nct_id,arm_name,ae,sae,total,female,male,age_m,age_s,bmi_m,bmi_s,total_derived
NCT00034840,Telmisartan (Micardis),,4,244,,,,,,,
NCT00034840,Valsartan (Diovan),,2,246,,,,,,,
NCT00034840,Total,,6,490,,,,,,,calculated
NCT00110422,hydrochlorothiazide,,5,215,135,80,53.3,10.26401481,,,
NCT00110422,irbesartan,,3,211,124,87,53.6,10.16808733,,,
NCT00110422,Total,,8,426,259,167,53.44859155,10.21661614,,,calculated
NCT00146341,Telmisartan,6,0,170,65,105,51.2,9.6,25.9,3,
NCT00146341,Telmisartan/hctz,6,3,175,70,105,51.7,9.4,25.7,3.4,
NCT00146341,Total,12,3,345,135,210,51.45362319,9.499068544,25.79855072,3.209152363,calculated
NCT00153023,Telmisartan,319.403,112.522,443,156.379,286.621,61.1,,,,
NCT00153023,Valsartan,315.146,102.102,442,156.026,285.974,61.1,,,,
NCT00153023,Total,634.549,214.624,885,312.405,572.595,61.1,,,,calculated
NCT00154271,Valsartan,,14,839,374.5535714,464.4464286,50.6,11.55,,,
NCT00154271,Valsartan/hctz,,21,834,384.3317972,449.6682028,51,11.81,,,
NCT00154271,Total,,35,1673,758.8853687,914.1146313,50.79940227,11.68033447,,,calculated
NCT00168779,Placebo,,0,132,,,,,,,
NCT00168779,Telmisartan/HCTZ 80/25mg,,8,529,,,,,,,
NCT00168779,Valsartan/NCTZ 160/25mg,,2,524,,,,,,,
NCT00168779,Total,,10,1185,,,,,,,calculated
NCT00168857,Losartan 100mg,,0,441,171.549,269.451,,,,,
NCT00168857,Telmisartan 80mg,,0,419,162.991,256.009,,,,,
NCT00168857,Total,,0,860,334.54,525.46,,,,,calculated
NCT00170924,Placebo,,10,198,97,101,60.2,9.5,30.7,6.1,
NCT00170924,Valsartan,,25,186,98,88,61.1,9.4,30.1,5.4,
NCT00170924,Total,,35,384,195,189,60.6359375,9.451702802,30.409375,5.771606344,calculated
NCT00170963,valsartan,,3,308,136,172,54.5,9.9,,,
NCT00170963,valsartan/amlodipine 160/10mg,,1,317,146,171,53.9,10.8,,,
NCT00170963,valsartan/amlodipine 160/5mg,,2,322,148,174,55.4,10.3,,,
NCT00170963,Total,,6,947,430,517,54.60517423,10.34378344,,,calculated
NCT00170989,Val/HCTZ 320/12.5mg,,15,903,388,515,,,,,
NCT00170989,Val/HCTZ 320/25mg,,16,900,387,513,,,,,
NCT00170989,Valsartan 320mg,,21,899,387,512,,,,,
NCT00170989,Total,,52,2702,1162,1540,,,,,calculated
NCT00171002,Amlodipine,,1,471,218,253,54.1,12.2,,,
NCT00171002,Valsartan/amlodipine 160/10mg,,4,473,222,251,54.1,12,,,
NCT00171002,Total,,5,944,440,504,54.1,12.10020091,,,calculated
NCT00219024,Aliskiren/Hydrochlorothiazide 150/12.5mg,,3,186,88,98,54.7,11.35,29.2,5.59,
NCT00219024,Aliskiren/Hydrochlorothiazide 150/25mg,,2,188,84,104,53.7,11.58,29.3,5.44,
NCT00219024,Aliskiren/Hydrochlorothiazide 150/6.25mg,,2,176,80,96,53.9,11.12,29.5,5.14,
NCT00219024,Aliskiren/Hydrochlorothiazide 300/12.5mg,,2,181,92,89,55.5,11.67,29.7,5.48,
NCT00219024,Aliskiren/Hydrochlorothiazide 300/25mg,,1,173,75,98,54.8,10.86,29.8,5.66,
NCT00219024,Aliskiren/Hydrochlorothiazide 75/12.5mg,,5,193,92,101,54.4,10.11,29.5,5.63,
NCT00219024,Aliskiren/Hydrochlorothiazide 75/25mg,,4,186,85,101,54.7,12.17,29.6,5.7,
NCT00219024,Aliskiren/Hydrochlorothiazide 75/6.25mg,,0,188,80,108,55.1,10.63,29.1,4.85,
NCT00219024,Placebo,,0,195,86,109,54.4,11.8,29.6,5.81,
NCT00219024,Total,,19,1666,762,904,54.57521008,11.27146708,29.47454982,5.487560553,calculated
NCT00219037,Aliskiren 150mg,,33,1179,566,613,55.7,11.3,29.3,4.93,
NCT00219037,Aliskiren 300mg,,35,776,362,414,55.9,11.48,29.2,5.2,
NCT00219037,Combo therapy,,26,870,389,481,57,11.03,29.7,5.09,
NCT00219037,Total,,94,2825,1317,1508,56.15529204,11.26763052,29.39571681,5.05467313,calculated
NCT00219063,Aliskiren (active-controlled period),,8,420,196,224,53.4,10.78,30.3,5.89,
NCT00219063,Aliskiren (placebo-controlled period),,0,170,75,95,54.2,9.88,29.6,6.01,
NCT00219063,Placebo (subgroup aliskiren placebo-controlled period),,2,163,82,81,53.2,11.28,30.7,5.85,
NCT00219063,Placebo (subgroup ramipril placebo-controlled period),,0,177,67,110,53.1,11.1,32,6.98,
NCT00219063,Ramipril (active-controlled period),,6,422,166,256,53.1,11.21,31.4,6.79,
NCT00219063,Ramipril (placebo-controlled period),,1,165,64,101,52.9,11.3,30.5,6.41,
NCT00219063,Total,,14,842,362,480,53.24964371,10.99761369,30.85130641,6.357018618,calculated
NCT00219076,Aliskiren 150mg + Amlodipine 5mg,5,,187,82,105,53,11.9,30,5.5,
NCT00219076,Amlodipine 10mg,5,,178,86,92,54,10.6,30,5.7,
NCT00219076,Amlodipine 5mg,4,,180,85,95,54,10.9,30,5.7,
NCT00219076,Total,14,,545,253,292,53.65688073,11.15921095,30,5.632165792,calculated
NCT00219089,Aliskiren,,8,282,125,157,60,9.8,31.4,5.9,
NCT00219089,Aliskiren/Ramipril,,4,277,109,168,59.5,10.2,31.3,6.1,
NCT00219089,Ramipril,,6,278,112,166,59.9,11.2,30.3,5.3,
NCT00219089,Total,,18,837,346,491,59.80131422,10.41404005,31.00155317,5.776876505,calculated
NCT00219102,Aliskiren/Valsartan/Hydrochlorothiazide 300/160/25mg,,3,184,85,99,56.8,8.62,33.13,5.735,
NCT00219102,Placebo/Valsartan/Hydrochlorothiazide 160/25mg,,3,179,82,97,57.2,8.56,33.02,6.326,
NCT00219102,Total,,6,363,167,196,56.99724518,8.590467886,33.07575758,6.033646266,calculated
NCT00219115,Aliskiren/HCTZ 300/25mg,,2,122,62,60,53.1,,34.8,,
NCT00219115,Amlodipine/HCTZ 10/25mg,,4,126,73,53,55.2,,34.5,,
NCT00219115,HCTZ 25mg,,4,122,70,52,55.2,,34,,
NCT00219115,Irbesartan/HCTZ 300/25mg,,3,119,71,48,53,,34.3,,
NCT00219115,Total,,13,489,276,213,54.1406953,,34.40143149,,calculated
NCT00219128,Aliskiren 150mg,,1,172,65,107,52,10.1,29,6.2,
NCT00219128,Aliskiren 300mg,,2,169,63,106,54,10.5,29,5.4,
NCT00219128,Aliskiren 600mg,,1,166,69,97,53,11,30,5.9,
NCT00219128,Placebo,,0,165,61,104,53,10.5,30,6,
NCT00219128,Total,,4,672,258,414,52.99553571,10.52596661,29.49255952,5.883063329,calculated
NCT00219154,Aliskiren,,26,567,260,307,56.1,10.9,28.9,4.6,
NCT00219154,HCTZ,,22,557,245,312,55.7,10.9,29.1,4.8,
NCT00219154,Total,,48,1124,505,619,55.90177936,10.9,28.99911032,4.700172561,calculated
NCT00219180,Aliskiren,,8,437,182,255,51.9,10.4,30.6,5.8,
NCT00219180,Aliskiren/Valsartan,,3,446,171,275,52.1,10.3,30.2,5.7,
NCT00219180,Placebo,,5,459,178,281,52.6,10.4,30.4,5.6,
NCT00219180,Valsartan,,6,455,174,281,52.4,10.4,30.7,5.5,
NCT00219180,Total,,22,1797,705,1092,52.25503617,10.37527118,30.47495826,5.649231349,calculated
NCT00219193,Aliskiren/HCTZ,,1,166,74,92,52.3,10.9,31.3,6.28,
NCT00219193,Aliskiren/Valsartan/HCTZ,,0,168,77,91,52.9,10.83,31.9,6.21,
NCT00219193,HCTZ,,1,152,58,94,52.6,9.93,31.8,6.13,
NCT00219193,Valsartan/HCTZ,,5,155,67,88,55,11.4,31.3,5.85,
NCT00219193,Total,,7,641,276,365,53.18127925,10.78504664,31.57581903,6.124290572,calculated
NCT00220233,Olmesartan/Amlodipine 40/10mg,,1,628,303,325,55.1,10.93,33.1,7.27,
NCT00220233,Total,,1,628,303,325,55.1,10.93,33.1,7.27,calculated
NCT00239369,Telmisartan/Hydrochlorothiazide 80/12.5mg,,2.888,361,142,219,57.3,11.4,29.4,5.3,
NCT00239369,Telmisartan/Hydrochlorothiazide 80/25mg,,4.928,352,165,187,57.1,10.5,28.9,5.4,
NCT00239369,Total,,7.816,713,307,406,57.20126227,10.9649326,29.15315568,5.349600719,calculated
NCT00240448,Total,,21,1109,,,,,,,reported
NCT00260923,Aliskiren 150mg,,2,161,56,105,,,30.3,,
NCT00260923,Aliskiren 300mg,,1,158,67,91,,,29.7,,
NCT00260923,Aliskiren 75mg,,1,153,57,96,,,30.5,,
NCT00260923,Placebo,,2,160,67,93,,,30.9,,
NCT00260923,Total,,6,632,247,385,,,30.35031646,,calculated
NCT00262236,Aliskiren,,5,231,97,134,55.8,11.9,28.9,4.5,
NCT00262236,Aliskiren/Atenolol,,2,232,112,120,55.2,10.9,29.5,5,
NCT00262236,Atenolol,,7,231,118,113,54.7,11.5,29.2,5.1,
NCT00262236,Total,,14,694,327,367,55.2332853,11.43995271,29.20043228,4.873924238,calculated
NCT00273299,Valsartan,,0,301,138,163,51.6,11.2,31.2,6.8,
NCT00273299,Valsartan/HCTZ,,1,307,123,184,51.6,10.5,31.4,6.8,
NCT00273299,Total,,1,608,261,347,51.6,10.8521796,31.30098684,6.8,calculated
NCT00277472,HCTZ,,1,145,59,86,52.6,10.6,33,7.24,
NCT00277472,Valsartan/HCTZ,,3,146,52,94,52.9,10.6,31.9,5.66,
NCT00277472,Total,,4,291,111,180,52.75051546,10.6,32.44810997,6.495485896,calculated
NCT00294710,Aliskiren,,26,567,260,307,56.1,10.9,28.9,4.6,
NCT00294710,HCTZ,,22,557,245,312,55.7,10.9,29.1,4.8,
NCT00294710,Total,,48,1124,505,619,55.90177936,10.9,28.99911032,4.700172561,calculated
NCT00296218,Enalapril,295,43,217,0,217,,,,,
NCT00296218,Irbesartan,132,49,212,51,161,,,,,
NCT00296218,Total,427,92,429,51,378,,,,,calculated
NCT00316095,Total,,13,1695,759.36,935.64,56.1,,,,reported
NCT00344110,Aliskiren 150mg,,0,302,82,220,52,10.24,25.4,3.78,
NCT00344110,Losartan 50mg,,1,303,82,221,52.1,10.25,25.9,3.64,
NCT00344110,Placebo,,1,156,40,116,52.1,9.85,25.4,4.03,
NCT00344110,Total,,2,761,204,557,52.06031537,10.16548432,25.59908016,3.778065967,calculated
NCT00350168,Amlodipine,,0,324,165,159,58.1,10.44,30.3,5.7,
NCT00350168,Valsartan/Amlodipine,,3,322,157,165,58.1,10.24,29.6,5.42,
NCT00350168,Total,,3,646,322,324,58.1,10.34079409,29.95108359,5.562196938,calculated
NCT00353912,Amlodipine,,3,286,178,108,53.6,11.79,,,
NCT00353912,Valsartan/Amlodipine,,3,286,166,120,52.9,10.18,,,
NCT00353912,Total,,6,572,344,228,53.25,11.01445641,,,calculated
NCT00385931,Valsartan 160mg,,1,137,66,71,62.9,8.1,,,
NCT00385931,Valsartan 160mg + Simvastatin 20mg,,1,135,66,69,63,8.2,,,
NCT00385931,Valsartan 160mg + Simvastatin 80mg,,1,132,60,72,64.6,8.6,,,
NCT00385931,Total,,3,404,192,212,63.48886139,8.299547805,,,calculated
NCT00386139,Aliskiren 300mg,,4,298,139,159,55.5,10.6,29.2,4.53,
NCT00386139,Aliskiren/HCTZ 300/12.5mg,,2,293,138,155,54.9,10.49,29.2,4.92,
NCT00386139,Aliskiren/HCTZ 300/25mg,,3,289,117,172,54.4,10.25,28.9,4.55,
NCT00386139,Total,,9,880,394,486,54.93897727,10.44945641,29.10147727,4.669864584,calculated
NCT00387517,Aliskiren/HCTZ 150/25mg,,1,244,100,144,53.6,11.11,28.9,4.71,
NCT00387517,Aliskiren/HCTZ 300/25mg,,1,232,92,140,54.1,9.45,29.9,5,
NCT00387517,HCTZ 25mg,,0,246,103,143,52.9,11.49,29.7,4.99,
NCT00387517,Total,,2,722,295,427,53.52216066,10.74212862,29.49390582,4.90043579,calculated
NCT00400777,Total,,2,264,192,72,56.54,,30.9,,reported
NCT00409643,Amlodipine 10mg,35,1,207,93,114,55.4,,,,
NCT00409643,Placebo,13,3,209,116,93,58,,,,
NCT00409643,Valsartan 160mg,14,1,207,115,92,56.8,,,,
NCT00409643,Valsartan 320mg,12,1,208,100,108,56.7,,,,
NCT00409643,Valsartan/Amlodipine 160/10mg,39,1,209,100,109,56.7,,,,
NCT00409643,Valsartan/Amlodipine 320/10mg,29,2,210,97,113,58,,,,
NCT00409643,Total,142,9,1250,621,629,56.93704,,,,calculated
NCT00409760,Amlodipine 2.5mg,,1,126,60,66,54.4,,,,
NCT00409760,Amlodipine 5mg,,1,128,60,68,53.8,,,,
NCT00409760,Placebo,,1,128,58,70,53.7,,,,
NCT00409760,Valsartan 160mg,,1,128,59,69,53,,,,
NCT00409760,Valsartan 320mg,,1,128,61,67,56.8,,,,
NCT00409760,Valsartan 40mg,,2,127,55,72,55,,,,
NCT00409760,Valsartan 80mg,,1,124,68,56,53.1,,,,
NCT00409760,Valsartan/Amlodipine 160/2.5mg,,0,127,60,67,55.1,,,,
NCT00409760,Valsartan/Amlodipine 160/5mg,,0,127,69,58,54.9,,,,
NCT00409760,Valsartan/Amlodipine 320/2.5mg,,1,129,54,75,55.1,,,,
NCT00409760,Valsartan/Amlodipine 320/5mg,,1,127,56,71,55.3,,,,
NCT00409760,Valsartan/Amlodipine 40/2.5mg,,2,129,53,76,54.5,,,,
NCT00409760,Valsartan/Amlodipine 40/5mg,,1,125,54,71,53.4,,,,
NCT00409760,Valsartan/Amlodipine 80/2.5mg,,1,130,51,79,54.1,,,,
NCT00409760,Valsartan/Amlodipine 80/5mg,,1,128,71,57,54.2,,,,
NCT00409760,Total,,8,1150,526,624,54.47886957,,,,reported
NCT00439738,HCTZ +Amlodipine,,1,206,148,58,55.4,8.54,35.2,7.33,
NCT00439738,valsartan/HCTZ,,0,206,124,82,56.5,8.63,34.8,6.86,
NCT00439738,Total,,1,412,272,140,55.95,8.585117937,35,7.098890758,calculated
NCT00750113,nifedipine,,3,103,,,,,,,
NCT00750113,nifedipine/telmisartan,,3,201,,,,,,,
NCT00750113,telmisartan,,2,101,,,,,,,
NCT00750113,Total,,8,405,,,,,,,calculated
NCT00956644,amlodipine,,0,143,,,,,,,
NCT00956644,irbesartan/amlodipine,,2,144,,,,,,,
NCT00956644,Total,,2,287,,,,,,,calculated
NCT00957554,irbesartan,,1,165,,,,,,,
NCT00957554,irbesartan/amlodipine,,1,155,,,,,,,
NCT00957554,Total,,2,320,,,,,,,calculated
NCT00993109,"adalat (nifedipine, baya1040) and valsartan",65,2,178,87.576,90.424,56.3,,,,
NCT00993109,diovan (valsartan),58,1,182,84.084,97.916,55.5,,,,
NCT00993109,Total,123,3,360,171.66,188.34,55.89555556,,,,calculated
NCT01071122,"nifedipine (adalat, baya1040) 30mg",,2,184,,,,,,,
NCT01071122,"nifedipine (adalat, baya1040) 60mg",,1,68,15.0008,52.9992,48.01,,25.81,3.36,
NCT01071122,"nifedipine (adalat, baya1040) and valsartan",,0,66,17.9982,48.0018,47.74,,25.91,3.2,
NCT01071122,valsartan 160mg,,0,69,20.2929,48.7071,49.88,,26.27,4.34,
NCT01071122,valsartan 80mg,,0,183,,,,,,,
NCT01071122,Total,,3,570,,,,,,,calculated
NCT01075698,ARB group,,0,615,256,359,66,9,25,4,
NCT01075698,Non-ARB group,,0,613,257,356,66,10,25,4,
NCT01075698,Total,,0,1228,513,715,66,9.512334227,25,4,calculated
NCT01101009,Olmesartan/amlodipine,,4,244,68,176,60.9,9.21,31.1,4.14,
NCT01101009,Perindopril+amlodipine,,4,242,62,180,60.8,9.38,31.5,4.38,
NCT01101009,Total,,8,486,130,356,60.85020576,9.29503741,31.29917695,4.261194106,calculated
NCT01508026,Nebivolol and Valsartan Fixed Dose Combination 1,,2,555,255,300,50.9,10.1,31.9,6.3,
NCT01508026,Nebivolol and Valsartan Fixed Dose Combination 2,,2,555,240,315,51.6,9.8,32,6,
NCT01508026,Nebivolol and Valsartan Fixed Dose Combination 3,,1,554,241,313,50.8,9.7,32,6.5,
NCT01508026,Nebivolol High Dose,,4,554,257,297,51.5,10.8,32,6.3,
NCT01508026,Nebivolol Low Dose,,2,555,248,307,51.7,10.2,32.1,6.3,
NCT01508026,Placebo,,27,277,129,148,51.1,10.4,32.6,6,
NCT01508026,Valsartan High Dose,,5,554,259,295,51.1,10.7,32,6,
NCT01508026,Valsartan Low Dose,,4,555,222,333,51.7,9.9,31.8,6,
NCT01508026,Total,,47,4159,1851,2308,51.31348882,10.19390681,32.01327242,6.189439721,calculated
NCT01518855,Amlodipine/Valsartan,,4,260,,,,,,,
NCT01518855,Nifedipine/Valsartan,,3,245,,,,,,,
NCT01518855,Total,,7,505,,,,,,,calculated
NCT01838850,Olmesartan/Amlodipine/Hydrochlorothiazide 20/5/12.5mg,,2,167,52,115,56.1,10.1,26.5,3.3,
NCT01838850,Olmesartan/Hydrochlorothiazide 20/12.5mg,,1,171,51,120,56.4,10.7,26.8,3.3,
NCT01838850,Total,,3,338,103,235,56.25177515,10.40789535,26.65177515,3.3,calculated
NCT01928628,Lercanidipine 10mg,,0,151,47,104,56.5,9.6,25.8,3,
NCT01928628,Lercanidipine 10mg /Valsartan 160mg,,0,156,48,108,55.1,9.9,25.7,2.7,
NCT01928628,Lercanidipine 10mg /Valsartan 80mg,,2,159,50,109,54.9,10.2,25.5,3,
NCT01928628,Total,,2,466,145,321,55.48540773,9.908203944,25.66416309,2.903022183,calculated
NCT02172586,Losartan,,1.98,180,,,,,,,
NCT02172586,Telmisartan,,2.928,183,,,,,,,
NCT02172586,Total,,4.908,363,,,,,,,calculated
NCT02177409,Total,,12,431,,,,,,,reported
NCT02183701,Losartan + Hydrochlorothiazide 50/12.5mg,91,,363,,,,,,,
NCT02183701,Telmisartan 80mg,88,,351,,,,,,,
NCT02183701,Total,179,,714,,,,,,,calculated
NCT02200653,Losartan 50mg,,2,199,,,,,,,
NCT02200653,Telmisartan 40mg,,2,188,,,,,,,
NCT02200653,Telmisartan 80mg,,1,113,,,,,,,
NCT02200653,Total,,5,500,,,,,,,calculated
NCT02242318,Telmisartan,,0,224,,,,,,,
NCT02242318,Valsartan,,2,216,,,,,,,
NCT02242318,Total,,2,440,,,,,,,calculated
NCT02269176,Total,69.15,,300,,,,,,,reported
NCT02738632,Telmisartan/Amlodipine,,0,155,29,126,63.4,10.4,26.3,3.3,
NCT02738632,Telmisartan/Amlodipine+Hydrochlorothiazide,,0,155,36,119,62,10.8,26.6,3.6,
NCT02738632,Total,,0,310,65,245,62.7,10.60188662,26.45,3.45325933,calculated
