nct_id,arm_id,arm_type,arm_name,intervention_id,intvn_text_original,intvn_txt_n,intvn_txt_cmpnt,intvn_txt_lbl,who_atc_name
NCT00034840,NA,NA,NA,3314767,"telmisartan, valsartan",1,telmisartan,drugs,telmisartan
NCT00034840,NA,NA,NA,3314767,"telmisartan, valsartan",2,valsartan,drugs,valsartan
NCT00095394,3257741,Experimental,A1,3296333,irbesartan/hctz,1,irbesartan,drugs,irbesartan
NCT00095394,3257741,Experimental,A1,3296333,irbesartan/hctz,2,hctz,drugs,hydrochlorothiazide
NCT00095394,3257742,Active Comparator,A2,3296334,irbesartan monotherapy,1,irbesartan monotherapy,drugs,irbesartan
NCT00095550,3257730,Experimental,A1,3296315,irbesartan/hctz,1,irbesartan,drugs,irbesartan
NCT00095550,3257730,Experimental,A1,3296315,irbesartan/hctz,2,hctz,drugs,hydrochlorothiazide
NCT00095550,3257731,Active Comparator,A2,3296316,irbesartan monotherapy,1,irbesartan monotherapy,drugs,irbesartan
NCT00095550,3257732,Active Comparator,A3,3296317,hctz monotherapy,1,hctz monotherapy,other,not a drug
NCT00110422,3256751,Experimental,A1,3294341,irbesartan,1,irbesartan,drugs,irbesartan
NCT00110422,3256752,Active Comparator,B1,3294342,hydrochlorothiazide,1,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00129233,3255359,Active Comparator,Valsartan,3291787,valsartan,1,valsartan,drugs,valsartan
NCT00129233,3255360,Active Comparator,Amlodipine,3291788,amlodipine,1,amlodipine,drugs,amlodipine
NCT00134160,3254985,Active Comparator,1,3291116,olmesartan medoxomil,1,olmesartan medoxomil,drugs,olmesartan
NCT00134160,3254986,Active Comparator,2,3291117,"calcium channel blockers (amlodipine, azelnidipine)",1,calcium channel blockers (amlodipine,drugs,amlodipine
NCT00134160,3254986,Active Comparator,2,3291117,"calcium channel blockers (amlodipine, azelnidipine)",2,azelnidipine),drugs,azelnidipine
NCT00146341,NA,NA,NA,3289709,telmisartan/hctz,1,telmisartan,drugs,telmisartan
NCT00146341,NA,NA,NA,3289709,telmisartan/hctz,2,hctz,drugs,hydrochlorothiazide
NCT00146341,NA,NA,NA,3289710,telmisartan,1,telmisartan,drugs,telmisartan
NCT00149227,3254165,Active Comparator,Non-ARB,3289355,non-arb,1,non-arb,other,not a drug
NCT00149227,3254166,Experimental,Valsartan,3289354,valsartan,1,valsartan,drugs,valsartan
NCT00151827,3254011,Experimental,Olmesartan medoxomil,3289043,olmesartan medoxomil,1,olmesartan medoxomil,drugs,olmesartan
NCT00151827,3254011,Experimental,Olmesartan medoxomil,3289045,furosemide oral tablets,1,furosemide oral tablets,drugs,furosemide
NCT00151827,3254012,Experimental,Losartan,3289044,losartan,1,losartan,drugs,losartan
NCT00151827,3254012,Experimental,Losartan,3289045,furosemide oral tablets,1,furosemide oral tablets,drugs,furosemide
NCT00153023,NA,NA,NA,3288886,telmisartan,1,telmisartan,drugs,telmisartan
NCT00153023,NA,NA,NA,3288887,valsartan,1,valsartan,drugs,valsartan
NCT00154271,NA,NA,NA,3288731,"valsartan, valsartan hct",1,valsartan,drugs,valsartan
NCT00154271,NA,NA,NA,3288731,"valsartan, valsartan hct",2,valsartan hct,drugs,valsartan
NCT00168779,NA,NA,NA,3287270,telmisartan 80 mg / hydrochlorothiazide 25 mg,1,telmisartan 80 mg,drugs,telmisartan
NCT00168779,NA,NA,NA,3287270,telmisartan 80 mg / hydrochlorothiazide 25 mg,2,hydrochlorothiazide 25 mg,drugs,hydrochlorothiazide
NCT00168779,NA,NA,NA,3287271,valsartan 160 mg / hydrochlorothiazide 25 mg,1,valsartan 160 mg,drugs,valsartan
NCT00168779,NA,NA,NA,3287271,valsartan 160 mg / hydrochlorothiazide 25 mg,2,hydrochlorothiazide 25 mg,drugs,hydrochlorothiazide
NCT00168779,NA,NA,NA,3287272,placebo,1,placebo,other,placebo
NCT00168857,NA,NA,NA,3287256,telmisartan,1,telmisartan,drugs,telmisartan
NCT00168857,NA,NA,NA,3287257,losartan,1,losartan,drugs,losartan
NCT00170924,NA,NA,NA,3287030,valsartan,1,valsartan,drugs,valsartan
NCT00170963,NA,NA,NA,3287022,valsartan/amlodipine,1,valsartan,drugs,valsartan
NCT00170963,NA,NA,NA,3287022,valsartan/amlodipine,2,amlodipine,drugs,amlodipine
NCT00170989,NA,NA,NA,3287020,valsartan plus hydrochlorothiazide,1,valsartan,drugs,valsartan
NCT00170989,NA,NA,NA,3287020,valsartan plus hydrochlorothiazide,2,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00171002,NA,NA,NA,3287019,valsartan/amlodipine,1,valsartan,drugs,valsartan
NCT00171002,NA,NA,NA,3287019,valsartan/amlodipine,2,amlodipine,drugs,amlodipine
NCT00171093,NA,NA,NA,3287008,valsartan + simvastatin,1,valsartan,drugs,valsartan
NCT00171093,NA,NA,NA,3287008,valsartan + simvastatin,2,simvastatin,drugs,simvastatin
NCT00185133,NA,NA,NA,3285651,olmesartan medoxomil,1,olmesartan medoxomil,drugs,olmesartan
NCT00185133,NA,NA,NA,3285652,amlodipine,1,amlodipine,drugs,amlodipine
NCT00185172,3252317,Placebo Comparator,1,3285645,placebo,1,placebo,other,placebo
NCT00185172,3252318,Experimental,2,3285646,olmesartan medoxomil,1,olmesartan medoxomil,drugs,olmesartan
NCT00185172,3252319,Experimental,3,3285647,"olmesartan medoxomil oral tablets, hydrochlorothiazide oral tablets",1,olmesartan medoxomil oral tablets,drugs,olmesartan
NCT00185172,3252319,Experimental,3,3285647,"olmesartan medoxomil oral tablets, hydrochlorothiazide oral tablets",2,hydrochlorothiazide oral tablets,drugs,hydrochlorothiazide
NCT00190580,3251999,Experimental,1,3285060,valsartan,1,valsartan,drugs,valsartan
NCT00190580,3251999,Experimental,1,3285061,conventional antihypertensive drugs,1,conventional antihypertensive drugs,classes,C02 ANTIHYPERTENSIVES
NCT00190580,3252000,Experimental,2,3285061,conventional antihypertensive drugs,1,conventional antihypertensive drugs,classes,C02 ANTIHYPERTENSIVES
NCT00219024,NA,NA,NA,3281720,aliskiren,1,aliskiren,drugs,aliskiren
NCT00219037,NA,NA,NA,3281719,aliskiren,1,aliskiren,drugs,aliskiren
NCT00219063,NA,NA,NA,3281717,aliskiren,1,aliskiren,drugs,aliskiren
NCT00219076,NA,NA,NA,3281716,aliskiren,1,aliskiren,drugs,aliskiren
NCT00219089,NA,NA,NA,3281715,aliskiren,1,aliskiren,drugs,aliskiren
NCT00219102,NA,NA,NA,3281714,aliskiren,1,aliskiren,drugs,aliskiren
NCT00219115,NA,NA,NA,3281713,aliskiren,1,aliskiren,drugs,aliskiren
NCT00219128,NA,NA,NA,3281712,aliskiren,1,aliskiren,drugs,aliskiren
NCT00219141,3250286,Experimental,Aliskiren 300 mg,3281708,aliskiren 150/300 mg,1,aliskiren 150,drugs,aliskiren
NCT00219141,3250286,Experimental,Aliskiren 300 mg,3281708,aliskiren 150/300 mg,2,300 mg,other,not a drug
NCT00219141,3250286,Experimental,Aliskiren 300 mg,3281710,aliskiren placebo,1,aliskiren placebo,other,placebo
NCT00219141,3250286,Experimental,Aliskiren 300 mg,3281711,losartan 50/100 mg placebo,1,losartan 50,drugs,losartan
NCT00219141,3250286,Experimental,Aliskiren 300 mg,3281711,losartan 50/100 mg placebo,2,100 mg placebo,other,placebo
NCT00219141,3250287,Active Comparator,Losartan 100 mg,3281709,losartan 50/100 mg,1,losartan 50,drugs,losartan
NCT00219141,3250287,Active Comparator,Losartan 100 mg,3281709,losartan 50/100 mg,2,100 mg,other,not a drug
NCT00219141,3250287,Active Comparator,Losartan 100 mg,3281710,aliskiren placebo,1,aliskiren placebo,other,placebo
NCT00219141,3250288,Experimental,Aliskiren/losartan 300/100 mg,3281708,aliskiren 150/300 mg,1,aliskiren 150,drugs,aliskiren
NCT00219141,3250288,Experimental,Aliskiren/losartan 300/100 mg,3281708,aliskiren 150/300 mg,2,300 mg,other,not a drug
NCT00219141,3250288,Experimental,Aliskiren/losartan 300/100 mg,3281709,losartan 50/100 mg,1,losartan 50,drugs,losartan
NCT00219141,3250288,Experimental,Aliskiren/losartan 300/100 mg,3281709,losartan 50/100 mg,2,100 mg,other,not a drug
NCT00219141,3250288,Experimental,Aliskiren/losartan 300/100 mg,3281710,aliskiren placebo,1,aliskiren placebo,other,placebo
NCT00219154,NA,NA,NA,3281707,aliskiren,1,aliskiren,drugs,aliskiren
NCT00219167,NA,NA,NA,3281706,aliskiren,1,aliskiren,drugs,aliskiren
NCT00219180,NA,NA,NA,3281705,aliskiren,1,aliskiren,drugs,aliskiren
NCT00219193,NA,NA,NA,3281704,aliskiren,1,aliskiren,drugs,aliskiren
NCT00220220,NA,NA,NA,3281598,olmesartan medoxomil,1,olmesartan medoxomil,drugs,olmesartan
NCT00220220,NA,NA,NA,3281599,amlodipine,1,amlodipine,drugs,amlodipine
NCT00220233,NA,NA,NA,3281595,olmesartan medoxomil,1,olmesartan medoxomil,drugs,olmesartan
NCT00220233,NA,NA,NA,3281596,amlodipine,1,amlodipine,drugs,amlodipine
NCT00220233,NA,NA,NA,3281597,hydrochlorothiazide,1,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00239369,NA,NA,NA,3279466,fixed dose combination telmisartan 80 mg + hctz 25 mg,1,fixed dose combination telmisartan 80 mg,drugs,telmisartan
NCT00239369,NA,NA,NA,3279466,fixed dose combination telmisartan 80 mg + hctz 25 mg,2,hctz 25 mg,drugs,hydrochlorothiazide
NCT00239369,NA,NA,NA,3279467,fixed dose combination telmisartan 80 mg + hctz 12.5 mg,1,fixed dose combination telmisartan 80 mg,drugs,telmisartan
NCT00239369,NA,NA,NA,3279467,fixed dose combination telmisartan 80 mg + hctz 12.5 mg,2,hctz 12.5 mg,drugs,hydrochlorothiazide
NCT00240448,NA,NA,NA,3279345,telmisartan 80 mg/hydrochlorothiazide 25 mg,1,telmisartan 80 mg,drugs,telmisartan
NCT00240448,NA,NA,NA,3279345,telmisartan 80 mg/hydrochlorothiazide 25 mg,2,hydrochlorothiazide 25 mg,drugs,hydrochlorothiazide
NCT00240448,NA,NA,NA,3279346,valsartan 160 mg/hydrochlorothiazide 25 mg,1,valsartan 160 mg,drugs,valsartan
NCT00240448,NA,NA,NA,3279346,valsartan 160 mg/hydrochlorothiazide 25 mg,2,hydrochlorothiazide 25 mg,drugs,hydrochlorothiazide
NCT00240448,NA,NA,NA,3279347,placebo,1,placebo,other,placebo
NCT00240474,NA,NA,NA,3279340,telmisartan 80 mg + hydrochlorothiazide 12.5 mg,1,telmisartan 80 mg,drugs,telmisartan
NCT00240474,NA,NA,NA,3279340,telmisartan 80 mg + hydrochlorothiazide 12.5 mg,2,hydrochlorothiazide 12.5 mg,drugs,hydrochlorothiazide
NCT00240474,NA,NA,NA,3279341,amlodipine 10 mg + hydrochlorothiazide 12.5 mg,1,amlodipine 10 mg,drugs,amlodipine
NCT00240474,NA,NA,NA,3279341,amlodipine 10 mg + hydrochlorothiazide 12.5 mg,2,hydrochlorothiazide 12.5 mg,drugs,hydrochlorothiazide
NCT00260923,NA,NA,NA,3276925,aliskiren,1,aliskiren,drugs,aliskiren
NCT00262236,NA,NA,NA,3276781,aliskiren,1,aliskiren,drugs,aliskiren
NCT00264212,NA,NA,NA,3276507,irbesartan and irbesartan-hydrochlorothiazide,1,irbesartan,drugs,irbesartan
NCT00264212,NA,NA,NA,3276507,irbesartan and irbesartan-hydrochlorothiazide,2,irbesartan-hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00273299,NA,NA,NA,3275437,valsartan plus hydrochlorothiazide,1,valsartan,drugs,valsartan
NCT00273299,NA,NA,NA,3275437,valsartan plus hydrochlorothiazide,2,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00274599,NA,NA,NA,3275288,telmisartan,1,telmisartan,drugs,telmisartan
NCT00274599,NA,NA,NA,3275289,ramipril,1,ramipril,drugs,ramipril
NCT00274612,NA,NA,NA,3275286,telmisartan,1,telmisartan,drugs,telmisartan
NCT00274612,NA,NA,NA,3275287,ramipril,1,ramipril,drugs,ramipril
NCT00277472,3246703,Experimental,valsartan HCTZ,3274866,valsartan/hydrochlorothiazide,1,valsartan,drugs,valsartan
NCT00277472,3246703,Experimental,valsartan HCTZ,3274866,valsartan/hydrochlorothiazide,2,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00277472,3246704,Active Comparator,HCTZ,3274867,hctz,1,hctz,drugs,hydrochlorothiazide
NCT00280540,NA,NA,NA,3274492,valsartan/hydrochlorothiazide,1,valsartan,drugs,valsartan
NCT00280540,NA,NA,NA,3274492,valsartan/hydrochlorothiazide,2,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00281580,3246404,Placebo Comparator,Placebo,3274355,placebo,1,placebo,other,placebo
NCT00281580,3246405,Experimental,Telmisartan 20 mg,3274356,telmisartan 20 mg,1,telmisartan 20 mg,drugs,telmisartan
NCT00281580,3246406,Experimental,Telmisartan 40 mg,3274380,telmisartan 40 mg,1,telmisartan 40 mg,drugs,telmisartan
NCT00281580,3246407,Experimental,Telmisartan 80 mg,3274372,telmisartan 80 mg,1,telmisartan 80 mg,drugs,telmisartan
NCT00281580,3246408,Experimental,Amlodipine 2.5 mg,3274368,amlodipine 2.5 mg,1,amlodipine 2.5 mg,drugs,amlodipine
NCT00281580,3246409,Experimental,Amlodipine 5 mg,3274364,amlodipine 5 mg,1,amlodipine 5 mg,drugs,amlodipine
NCT00281580,3246410,Active Comparator,Amlodipine 10 mg,3274378,amlodipine 5 mg,1,amlodipine 5 mg,drugs,amlodipine
NCT00281580,3246410,Active Comparator,Amlodipine 10 mg,3274382,amlodipine 10 mg,1,amlodipine 10 mg,drugs,amlodipine
NCT00281580,3246411,Experimental,Telmisartan 20 / Amlodipine 2.5,3274359,telmisartan 20 mg,1,telmisartan 20 mg,drugs,telmisartan
NCT00281580,3246411,Experimental,Telmisartan 20 / Amlodipine 2.5,3274375,amlodipine 2.5 mg,1,amlodipine 2.5 mg,drugs,amlodipine
NCT00281580,3246412,Experimental,Telmisartan 20 / Amlodipine 5,3274365,telmisartan 20 mg,1,telmisartan 20 mg,drugs,telmisartan
NCT00281580,3246412,Experimental,Telmisartan 20 / Amlodipine 5,3274367,amlodipine 5 mg,1,amlodipine 5 mg,drugs,amlodipine
NCT00281580,3246413,Experimental,Telmisartan 20 / Amlodipine 10,3274358,amlodipine 10 mg,1,amlodipine 10 mg,drugs,amlodipine
NCT00281580,3246413,Experimental,Telmisartan 20 / Amlodipine 10,3274362,telmisartan 20 mg,1,telmisartan 20 mg,drugs,telmisartan
NCT00281580,3246413,Experimental,Telmisartan 20 / Amlodipine 10,3274363,amlodipine 5 mg,1,amlodipine 5 mg,drugs,amlodipine
NCT00281580,3246414,Experimental,Telmisartan 40 / Amlodipine 2.5,3274371,amlodipine 2.5 mg,1,amlodipine 2.5 mg,drugs,amlodipine
NCT00281580,3246414,Experimental,Telmisartan 40 / Amlodipine 2.5,3274376,telmisartan 40 mg,1,telmisartan 40 mg,drugs,telmisartan
NCT00281580,3246415,Experimental,Telmisartan 40 / Amlodipine 5,3274366,amlodipine 5 mg,1,amlodipine 5 mg,drugs,amlodipine
NCT00281580,3246415,Experimental,Telmisartan 40 / Amlodipine 5,3274377,telmisartan 40 mg,1,telmisartan 40 mg,drugs,telmisartan
NCT00281580,3246416,Experimental,Telmisartan 40 / Amlodipine 10,3274357,telmisartan 40 mg,1,telmisartan 40 mg,drugs,telmisartan
NCT00281580,3246416,Experimental,Telmisartan 40 / Amlodipine 10,3274370,amlodipine 10 mg,1,amlodipine 10 mg,drugs,amlodipine
NCT00281580,3246416,Experimental,Telmisartan 40 / Amlodipine 10,3274374,amlodipine 5 mg,1,amlodipine 5 mg,drugs,amlodipine
NCT00281580,3246417,Experimental,Telmisartan 80 / Amlodipine 2.5,3274369,amlodipine 2.5 mg,1,amlodipine 2.5 mg,drugs,amlodipine
NCT00281580,3246417,Experimental,Telmisartan 80 / Amlodipine 2.5,3274381,telmisartan 80 mg,1,telmisartan 80 mg,drugs,telmisartan
NCT00281580,3246418,Experimental,Telmisartan 80 / Amlodipine 5,3274373,telmisartan 80 mg,1,telmisartan 80 mg,drugs,telmisartan
NCT00281580,3246418,Experimental,Telmisartan 80 / Amlodipine 5,3274379,amlodipine 5 mg,1,amlodipine 5 mg,drugs,amlodipine
NCT00281580,3246419,Experimental,Telmisartan 80 / Amlodipine 10,3274354,amlodipine 5 mg,1,amlodipine 5 mg,drugs,amlodipine
NCT00281580,3246419,Experimental,Telmisartan 80 / Amlodipine 10,3274360,telmisartan 80 mg,1,telmisartan 80 mg,drugs,telmisartan
NCT00281580,3246419,Experimental,Telmisartan 80 / Amlodipine 10,3274361,amlodipine 10 mg,1,amlodipine 10 mg,drugs,amlodipine
NCT00281593,NA,NA,NA,3274352,telmisartan,1,telmisartan,drugs,telmisartan
NCT00281593,NA,NA,NA,3274353,ramipril,1,ramipril,drugs,ramipril
NCT00294710,NA,NA,NA,3272720,aliskiren,1,aliskiren,drugs,aliskiren
NCT00296218,NA,NA,NA,3272504,irbesartan,1,irbesartan,drugs,irbesartan
NCT00311740,NA,NA,NA,3270506,valsartan,1,valsartan,drugs,valsartan
NCT00311740,NA,NA,NA,3270507,hydrochlorothiazide,1,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00316095,NA,NA,NA,3269976,telmisartan,1,telmisartan,drugs,telmisartan
NCT00316095,NA,NA,NA,3269977,simvastatin,1,simvastatin,drugs,simvastatin
NCT00327145,NA,NA,NA,3268610,valsartan,1,valsartan,drugs,valsartan
NCT00327145,NA,NA,NA,3268611,hydrochlorothiazide,1,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00327145,NA,NA,NA,3268612,amlodipine,1,amlodipine,drugs,amlodipine
NCT00333489,NA,NA,NA,3267856,valsartan,1,valsartan,drugs,valsartan
NCT00343551,NA,NA,NA,3266919,aliskiren,1,aliskiren,drugs,aliskiren
NCT00344110,NA,NA,NA,3266840,aliskiren,1,aliskiren,drugs,aliskiren
NCT00350168,NA,NA,NA,3266133,valsartan + amlodipine,1,valsartan,drugs,valsartan
NCT00350168,NA,NA,NA,3266133,valsartan + amlodipine,2,amlodipine,drugs,amlodipine
NCT00353912,NA,NA,NA,3265666,valsartan + amlodipine,1,valsartan,drugs,valsartan
NCT00353912,NA,NA,NA,3265666,valsartan + amlodipine,2,amlodipine,drugs,amlodipine
NCT00368277,3240077,Experimental,Aliskiren-based regimen,3263844,aliskiren,1,aliskiren,drugs,aliskiren
NCT00368277,3240077,Experimental,Aliskiren-based regimen,3263846,hydrochlorothiazide,1,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00368277,3240077,Experimental,Aliskiren-based regimen,3263847,amlodipine,1,amlodipine,drugs,amlodipine
NCT00368277,3240078,Active Comparator,Ramipril-based regimen,3263845,ramipril,1,ramipril,drugs,ramipril
NCT00368277,3240078,Active Comparator,Ramipril-based regimen,3263846,hydrochlorothiazide,1,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00368277,3240078,Active Comparator,Ramipril-based regimen,3263847,amlodipine,1,amlodipine,drugs,amlodipine
NCT00385931,NA,NA,NA,3261570,valsartan and simvastatin,1,valsartan,drugs,valsartan
NCT00385931,NA,NA,NA,3261570,valsartan and simvastatin,2,simvastatin,drugs,simvastatin
NCT00386139,NA,NA,NA,3261538,aliskiren/hctz,1,aliskiren,drugs,aliskiren
NCT00386139,NA,NA,NA,3261538,aliskiren/hctz,2,hctz,drugs,hydrochlorothiazide
NCT00387517,NA,NA,NA,3261379,aliskiren/hctz,1,aliskiren,drugs,aliskiren
NCT00387517,NA,NA,NA,3261379,aliskiren/hctz,2,hctz,drugs,hydrochlorothiazide
NCT00400777,NA,NA,NA,3259543,"valsartan, hydrochlorothiazide and amlodipine",1,valsartan,drugs,valsartan
NCT00400777,NA,NA,NA,3259543,"valsartan, hydrochlorothiazide and amlodipine",2,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00400777,NA,NA,NA,3259543,"valsartan, hydrochlorothiazide and amlodipine",3,amlodipine,drugs,amlodipine
NCT00409643,NA,NA,NA,3258351,valsartan+amlodipine combination,1,valsartan,drugs,valsartan
NCT00409643,NA,NA,NA,3258351,valsartan+amlodipine combination,2,amlodipine combination,drugs,amlodipine
NCT00409643,NA,NA,NA,3258352,valsartan,1,valsartan,drugs,valsartan
NCT00409643,NA,NA,NA,3258353,amlodipine,1,amlodipine,drugs,amlodipine
NCT00409760,NA,NA,NA,3258339,"valsartan+amlodipine combination, valsartan, amlodipine",1,valsartan,drugs,valsartan
NCT00409760,NA,NA,NA,3258339,"valsartan+amlodipine combination, valsartan, amlodipine",2,amlodipine combination,drugs,amlodipine
NCT00409760,NA,NA,NA,3258339,"valsartan+amlodipine combination, valsartan, amlodipine",3,valsartan,drugs,valsartan
NCT00409760,NA,NA,NA,3258339,"valsartan+amlodipine combination, valsartan, amlodipine",4,amlodipine,drugs,amlodipine
NCT00409851,NA,NA,NA,3258326,valsartan+amlodipine,1,valsartan,drugs,valsartan
NCT00409851,NA,NA,NA,3258326,valsartan+amlodipine,2,amlodipine,drugs,amlodipine
NCT00413049,3236234,Experimental,Valsartan/amlodipine 80/5 mg,3257918,valsartan/amlodipine 80/5 mg,1,valsartan,drugs,valsartan
NCT00413049,3236234,Experimental,Valsartan/amlodipine 80/5 mg,3257918,valsartan/amlodipine 80/5 mg,2,amlodipine 80,drugs,amlodipine
NCT00413049,3236234,Experimental,Valsartan/amlodipine 80/5 mg,3257918,valsartan/amlodipine 80/5 mg,3,5 mg,other,not a drug
NCT00413049,3236235,Active Comparator,Amlodipine 5 mg,3257919,amlodipine 5 mg,1,amlodipine 5 mg,drugs,amlodipine
NCT00413413,3236190,Experimental,Valsartan/amlodipine 80/5 mg,3257866,valsartan/amlodipine 80/5 mg,1,valsartan,drugs,valsartan
NCT00413413,3236190,Experimental,Valsartan/amlodipine 80/5 mg,3257866,valsartan/amlodipine 80/5 mg,2,amlodipine 80,drugs,amlodipine
NCT00413413,3236190,Experimental,Valsartan/amlodipine 80/5 mg,3257866,valsartan/amlodipine 80/5 mg,3,5 mg,other,not a drug
NCT00413413,3236191,Active Comparator,Valsartan 80 mg,3257867,valsartan 80 mg,1,valsartan 80 mg,drugs,valsartan
NCT00413413,3236192,Active Comparator,Valsartan 160 mg,3257868,valsartan 160 mg,1,valsartan 160 mg,drugs,valsartan
NCT00425373,3235107,Experimental,Valsartan + amlodipine 40/2.5 mg,3256257,valsartan + amlodipine 40/2.5 mg,1,valsartan,drugs,valsartan
NCT00425373,3235107,Experimental,Valsartan + amlodipine 40/2.5 mg,3256257,valsartan + amlodipine 40/2.5 mg,2,amlodipine 40,drugs,amlodipine
NCT00425373,3235107,Experimental,Valsartan + amlodipine 40/2.5 mg,3256257,valsartan + amlodipine 40/2.5 mg,3,2.5 mg,other,not a drug
NCT00425373,3235108,Experimental,Valsartan + amlodipine 40/5 mg,3256258,valsartan + amlodipine 40/5 mg,1,valsartan,drugs,valsartan
NCT00425373,3235108,Experimental,Valsartan + amlodipine 40/5 mg,3256258,valsartan + amlodipine 40/5 mg,2,amlodipine 40,drugs,amlodipine
NCT00425373,3235108,Experimental,Valsartan + amlodipine 40/5 mg,3256258,valsartan + amlodipine 40/5 mg,3,5 mg,other,not a drug
NCT00425373,3235109,Experimental,Valsartan + amlodipine 80/2.5 mg,3256259,valsartan + amlodipine 80/2.5 mg,1,valsartan,drugs,valsartan
NCT00425373,3235109,Experimental,Valsartan + amlodipine 80/2.5 mg,3256259,valsartan + amlodipine 80/2.5 mg,2,amlodipine 80,drugs,amlodipine
NCT00425373,3235109,Experimental,Valsartan + amlodipine 80/2.5 mg,3256259,valsartan + amlodipine 80/2.5 mg,3,2.5 mg,other,not a drug
NCT00425373,3235110,Experimental,Valsartan + amlodipine 80/5 mg,3256260,valsartan + amlodipine 80/5 mg,1,valsartan,drugs,valsartan
NCT00425373,3235110,Experimental,Valsartan + amlodipine 80/5 mg,3256260,valsartan + amlodipine 80/5 mg,2,amlodipine 80,drugs,amlodipine
NCT00425373,3235110,Experimental,Valsartan + amlodipine 80/5 mg,3256260,valsartan + amlodipine 80/5 mg,3,5 mg,other,not a drug
NCT00425373,3235111,Active Comparator,Valsartan 40 mg,3256261,valsartan 40 mg,1,valsartan 40 mg,drugs,valsartan
NCT00425373,3235112,Active Comparator,Valsartan 80 mg,3256262,valsartan 80 mg,1,valsartan 80 mg,drugs,valsartan
NCT00425373,3235113,Active Comparator,Amlodipine 2.5 mg,3256263,amlodipine 2.5 mg,1,amlodipine 2.5 mg,drugs,amlodipine
NCT00425373,3235114,Active Comparator,Amlodipine 5 mg,3256264,amlodipine 5 mg,1,amlodipine 5 mg,drugs,amlodipine
NCT00425373,3235115,Placebo Comparator,Placebo,3256265,placebo,1,placebo,other,placebo
NCT00425997,NA,NA,NA,3256159,valsartan/hctz,1,valsartan,drugs,valsartan
NCT00425997,NA,NA,NA,3256159,valsartan/hctz,2,hctz,drugs,hydrochlorothiazide
NCT00425997,NA,NA,NA,3256160,amlodipine,1,amlodipine,drugs,amlodipine
NCT00425997,NA,NA,NA,3256161,hctz,1,hctz,drugs,hydrochlorothiazide
NCT00439738,3233795,Experimental,valsartan/HCTZ,3254288,valsartan/hctz,1,valsartan,drugs,valsartan
NCT00439738,3233795,Experimental,valsartan/HCTZ,3254288,valsartan/hctz,2,hctz,drugs,hydrochlorothiazide
NCT00439738,3233796,Active Comparator,HCTZ +Amlodipine,3254287,hctz + amlodipine,1,hctz,drugs,hydrochlorothiazide
NCT00439738,3233796,Active Comparator,HCTZ +Amlodipine,3254287,hctz + amlodipine,2,amlodipine,drugs,amlodipine
NCT00454662,3232438,Active Comparator,1,3252235,olmesartan medoxomil / amlodipine or azelnidipine,1,olmesartan medoxomil,drugs,olmesartan
NCT00454662,3232438,Active Comparator,1,3252235,olmesartan medoxomil / amlodipine or azelnidipine,2,amlodipine,drugs,amlodipine
NCT00454662,3232438,Active Comparator,1,3252235,olmesartan medoxomil / amlodipine or azelnidipine,3,azelnidipine,drugs,azelnidipine
NCT00454662,3232439,Active Comparator,2,3252236,olmesartan medoxomil / low dose thiazide type drug,1,olmesartan medoxomil,drugs,olmesartan
NCT00454662,3232439,Active Comparator,2,3252236,olmesartan medoxomil / low dose thiazide type drug,2,low dose thiazide type drug,classes,"C03A LOW-CEILING DIURETICS, THIAZIDES"
NCT00500604,3228386,Experimental,A,3246295,irbesartan/hydrochlorothiazide,1,irbesartan,drugs,irbesartan
NCT00500604,3228386,Experimental,A,3246295,irbesartan/hydrochlorothiazide,2,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00500604,3228386,Experimental,A,3246297,hydrochlorothiazide,1,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00500604,3228387,Active Comparator,B,3246296,valsartan/hydrochlorothiazide,1,valsartan,drugs,valsartan
NCT00500604,3228387,Active Comparator,B,3246296,valsartan/hydrochlorothiazide,2,hydrochlorothiazide,drugs,hydrochlorothiazide
