nct_id,arm_id,arm_type,arm_name,intervention_id,intvn_text_original,intvn_txt_n,intvn_txt_cmpnt,intvn_txt_lbl,who_atc_name
NCT00500604,3228387,Active Comparator,B,3246297,hydrochlorothiazide,1,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00529451,3225111,Experimental,Aliskiren 300 mg,3242487,aliskiren,1,aliskiren,drugs,aliskiren
NCT00529451,3225112,Experimental,Aliskiren 150 mg,3242487,aliskiren,1,aliskiren,drugs,aliskiren
NCT00529451,3225113,Experimental,Aliskiren 75 mg,3242487,aliskiren,1,aliskiren,drugs,aliskiren
NCT00529451,3225114,Active Comparator,Ramipril 5 mg,3242488,ramipril,1,ramipril,drugs,ramipril
NCT00538486,3224045,Experimental,Group T,3241233,telmisartan,1,telmisartan,drugs,telmisartan
NCT00538486,3224046,Experimental,Group T+M,3241232,telmisartan plus metformin,1,telmisartan,drugs,telmisartan
NCT00538486,3224046,Experimental,Group T+M,3241232,telmisartan plus metformin,2,metformin,drugs,metformin
NCT00538486,3224047,Experimental,Group C,3241234,candesartan,1,candesartan,drugs,candesartan
NCT00538486,3224048,Experimental,Group C+M,3241235,candesartan plus metformin,1,candesartan,drugs,candesartan
NCT00538486,3224048,Experimental,Group C+M,3241235,candesartan plus metformin,2,metformin,drugs,metformin
NCT00538486,3224049,Active Comparator,Group A,3241236,amlodipine,1,amlodipine,drugs,amlodipine
NCT00538486,3224050,Experimental,Group A+M,3241237,amlodipine plus metformin,1,amlodipine,drugs,amlodipine
NCT00538486,3224050,Experimental,Group A+M,3241237,amlodipine plus metformin,2,metformin,drugs,metformin
NCT00546754,3223067,Experimental,1,3240070,losartan potassium (+) hydrochlorothiazide,1,losartan potassium (,drugs,losartan
NCT00546754,3223067,Experimental,1,3240070,losartan potassium (+) hydrochlorothiazide,2,) hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00546754,3223068,Active Comparator,2,3240071,comparator: valsartan (+) hydrochlorothiazide,1,comparator: valsartan (,drugs,valsartan
NCT00546754,3223068,Active Comparator,2,3240071,comparator: valsartan (+) hydrochlorothiazide,2,) hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00550953,NA,NA,NA,3239457,telmisartan+amlodipine,1,telmisartan,drugs,telmisartan
NCT00550953,NA,NA,NA,3239457,telmisartan+amlodipine,2,amlodipine,drugs,amlodipine
NCT00550953,NA,NA,NA,3239458,telmisartan,1,telmisartan,drugs,telmisartan
NCT00553267,NA,NA,NA,3239073,fixed dose combination of telmisartan+amlodipine,1,fixed dose combination of telmisartan,drugs,telmisartan
NCT00553267,NA,NA,NA,3239073,fixed dose combination of telmisartan+amlodipine,2,amlodipine,drugs,amlodipine
NCT00553267,NA,NA,NA,3239074,amlodipine,1,amlodipine,drugs,amlodipine
NCT00558064,NA,NA,NA,3238418,telmisartan+amlodipine,1,telmisartan,drugs,telmisartan
NCT00558064,NA,NA,NA,3238418,telmisartan+amlodipine,2,amlodipine,drugs,amlodipine
NCT00558064,NA,NA,NA,3238419,amlodipine,1,amlodipine,drugs,amlodipine
NCT00558428,NA,NA,NA,3238364,fixed dose combination of telmisartan+amlodipine,1,fixed dose combination of telmisartan,drugs,telmisartan
NCT00558428,NA,NA,NA,3238364,fixed dose combination of telmisartan+amlodipine,2,amlodipine,drugs,amlodipine
NCT00558428,NA,NA,NA,3238365,amlodipine,1,amlodipine,drugs,amlodipine
NCT00591578,3217543,Experimental,Azilsartan Medoxomil 40 mg QD,3234098,azilsartan medoxomil,1,azilsartan medoxomil,drugs,azilsartan
NCT00591578,3217544,Experimental,Azilsartan Medoxomil 80 mg QD,3234099,azilsartan medoxomil,1,azilsartan medoxomil,drugs,azilsartan
NCT00591578,3217545,Active Comparator,Valsartan 320 mg QD,3234100,valsartan,1,valsartan,drugs,valsartan
NCT00614380,NA,NA,NA,3231162,telmisartan/amlodipine 40/5 mg fixed combination,1,telmisartan,drugs,telmisartan
NCT00614380,NA,NA,NA,3231162,telmisartan/amlodipine 40/5 mg fixed combination,2,amlodipine 40,drugs,amlodipine
NCT00614380,NA,NA,NA,3231162,telmisartan/amlodipine 40/5 mg fixed combination,3,5 mg fixed combination,other,not a drug
NCT00614380,NA,NA,NA,3231163,telmisartan/amlodipine 80/5 mg fixed combination,1,telmisartan,drugs,telmisartan
NCT00614380,NA,NA,NA,3231163,telmisartan/amlodipine 80/5 mg fixed combination,2,amlodipine 80,drugs,amlodipine
NCT00614380,NA,NA,NA,3231163,telmisartan/amlodipine 80/5 mg fixed combination,3,5 mg fixed combination,other,not a drug
NCT00624052,NA,NA,NA,3229772,fixed-dose combination of telmisartan 40mg+amlodipine 10mg,1,fixed-dose combination of telmisartan 40mg,drugs,telmisartan
NCT00624052,NA,NA,NA,3229772,fixed-dose combination of telmisartan 40mg+amlodipine 10mg,2,amlodipine 10mg,drugs,amlodipine
NCT00624052,NA,NA,NA,3229773,fixed-dose combination of telmisartan 80mg+amlodipine10mg,1,fixed-dose combination of telmisartan 80mg,drugs,telmisartan
NCT00624052,NA,NA,NA,3229773,fixed-dose combination of telmisartan 80mg+amlodipine10mg,2,amlodipine10mg,drugs,amlodipine
NCT00631917,3212278,Experimental,Aliskiren,3228627,aliskiren,1,aliskiren,drugs,aliskiren
NCT00631917,3212278,Experimental,Aliskiren,3228629,placebo to ramipril,1,placebo to ramipril,other,placebo
NCT00631917,3212279,Active Comparator,Ramipril,3228628,ramipril,1,ramipril,drugs,ramipril
NCT00631917,3212279,Active Comparator,Ramipril,3228630,placebo to aliskiren,1,placebo to aliskiren,other,placebo
NCT00649389,3209845,Experimental,OM40/AML10,3226100,olmesartan medoxomil,1,olmesartan medoxomil,drugs,olmesartan
NCT00649389,3209845,Experimental,OM40/AML10,3226101,amlodipine,1,amlodipine,drugs,amlodipine
NCT00649389,3209846,Active Comparator,OM40/HCTZ25,3226100,olmesartan medoxomil,1,olmesartan medoxomil,drugs,olmesartan
NCT00649389,3209846,Active Comparator,OM40/HCTZ25,3226102,hydrochlorothiazide,1,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00649389,3209847,Active Comparator,AML10/HCTZ25,3226101,amlodipine,1,amlodipine,drugs,amlodipine
NCT00649389,3209847,Active Comparator,AML10/HCTZ25,3226102,hydrochlorothiazide,1,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00649389,3209848,Active Comparator,OM40/AML10/HCTZ25,3226100,olmesartan medoxomil,1,olmesartan medoxomil,drugs,olmesartan
NCT00649389,3209848,Active Comparator,OM40/AML10/HCTZ25,3226101,amlodipine,1,amlodipine,drugs,amlodipine
NCT00649389,3209848,Active Comparator,OM40/AML10/HCTZ25,3226102,hydrochlorothiazide,1,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00687973,3204435,Experimental,Valsartan/amlodipine 160/10 mg,3220471,valsartan/amlodipine 80/5 mg tablets,1,valsartan,drugs,valsartan
NCT00687973,3204435,Experimental,Valsartan/amlodipine 160/10 mg,3220471,valsartan/amlodipine 80/5 mg tablets,2,amlodipine 80,drugs,amlodipine
NCT00687973,3204435,Experimental,Valsartan/amlodipine 160/10 mg,3220471,valsartan/amlodipine 80/5 mg tablets,3,5 mg tablets,other,not a drug
NCT00687973,3204436,Active Comparator,Atenolol/amlodipine 100/10 mg,3220472,amlodipine 5 mg capsules,1,amlodipine 5 mg capsules,drugs,amlodipine
NCT00687973,3204436,Active Comparator,Atenolol/amlodipine 100/10 mg,3220473,amlodipine 10 mg capsules,1,amlodipine 10 mg capsules,drugs,amlodipine
NCT00687973,3204436,Active Comparator,Atenolol/amlodipine 100/10 mg,3220474,atenolol 50 mg tablets,1,atenolol 50 mg tablets,drugs,atenolol
NCT00687973,3204436,Active Comparator,Atenolol/amlodipine 100/10 mg,3220475,atenolol 100 mg tablets,1,atenolol 100 mg tablets,drugs,atenolol
NCT00696241,3203256,Experimental,Azilsartan Medoxomil 20 mg QD,3219360,azilsartan medoxomil and olmesartan,1,azilsartan medoxomil,drugs,azilsartan
NCT00696241,3203256,Experimental,Azilsartan Medoxomil 20 mg QD,3219360,azilsartan medoxomil and olmesartan,2,olmesartan,drugs,olmesartan
NCT00696241,3203257,Experimental,Azilsartan Medoxomil 40 mg QD,3219361,azilsartan medoxomil and olmesartan,1,azilsartan medoxomil,drugs,azilsartan
NCT00696241,3203257,Experimental,Azilsartan Medoxomil 40 mg QD,3219361,azilsartan medoxomil and olmesartan,2,olmesartan,drugs,olmesartan
NCT00696241,3203258,Experimental,Azilsartan Medoxomil 80 mg QD,3219362,azilsartan medoxomil and olmesartan,1,azilsartan medoxomil,drugs,azilsartan
NCT00696241,3203258,Experimental,Azilsartan Medoxomil 80 mg QD,3219362,azilsartan medoxomil and olmesartan,2,olmesartan,drugs,olmesartan
NCT00696241,3203259,Active Comparator,Olmesartan 40 mg QD,3219363,olmesartan,1,olmesartan,drugs,olmesartan
NCT00696241,3203260,Placebo Comparator,Placebo QD,3219364,placebo,1,placebo,other,placebo
NCT00696436,3203232,Experimental,Azilsartan Medoxomil 40 mg QD,3219339,azilsartan medoxomil,1,azilsartan medoxomil,drugs,azilsartan
NCT00696436,3203233,Experimental,Azilsartan Medoxomil 80 mg QD,3219340,azilsartan medoxomil,1,azilsartan medoxomil,drugs,azilsartan
NCT00696436,3203234,Active Comparator,Valsartan 320 mg QD,3219341,valsartan,1,valsartan,drugs,valsartan
NCT00696436,3203235,Active Comparator,Olmesartan 40 mg QD,3219342,olmesartan,1,olmesartan,drugs,olmesartan
NCT00696436,3203236,Placebo Comparator,Placebo QD,3219343,placebo,1,placebo,other,placebo
NCT00698646,3202862,Active Comparator,Valsartan,3219024,valsartan,1,valsartan,drugs,valsartan
NCT00698646,3202863,Active Comparator,HCTZ,3219025,hctz,1,hctz,drugs,hydrochlorothiazide
NCT00698646,3202864,Experimental,Valsartan + HCTZ,3219023,valsartan + hctz,1,valsartan,drugs,valsartan
NCT00698646,3202864,Experimental,Valsartan + HCTZ,3219023,valsartan + hctz,2,hctz,drugs,hydrochlorothiazide
NCT00699192,3202768,Experimental,Amlodipine/Valsartan 5/80 mg,3218942,amlodipine 5 mg,1,amlodipine 5 mg,drugs,amlodipine
NCT00699192,3202768,Experimental,Amlodipine/Valsartan 5/80 mg,3218943,valsartan 80 mg,1,valsartan 80 mg,drugs,valsartan
NCT00699192,3202769,Active Comparator,Amlodipine/Valsartan 5/40 mg,3218942,amlodipine 5 mg,1,amlodipine 5 mg,drugs,amlodipine
NCT00699192,3202769,Active Comparator,Amlodipine/Valsartan 5/40 mg,3218944,valsartan 40 mg,1,valsartan 40 mg,drugs,valsartan
NCT00699192,3202770,Active Comparator,Amlodipine 5 mg,3218942,amlodipine 5 mg,1,amlodipine 5 mg,drugs,amlodipine
NCT00699192,3202770,Active Comparator,Amlodipine 5 mg,3218945,placebo,1,placebo,other,placebo
NCT00705575,3201833,Experimental,Aliskiren/hydrochlorothiazide (HCTZ) (300/25 mg),3218040,aliskiren/hydrochlorothiazide (hctz) (300/25 mg),1,aliskiren,drugs,aliskiren
NCT00705575,3201833,Experimental,Aliskiren/hydrochlorothiazide (HCTZ) (300/25 mg),3218040,aliskiren/hydrochlorothiazide (hctz) (300/25 mg),2,hydrochlorothiazide (hctz) (300,drugs,hydrochlorothiazide
NCT00705575,3201833,Experimental,Aliskiren/hydrochlorothiazide (HCTZ) (300/25 mg),3218040,aliskiren/hydrochlorothiazide (hctz) (300/25 mg),3,25 mg),other,not a drug
NCT00705575,3201834,Active Comparator,Aliskiren (300 mg),3218041,aliskiren (300 mg),1,aliskiren (300 mg),drugs,aliskiren
NCT00706134,3201741,Placebo Comparator,Placebo,3217960,placebo,1,placebo,other,placebo
NCT00706134,3201742,Experimental,Aliskiren 75 mg,3217961,aliskiren 75 mg,1,aliskiren 75 mg,drugs,aliskiren
NCT00706134,3201743,Experimental,Aliskiren 150 mg,3217962,aliskiren 150 mg,1,aliskiren 150 mg,drugs,aliskiren
NCT00706134,3201744,Experimental,Aliskiren 300 mg,3217963,aliskiren 300 mg,1,aliskiren 300 mg,drugs,aliskiren
NCT00739973,3197081,Placebo Comparator,Placebo,3213398,placebo,1,placebo,other,placebo
NCT00739973,3197082,Experimental,Aliskiren 150 mg tablet,3213398,placebo,1,placebo,other,placebo
NCT00739973,3197082,Experimental,Aliskiren 150 mg tablet,3213399,aliskiren 150 mg tablet,1,aliskiren 150 mg tablet,drugs,aliskiren
NCT00739973,3197083,Experimental,Aliskiren 300 mg tablet,3213398,placebo,1,placebo,other,placebo
NCT00739973,3197083,Experimental,Aliskiren 300 mg tablet,3213400,aliskiren 300 mg tablet,1,aliskiren 300 mg tablet,drugs,aliskiren
NCT00739973,3197084,Experimental,Amlodipine 5 mg capsule,3213398,placebo,1,placebo,other,placebo
NCT00739973,3197084,Experimental,Amlodipine 5 mg capsule,3213401,amlodipine 5 mg capsule,1,amlodipine 5 mg capsule,drugs,amlodipine
NCT00739973,3197085,Experimental,Amlodipine 10 mg capsule,3213398,placebo,1,placebo,other,placebo
NCT00739973,3197085,Experimental,Amlodipine 10 mg capsule,3213402,amlodipine 10 mg capsule,1,amlodipine 10 mg capsule,drugs,amlodipine
NCT00739973,3197086,Experimental,Aliskiren/amlodipine 150/5 mg tablet,3213398,placebo,1,placebo,other,placebo
NCT00739973,3197086,Experimental,Aliskiren/amlodipine 150/5 mg tablet,3213403,aliskiren/amlodipine 150/5 mg tablet,1,aliskiren,drugs,aliskiren
NCT00739973,3197086,Experimental,Aliskiren/amlodipine 150/5 mg tablet,3213403,aliskiren/amlodipine 150/5 mg tablet,2,amlodipine 150,drugs,amlodipine
NCT00739973,3197086,Experimental,Aliskiren/amlodipine 150/5 mg tablet,3213403,aliskiren/amlodipine 150/5 mg tablet,3,5 mg tablet,other,not a drug
NCT00739973,3197087,Experimental,Aliskiren/amlodipine 150/10 mg tablet,3213398,placebo,1,placebo,other,placebo
NCT00739973,3197087,Experimental,Aliskiren/amlodipine 150/10 mg tablet,3213404,aliskiren/amlodipine 150/10 mg tablet,1,aliskiren,drugs,aliskiren
NCT00739973,3197087,Experimental,Aliskiren/amlodipine 150/10 mg tablet,3213404,aliskiren/amlodipine 150/10 mg tablet,2,amlodipine 150,drugs,amlodipine
NCT00739973,3197087,Experimental,Aliskiren/amlodipine 150/10 mg tablet,3213404,aliskiren/amlodipine 150/10 mg tablet,3,10 mg tablet,other,not a drug
NCT00739973,3197088,Experimental,Aliskiren/amlodipine 300/5 mg tablet,3213398,placebo,1,placebo,other,placebo
NCT00739973,3197088,Experimental,Aliskiren/amlodipine 300/5 mg tablet,3213405,aliskiren/amlodipine 300/5 mg tablet,1,aliskiren,drugs,aliskiren
NCT00739973,3197088,Experimental,Aliskiren/amlodipine 300/5 mg tablet,3213405,aliskiren/amlodipine 300/5 mg tablet,2,amlodipine 300,drugs,amlodipine
NCT00739973,3197088,Experimental,Aliskiren/amlodipine 300/5 mg tablet,3213405,aliskiren/amlodipine 300/5 mg tablet,3,5 mg tablet,other,not a drug
NCT00739973,3197089,Experimental,Aliskiren/amlodipine 300/10 mg tablet,3213398,placebo,1,placebo,other,placebo
NCT00739973,3197089,Experimental,Aliskiren/amlodipine 300/10 mg tablet,3213406,aliskiren/amlodipine 300/10 mg tablet,1,aliskiren,drugs,aliskiren
NCT00739973,3197089,Experimental,Aliskiren/amlodipine 300/10 mg tablet,3213406,aliskiren/amlodipine 300/10 mg tablet,2,amlodipine 300,drugs,amlodipine
NCT00739973,3197089,Experimental,Aliskiren/amlodipine 300/10 mg tablet,3213406,aliskiren/amlodipine 300/10 mg tablet,3,10 mg tablet,other,not a drug
NCT00750113,3195697,Experimental,Arm 1,3212103,nifidipine,1,nifidipine,drugs,nifedipine
NCT00750113,3195698,Experimental,Arm 2,3212104,telmisartan,1,telmisartan,drugs,telmisartan
NCT00750113,3195699,Experimental,Arm 3,3212105,nifedipine/telmisartan,1,nifedipine,drugs,nifedipine
NCT00750113,3195699,Experimental,Arm 3,3212105,nifedipine/telmisartan,2,telmisartan,drugs,telmisartan
NCT00751751,3195469,Experimental,1,3211894,"olmesartan medoxomil + hydrochlorothiazide, if necessary",1,olmesartan medoxomil,drugs,olmesartan
NCT00751751,3195469,Experimental,1,3211894,"olmesartan medoxomil + hydrochlorothiazide, if necessary",2,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00751751,3195469,Experimental,1,3211894,"olmesartan medoxomil + hydrochlorothiazide, if necessary",3,if necessary,other,not a drug
NCT00751751,3195470,Active Comparator,2,3211895,"losartan + hydrochlorothiazide, if necessary",1,losartan,drugs,losartan
NCT00751751,3195470,Active Comparator,2,3211895,"losartan + hydrochlorothiazide, if necessary",2,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00751751,3195470,Active Comparator,2,3211895,"losartan + hydrochlorothiazide, if necessary",3,if necessary,other,not a drug
NCT00751829,3195457,Experimental,1,3211877,"olmesartan medoxomil + hydrochlorothiazide, if necessary",1,olmesartan medoxomil,drugs,olmesartan
NCT00751829,3195457,Experimental,1,3211877,"olmesartan medoxomil + hydrochlorothiazide, if necessary",2,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00751829,3195457,Experimental,1,3211877,"olmesartan medoxomil + hydrochlorothiazide, if necessary",3,if necessary,other,not a drug
NCT00751829,3195458,Active Comparator,2,3211878,"nitrendipine + hydrochlorothiazide, if necessary",1,nitrendipine,drugs,nitrendipine
NCT00751829,3195458,Active Comparator,2,3211878,"nitrendipine + hydrochlorothiazide, if necessary",2,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00751829,3195458,Active Comparator,2,3211878,"nitrendipine + hydrochlorothiazide, if necessary",3,if necessary,other,not a drug
NCT00760266,3194292,Experimental,Aliskiren/HCTZ 300/25 mg,3210770,aliskiren,1,aliskiren,drugs,aliskiren
NCT00760266,3194293,Active Comparator,HCTZ 25 mg,3210771,hydrochlorothiazide,1,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00765674,3193505,Experimental,Aliskiren / amlodipine,3210016,aliskiren,1,aliskiren,drugs,aliskiren
NCT00765674,3193505,Experimental,Aliskiren / amlodipine,3210017,amlodipine,1,amlodipine,drugs,amlodipine
NCT00765674,3193505,Experimental,Aliskiren / amlodipine,3210019,placebo,1,placebo,other,placebo
NCT00765674,3193505,Experimental,Aliskiren / amlodipine,3210020,placebo,1,placebo,other,placebo
NCT00765674,3193506,Experimental,Aliskiren / hydrochlorothiazide,3210016,aliskiren,1,aliskiren,drugs,aliskiren
NCT00765674,3193506,Experimental,Aliskiren / hydrochlorothiazide,3210018,hydrochlorothiazide (hctz),1,hydrochlorothiazide (hctz),drugs,hydrochlorothiazide
NCT00765674,3193506,Experimental,Aliskiren / hydrochlorothiazide,3210019,placebo,1,placebo,other,placebo
NCT00765674,3193506,Experimental,Aliskiren / hydrochlorothiazide,3210020,placebo,1,placebo,other,placebo
NCT00765674,3193507,Experimental,Amlodipine / hydrochlorothiazide,3210017,amlodipine,1,amlodipine,drugs,amlodipine
NCT00765674,3193507,Experimental,Amlodipine / hydrochlorothiazide,3210018,hydrochlorothiazide (hctz),1,hydrochlorothiazide (hctz),drugs,hydrochlorothiazide
NCT00765674,3193507,Experimental,Amlodipine / hydrochlorothiazide,3210019,placebo,1,placebo,other,placebo
NCT00765674,3193508,Experimental,Aliskiren / amlodipine / hydrochlorothiazide,3210016,aliskiren,1,aliskiren,drugs,aliskiren
NCT00765674,3193508,Experimental,Aliskiren / amlodipine / hydrochlorothiazide,3210017,amlodipine,1,amlodipine,drugs,amlodipine
NCT00765674,3193508,Experimental,Aliskiren / amlodipine / hydrochlorothiazide,3210018,hydrochlorothiazide (hctz),1,hydrochlorothiazide (hctz),drugs,hydrochlorothiazide
NCT00765674,3193508,Experimental,Aliskiren / amlodipine / hydrochlorothiazide,3210019,placebo,1,placebo,other,placebo
NCT00777946,3191800,Experimental,Aliskiren 300 mg/Amlodipine 5 mg,3208375,aliskiren/amlodipine 300/5 mg,1,aliskiren,drugs,aliskiren
NCT00777946,3191800,Experimental,Aliskiren 300 mg/Amlodipine 5 mg,3208375,aliskiren/amlodipine 300/5 mg,2,amlodipine 300,drugs,amlodipine
NCT00777946,3191800,Experimental,Aliskiren 300 mg/Amlodipine 5 mg,3208375,aliskiren/amlodipine 300/5 mg,3,5 mg,other,not a drug
NCT00777946,3191800,Experimental,Aliskiren 300 mg/Amlodipine 5 mg,3208377,placebo to aliskiren,1,placebo to aliskiren,other,placebo
NCT00777946,3191801,Experimental,Aliskiren 300 mg/Amlodipine 10 mg,3208376,aliskiren/amlodipine 300/10 mg,1,aliskiren,drugs,aliskiren
NCT00777946,3191801,Experimental,Aliskiren 300 mg/Amlodipine 10 mg,3208376,aliskiren/amlodipine 300/10 mg,2,amlodipine 300,drugs,amlodipine
NCT00777946,3191801,Experimental,Aliskiren 300 mg/Amlodipine 10 mg,3208376,aliskiren/amlodipine 300/10 mg,3,10 mg,other,not a drug
NCT00777946,3191801,Experimental,Aliskiren 300 mg/Amlodipine 10 mg,3208377,placebo to aliskiren,1,placebo to aliskiren,other,placebo
NCT00777946,3191802,Active Comparator,Aliskiren 300 mg,3208374,aliskiren 300 mg,1,aliskiren 300 mg,drugs,aliskiren
NCT00777946,3191802,Active Comparator,Aliskiren 300 mg,3208378,placebo to aliskiren/amlodipine,1,placebo to aliskiren,other,placebo
NCT00777946,3191802,Active Comparator,Aliskiren 300 mg,3208378,placebo to aliskiren/amlodipine,2,amlodipine,drugs,amlodipine
NCT00778921,3191638,Experimental,Amlodipine 10 mg,3208254,amlodipine 10 mg,1,amlodipine 10 mg,drugs,amlodipine
NCT00778921,3191639,Experimental,Aliskiren/Amlodipine 150/10 mg,3208254,amlodipine 10 mg,1,amlodipine 10 mg,drugs,amlodipine
NCT00778921,3191639,Experimental,Aliskiren/Amlodipine 150/10 mg,3208255,aliskiren 150,1,aliskiren 150,drugs,aliskiren
NCT00778921,3191640,Experimental,Aliskiren/Amlodipine 300/10 mg,3208254,amlodipine 10 mg,1,amlodipine 10 mg,drugs,amlodipine
NCT00778921,3191640,Experimental,Aliskiren/Amlodipine 300/10 mg,3208256,amlodipine 300,1,amlodipine 300,drugs,amlodipine
NCT00787605,3190451,Active Comparator,Amlodipine,3207166,amlodipine,1,amlodipine,drugs,amlodipine
NCT00787605,3190452,Experimental,Aliskiren / HCTZ,3207167,hydrochlorothiazide (hctz),1,hydrochlorothiazide (hctz),drugs,hydrochlorothiazide
NCT00787605,3190452,Experimental,Aliskiren / HCTZ,3207168,aliskiren,1,aliskiren,drugs,aliskiren
NCT00797316,3189143,Experimental,Aliskiren plus Hydrochlorothiazide,3205812,aliskiren,1,aliskiren,drugs,aliskiren
NCT00797316,3189143,Experimental,Aliskiren plus Hydrochlorothiazide,3205813,hydrochlorothiazide,1,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00797316,3189144,Active Comparator,Aliskiren,3205812,aliskiren,1,aliskiren,drugs,aliskiren
NCT00809926,3187327,Experimental,Valsartan/aliskiren,3204023,valsartan/aliskiren,1,valsartan,drugs,valsartan
NCT00809926,3187327,Experimental,Valsartan/aliskiren,3204023,valsartan/aliskiren,2,aliskiren,drugs,aliskiren
NCT00809926,3187328,Active Comparator,Valsartan,3204024,valsartan,1,valsartan,drugs,valsartan
NCT00841672,3182841,Experimental,Aliskiren/amlodipine 300/10 mg tablet,3199702,aliskiren/amlodipine 300/10 mg tablet,1,aliskiren,drugs,aliskiren
NCT00841672,3182841,Experimental,Aliskiren/amlodipine 300/10 mg tablet,3199702,aliskiren/amlodipine 300/10 mg tablet,2,amlodipine 300,drugs,amlodipine
NCT00841672,3182841,Experimental,Aliskiren/amlodipine 300/10 mg tablet,3199702,aliskiren/amlodipine 300/10 mg tablet,3,10 mg tablet,other,not a drug
NCT00841672,3182842,Active Comparator,Amlodipine 10 mg capsule,3199703,amlodipine 10 mg capsule,1,amlodipine 10 mg capsule,drugs,amlodipine
NCT00846365,3182233,Experimental,Azilsartan Medoxomil 20-40mg plus Chlorthalidone 12.5-25 mg QD,3199138,azilsartan medoxomil and chlorthalidone,1,azilsartan medoxomil,drugs,azilsartan
NCT00846365,3182233,Experimental,Azilsartan Medoxomil 20-40mg plus Chlorthalidone 12.5-25 mg QD,3199138,azilsartan medoxomil and chlorthalidone,2,chlorthalidone,drugs,chlorthalidone
NCT00846365,3182234,Experimental,Azilsartan Medoxomil 40-80mg plus Chlorthalidone 12.5-25 mg QD,3199139,azilsartan medoxomil and chlorthalidone,1,azilsartan medoxomil,drugs,azilsartan
NCT00846365,3182234,Experimental,Azilsartan Medoxomil 40-80mg plus Chlorthalidone 12.5-25 mg QD,3199139,azilsartan medoxomil and chlorthalidone,2,chlorthalidone,drugs,chlorthalidone
NCT00846365,3182235,Active Comparator,Olmesartan medoxomil 20-40mg/hydrochlorothiazide 12.5-25mg QD,3199140,olmesartan medoxomil-hydrochlorothiazide,1,olmesartan medoxomil-hydrochlorothiazide,drugs,olmesartan
NCT00853957,3181138,Experimental,Aliskiren/Amlodipine,3198105,aliskiren/amlodipine,1,aliskiren,drugs,aliskiren
NCT00853957,3181138,Experimental,Aliskiren/Amlodipine,3198105,aliskiren/amlodipine,2,amlodipine,drugs,amlodipine
NCT00853957,3181139,Active Comparator,Amlodipine,3198106,amlodipine,1,amlodipine,drugs,amlodipine
NCT00860262,3180268,Experimental,telmisartan and amlodipine,3197298,telmisartan and amlodipine,1,telmisartan,drugs,telmisartan
NCT00860262,3180268,Experimental,telmisartan and amlodipine,3197298,telmisartan and amlodipine,2,amlodipine,drugs,amlodipine
NCT00860262,3180269,Active Comparator,amlodipine,3197296,amlodipine,1,amlodipine,drugs,amlodipine
NCT00860262,3180270,Active Comparator,telmisartan,3197297,telmisartan,1,telmisartan,drugs,telmisartan
NCT00865020,3179585,Experimental,Aliskiren 300 mg,3196629,aliskiren,1,aliskiren,drugs,aliskiren
NCT00865020,3179585,Experimental,Aliskiren 300 mg,3196631,placebo to aliskiren,1,placebo to aliskiren,other,placebo
