nct_id,arm_id,arm_type,arm_name,intervention_id,intvn_text_original,intvn_txt_n,intvn_txt_cmpnt,intvn_txt_lbl,who_atc_name
NCT01237223,3127590,Experimental,Aliskiren/amlodipine 150/5 mg,3146949,aliskiren/amlodipine 150/5 mg,3,5 mg,other,not a drug
NCT01237223,3127590,Experimental,Aliskiren/amlodipine 150/5 mg,3146952,placebo of aliskiren,1,placebo of aliskiren,other,placebo
NCT01237223,3127590,Experimental,Aliskiren/amlodipine 150/5 mg,3146953,placebo of amlodipine,1,placebo of amlodipine,other,placebo
NCT01237223,3127590,Experimental,Aliskiren/amlodipine 150/5 mg,3146954,placebo of aliskiren/amlodipine 150/2.5 mg,1,placebo of aliskiren,other,placebo
NCT01237223,3127590,Experimental,Aliskiren/amlodipine 150/5 mg,3146954,placebo of aliskiren/amlodipine 150/2.5 mg,2,amlodipine 150,drugs,amlodipine
NCT01237223,3127590,Experimental,Aliskiren/amlodipine 150/5 mg,3146954,placebo of aliskiren/amlodipine 150/2.5 mg,3,2.5 mg,other,not a drug
NCT01368536,3109050,Experimental,Valturna,3130190,valturna,1,valturna,combination,valsartan
NCT01368536,3109050,Experimental,Valturna,3130190,valturna,1,valturna,combination,aliskiren
NCT01368536,3109050,Experimental,Valturna,3130193,placebo of valturna tablet,1,placebo of valturna tablet,combination,valsartan
NCT01368536,3109050,Experimental,Valturna,3130193,placebo of valturna tablet,1,placebo of valturna tablet,combination,aliskiren
NCT01368536,3109050,Experimental,Valturna,3130193,placebo of valturna tablet,1,placebo of valturna tablet,other,placebo
NCT01368536,3109050,Experimental,Valturna,3130194,placebo capsule,1,placebo capsule,other,placebo
NCT01368536,3109051,Active Comparator,Valturna + Amlodipine,3130190,valturna,1,valturna,combination,valsartan
NCT01368536,3109051,Active Comparator,Valturna + Amlodipine,3130190,valturna,1,valturna,combination,aliskiren
NCT01368536,3109051,Active Comparator,Valturna + Amlodipine,3130191,amlodipine,1,amlodipine,drugs,amlodipine
NCT01368536,3109051,Active Comparator,Valturna + Amlodipine,3130193,placebo of valturna tablet,1,placebo of valturna tablet,combination,valsartan
NCT01368536,3109051,Active Comparator,Valturna + Amlodipine,3130193,placebo of valturna tablet,1,placebo of valturna tablet,combination,aliskiren
NCT01368536,3109051,Active Comparator,Valturna + Amlodipine,3130193,placebo of valturna tablet,1,placebo of valturna tablet,other,placebo
NCT01368536,3109051,Active Comparator,Valturna + Amlodipine,3130194,placebo capsule,1,placebo capsule,other,placebo
NCT01368536,3109052,Active Comparator,Valturna + chlorthalidone,3130190,valturna,1,valturna,combination,valsartan
NCT01368536,3109052,Active Comparator,Valturna + chlorthalidone,3130190,valturna,1,valturna,combination,aliskiren
NCT01368536,3109052,Active Comparator,Valturna + chlorthalidone,3130192,chlorthalidone,1,chlorthalidone,drugs,chlorthalidone
NCT01368536,3109052,Active Comparator,Valturna + chlorthalidone,3130193,placebo of valturna tablet,1,placebo of valturna tablet,combination,valsartan
NCT01368536,3109052,Active Comparator,Valturna + chlorthalidone,3130193,placebo of valturna tablet,1,placebo of valturna tablet,combination,aliskiren
NCT01368536,3109052,Active Comparator,Valturna + chlorthalidone,3130193,placebo of valturna tablet,1,placebo of valturna tablet,other,placebo
NCT01368536,3109052,Active Comparator,Valturna + chlorthalidone,3130194,placebo capsule,1,placebo capsule,other,placebo
NCT01508026,3089235,Experimental,Nebivolol and Valsartan Fixed Dose Combination 1,3112147,nebivolol and valsartan 1,1,nebivolol,drugs,nebivolol
NCT01508026,3089235,Experimental,Nebivolol and Valsartan Fixed Dose Combination 1,3112147,nebivolol and valsartan 1,2,valsartan 1,drugs,valsartan
NCT01508026,3089236,Experimental,Nebivolol and Valsartan Fixed Dose Combination 2,3112148,nebivolol and valsartan 2,1,nebivolol,drugs,nebivolol
NCT01508026,3089236,Experimental,Nebivolol and Valsartan Fixed Dose Combination 2,3112148,nebivolol and valsartan 2,2,valsartan 2,drugs,valsartan
NCT01508026,3089237,Experimental,Nebivolol and Valsartan Fixed Dose Combination 3,3112149,nebivolol and valsartan 3,1,nebivolol,drugs,nebivolol
NCT01508026,3089237,Experimental,Nebivolol and Valsartan Fixed Dose Combination 3,3112149,nebivolol and valsartan 3,2,valsartan 3,drugs,valsartan
NCT01508026,3089238,Experimental,Nebivolol Low Dose,3112150,nebivolol 1,1,nebivolol 1,drugs,nebivolol
NCT01508026,3089239,Experimental,Nebivolol High Dose,3112151,nebivolol 2,1,nebivolol 2,drugs,nebivolol
NCT01508026,3089240,Experimental,Valsartan Low Dose,3112152,valsartan 1,1,valsartan 1,drugs,valsartan
NCT01508026,3089241,Experimental,Valsartan High Dose,3112153,valsartan 2,1,valsartan 2,drugs,valsartan
NCT01508026,3089242,Placebo Comparator,Placebo,3112154,placebo,1,placebo,other,placebo
NCT01518855,3087680,Experimental,Arm 1,3110707,"nifedipine (adalat, baya1040)",1,nifedipine (adalat,drugs,nifedipine
NCT01518855,3087680,Experimental,Arm 1,3110707,"nifedipine (adalat, baya1040)",2,baya1040),drugs,nifedipine
NCT01518855,3087680,Experimental,Arm 1,3110709,diovan,1,diovan,drugs,valsartan
NCT01518855,3087681,Active Comparator,Arm 2,3110708,amlodipine (norvasc),1,amlodipine (norvasc),drugs,amlodipine
NCT01518855,3087681,Active Comparator,Arm 2,3110709,diovan,1,diovan,drugs,valsartan
NCT01599104,3075971,Experimental,LCZ696 200 mg,3100209,lcz696,1,lcz696,combination,valsartan and sacubitril
NCT01599104,3075971,Experimental,LCZ696 200 mg,3100209,lcz696,1,lcz696,combination,valsartan
NCT01599104,3075971,Experimental,LCZ696 200 mg,3100211,placebo,1,placebo,other,placebo
NCT01599104,3075972,Experimental,LCZ696 400 mg,3100209,lcz696,1,lcz696,combination,valsartan and sacubitril
NCT01599104,3075972,Experimental,LCZ696 400 mg,3100209,lcz696,1,lcz696,combination,valsartan
NCT01599104,3075972,Experimental,LCZ696 400 mg,3100211,placebo,1,placebo,other,placebo
NCT01599104,3075973,Active Comparator,Olmesartan 20 mg,3100210,olmesartan,1,olmesartan,drugs,olmesartan
NCT01599104,3075973,Active Comparator,Olmesartan 20 mg,3100211,placebo,1,placebo,other,placebo
NCT01615198,3073682,Experimental,LCZ696,3098255,placebo,1,placebo,other,placebo
NCT01615198,3073682,Experimental,LCZ696,3098256,lcz696,1,lcz696,combination,valsartan and sacubitril
NCT01615198,3073682,Experimental,LCZ696,3098256,lcz696,1,lcz696,combination,valsartan
NCT01615198,3073683,Active Comparator,Olmesartan,3098254,olmesartan,1,olmesartan,drugs,olmesartan
NCT01615198,3073683,Active Comparator,Olmesartan,3098255,placebo,1,placebo,other,placebo
NCT01785472,3048781,Experimental,LCZ696 200 mg,3076717,lcz696,1,lcz696,combination,valsartan and sacubitril
NCT01785472,3048781,Experimental,LCZ696 200 mg,3076717,lcz696,1,lcz696,combination,valsartan
NCT01785472,3048781,Experimental,LCZ696 200 mg,3076719,placebo of lcz696,1,placebo of lcz696,combination,valsartan and sacubitril
NCT01785472,3048781,Experimental,LCZ696 200 mg,3076719,placebo of lcz696,1,placebo of lcz696,combination,valsartan
NCT01785472,3048781,Experimental,LCZ696 200 mg,3076719,placebo of lcz696,1,placebo of lcz696,other,placebo
NCT01785472,3048781,Experimental,LCZ696 200 mg,3076720,placebo of olmesartan,1,placebo of olmesartan,other,placebo
NCT01785472,3048782,Experimental,LCZ696 400 mg,3076717,lcz696,1,lcz696,combination,valsartan and sacubitril
NCT01785472,3048782,Experimental,LCZ696 400 mg,3076717,lcz696,1,lcz696,combination,valsartan
NCT01785472,3048782,Experimental,LCZ696 400 mg,3076719,placebo of lcz696,1,placebo of lcz696,combination,valsartan and sacubitril
NCT01785472,3048782,Experimental,LCZ696 400 mg,3076719,placebo of lcz696,1,placebo of lcz696,combination,valsartan
NCT01785472,3048782,Experimental,LCZ696 400 mg,3076719,placebo of lcz696,1,placebo of lcz696,other,placebo
NCT01785472,3048782,Experimental,LCZ696 400 mg,3076720,placebo of olmesartan,1,placebo of olmesartan,other,placebo
NCT01785472,3048783,Active Comparator,Olmesartan 20 mg,3076718,olmesartan,1,olmesartan,drugs,olmesartan
NCT01785472,3048783,Active Comparator,Olmesartan 20 mg,3076719,placebo of lcz696,1,placebo of lcz696,combination,valsartan and sacubitril
NCT01785472,3048783,Active Comparator,Olmesartan 20 mg,3076719,placebo of lcz696,1,placebo of lcz696,combination,valsartan
NCT01785472,3048783,Active Comparator,Olmesartan 20 mg,3076719,placebo of lcz696,1,placebo of lcz696,other,placebo
NCT01838850,3041114,Experimental,CS8635 20/5/12.5mg and placebo,3069924,cs8635 20/5/12.5mg and placebo,1,cs8635 20,combination,amlodipine
NCT01838850,3041114,Experimental,CS8635 20/5/12.5mg and placebo,3069924,cs8635 20/5/12.5mg and placebo,1,cs8635 20,combination,hydrochlorothiazide
NCT01838850,3041114,Experimental,CS8635 20/5/12.5mg and placebo,3069924,cs8635 20/5/12.5mg and placebo,1,cs8635 20,combination,olmesartan
NCT01838850,3041114,Experimental,CS8635 20/5/12.5mg and placebo,3069924,cs8635 20/5/12.5mg and placebo,2,5,other,not a drug
NCT01838850,3041114,Experimental,CS8635 20/5/12.5mg and placebo,3069924,cs8635 20/5/12.5mg and placebo,3,12.5mg,other,not a drug
NCT01838850,3041114,Experimental,CS8635 20/5/12.5mg and placebo,3069924,cs8635 20/5/12.5mg and placebo,4,placebo,other,placebo
NCT01838850,3041115,Active Comparator,Olmetec Plus 20/12.5mg and placebo,3069925,olmetec plus 20/12.5mg and placebo,1,olmetec,drugs,olmesartan
NCT01838850,3041115,Active Comparator,Olmetec Plus 20/12.5mg and placebo,3069925,olmetec plus 20/12.5mg and placebo,2,20,other,not a drug
NCT01838850,3041115,Active Comparator,Olmetec Plus 20/12.5mg and placebo,3069925,olmetec plus 20/12.5mg and placebo,3,12.5mg,other,not a drug
NCT01838850,3041115,Active Comparator,Olmetec Plus 20/12.5mg and placebo,3069925,olmetec plus 20/12.5mg and placebo,4,placebo,other,placebo
NCT01876368,3035625,Experimental,LCZ696 200 mg,3065020,lcz696,1,lcz696,combination,valsartan and sacubitril
NCT01876368,3035625,Experimental,LCZ696 200 mg,3065020,lcz696,1,lcz696,combination,valsartan
NCT01876368,3035625,Experimental,LCZ696 200 mg,3065022,placebo of lcz696,1,placebo of lcz696,combination,valsartan and sacubitril
NCT01876368,3035625,Experimental,LCZ696 200 mg,3065022,placebo of lcz696,1,placebo of lcz696,combination,valsartan
NCT01876368,3035625,Experimental,LCZ696 200 mg,3065022,placebo of lcz696,1,placebo of lcz696,other,placebo
NCT01876368,3035626,Active Comparator,Olmesartan 20 mg,3065021,olmesartan,1,olmesartan,drugs,olmesartan
NCT01876368,3035626,Active Comparator,Olmesartan 20 mg,3065023,placebo of olmesartan,1,placebo of olmesartan,other,placebo
NCT01928628,3027907,Active Comparator,Lercanidipine 10mg,3058149,lercanidipine 10mg,1,lercanidipine 10mg,drugs,lercanidipine
NCT01928628,3027907,Active Comparator,Lercanidipine 10mg,3058153,lercanidipine10mg /valsartan 80mg placebo,1,lercanidipine10mg,drugs,lercanidipine
NCT01928628,3027907,Active Comparator,Lercanidipine 10mg,3058153,lercanidipine10mg /valsartan 80mg placebo,2,valsartan 80mg placebo,other,placebo
NCT01928628,3027907,Active Comparator,Lercanidipine 10mg,3058154,lercanidipine 10mg /valsartan 160mg placebo,1,lercanidipine 10mg,drugs,lercanidipine
NCT01928628,3027907,Active Comparator,Lercanidipine 10mg,3058154,lercanidipine 10mg /valsartan 160mg placebo,2,valsartan 160mg placebo,other,placebo
NCT01928628,3027908,Experimental,Lercanidipine10mg /Valsartan 80mg,3058150,lercanidipine10mg /valsartan 80mg,1,lercanidipine10mg,drugs,lercanidipine
NCT01928628,3027908,Experimental,Lercanidipine10mg /Valsartan 80mg,3058150,lercanidipine10mg /valsartan 80mg,2,valsartan 80mg,drugs,valsartan
NCT01928628,3027908,Experimental,Lercanidipine10mg /Valsartan 80mg,3058152,lercanidipin 10mg placebo,1,lercanidipin 10mg placebo,other,placebo
NCT01928628,3027908,Experimental,Lercanidipine10mg /Valsartan 80mg,3058154,lercanidipine 10mg /valsartan 160mg placebo,1,lercanidipine 10mg,drugs,lercanidipine
NCT01928628,3027908,Experimental,Lercanidipine10mg /Valsartan 80mg,3058154,lercanidipine 10mg /valsartan 160mg placebo,2,valsartan 160mg placebo,other,placebo
NCT01928628,3027909,Experimental,Lercanidipine 10mg /Valsartan 160mg,3058151,lercanidipine 10mg /valsartan 160mg,1,lercanidipine 10mg,drugs,lercanidipine
NCT01928628,3027909,Experimental,Lercanidipine 10mg /Valsartan 160mg,3058151,lercanidipine 10mg /valsartan 160mg,2,valsartan 160mg,drugs,valsartan
NCT01928628,3027909,Experimental,Lercanidipine 10mg /Valsartan 160mg,3058152,lercanidipin 10mg placebo,1,lercanidipin 10mg placebo,other,placebo
NCT01928628,3027909,Experimental,Lercanidipine 10mg /Valsartan 160mg,3058153,lercanidipine10mg /valsartan 80mg placebo,1,lercanidipine10mg,drugs,lercanidipine
NCT01928628,3027909,Experimental,Lercanidipine 10mg /Valsartan 160mg,3058153,lercanidipine10mg /valsartan 80mg placebo,2,valsartan 80mg placebo,other,placebo
NCT01975246,3020970,Experimental,Telmisartan+amlodipine+HCTZ,3052051,telmisartan + amlodipine,1,telmisartan,drugs,telmisartan
NCT01975246,3020970,Experimental,Telmisartan+amlodipine+HCTZ,3052051,telmisartan + amlodipine,2,amlodipine,drugs,amlodipine
NCT01975246,3020970,Experimental,Telmisartan+amlodipine+HCTZ,3052052,hydrochlorothiazide,1,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT01975246,3020971,Active Comparator,Telmisartan+amlodipine,3052053,telmisartan + amlodipine,1,telmisartan,drugs,telmisartan
NCT01975246,3020971,Active Comparator,Telmisartan+amlodipine,3052053,telmisartan + amlodipine,2,amlodipine,drugs,amlodipine
NCT01975246,3020971,Active Comparator,Telmisartan+amlodipine,3052054,placebo,1,placebo,other,placebo
NCT02172586,2991726,Experimental,Telmisartan,3026347,telmisartan,1,telmisartan,drugs,telmisartan
NCT02172586,2991727,Experimental,Telmisartan + Hydrochlorothiazide,3026347,telmisartan,1,telmisartan,drugs,telmisartan
NCT02172586,2991727,Experimental,Telmisartan + Hydrochlorothiazide,3026349,hydrochlorothiazide,1,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT02172586,2991728,Active Comparator,Losartan,3026348,losartan,1,losartan,drugs,losartan
NCT02172586,2991729,Active Comparator,Losartan + Hydrochlorothiazide,3026348,losartan,1,losartan,drugs,losartan
NCT02172586,2991729,Active Comparator,Losartan + Hydrochlorothiazide,3026349,hydrochlorothiazide,1,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT02175355,2991307,Experimental,Low dose of Micardis,3025970,low dose of micardis,1,low dose of micardis,drugs,telmisartan
NCT02175355,2991308,Experimental,Medium dose of Micardis,3025971,medium dose of micardis,1,medium dose of micardis,drugs,telmisartan
NCT02175355,2991309,Experimental,High dose of Micardis,3025972,high dose of micardis,1,high dose of micardis,drugs,telmisartan
NCT02175355,2991310,Active Comparator,Hydrochlorothiazide,3025973,hydrochlorothiazide,1,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT02175355,2991311,Placebo Comparator,Placebo,3025974,placebo,1,placebo,other,placebo
NCT02177396,2991002,Experimental,Telmisartan,3025698,telmisartan,1,telmisartan,drugs,telmisartan
NCT02177396,2991002,Experimental,Telmisartan,3025700,placebo,1,placebo,other,placebo
NCT02177396,2991003,Active Comparator,Valsartan,3025699,valsartan,1,valsartan,drugs,valsartan
NCT02177396,2991003,Active Comparator,Valsartan,3025700,placebo,1,placebo,other,placebo
NCT02177409,2991000,Experimental,Telmisartan,3025695,telmisartan,1,telmisartan,drugs,telmisartan
NCT02177409,2991000,Experimental,Telmisartan,3025697,placebo,1,placebo,other,placebo
NCT02177409,2991001,Active Comparator,Amlodipine,3025696,amlodipine,1,amlodipine,drugs,amlodipine
NCT02177409,2991001,Active Comparator,Amlodipine,3025697,placebo,1,placebo,other,placebo
NCT02177435,2990997,Experimental,Telmisartan plus Hydrochlorothiazide,3025691,telmisartan/hydrochlorothiazide,1,telmisartan,drugs,telmisartan
NCT02177435,2990997,Experimental,Telmisartan plus Hydrochlorothiazide,3025691,telmisartan/hydrochlorothiazide,2,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT02177435,2990997,Experimental,Telmisartan plus Hydrochlorothiazide,3025692,placebo,1,placebo,other,placebo
NCT02177435,2990998,Experimental,Telmisartan,3025690,telmisartan,1,telmisartan,drugs,telmisartan
NCT02177435,2990998,Experimental,Telmisartan,3025692,placebo,1,placebo,other,placebo
NCT02177461,2990991,Experimental,Telmisartan,3025679,telmisartan,1,telmisartan,drugs,telmisartan
NCT02177461,2990992,Active Comparator,Enalapril,3025680,enalapril,1,enalapril,drugs,enalapril
NCT02177461,2990993,Experimental,Telmisartan + clonidine TTS1,3025679,telmisartan,1,telmisartan,drugs,telmisartan
NCT02177461,2990993,Experimental,Telmisartan + clonidine TTS1,3025681,clonidine,1,clonidine,drugs,clonidine
NCT02177461,2990994,Active Comparator,Enalapril + clonidine TTS1,3025680,enalapril,1,enalapril,drugs,enalapril
NCT02177461,2990994,Active Comparator,Enalapril + clonidine TTS1,3025681,clonidine,1,clonidine,drugs,clonidine
NCT02177500,2990986,Experimental,Telmisartan + hydrochlorothiazide and matching placebo,3025674,telmisartan + hydrochlorothiazide,1,telmisartan,drugs,telmisartan
NCT02177500,2990986,Experimental,Telmisartan + hydrochlorothiazide and matching placebo,3025674,telmisartan + hydrochlorothiazide,2,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT02177500,2990986,Experimental,Telmisartan + hydrochlorothiazide and matching placebo,3025676,placebo,1,placebo,other,placebo
NCT02177500,2990987,Experimental,Telmisartan and matching placebo,3025675,telmisartan,1,telmisartan,drugs,telmisartan
NCT02177500,2990987,Experimental,Telmisartan and matching placebo,3025676,placebo,1,placebo,other,placebo
NCT02183701,2990038,Experimental,Telmisartan,3024766,telmisartan,1,telmisartan,drugs,telmisartan
NCT02183701,2990038,Experimental,Telmisartan,3024768,placebo,1,placebo,other,placebo
NCT02183701,2990039,Active Comparator,Losartan + Hydrochlorothiazide,3024767,losartan + hydrochlorothiazide,1,losartan,drugs,losartan
NCT02183701,2990039,Active Comparator,Losartan + Hydrochlorothiazide,3024767,losartan + hydrochlorothiazide,2,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT02183701,2990039,Active Comparator,Losartan + Hydrochlorothiazide,3024768,placebo,1,placebo,other,placebo
NCT02200640,2987481,Experimental,Low dose of Micardis,3022540,"low dose of micardis, once daily",1,low dose of micardis,drugs,telmisartan
NCT02200640,2987481,Experimental,Low dose of Micardis,3022540,"low dose of micardis, once daily",2,once daily,other,not a drug
NCT02200640,2987481,Experimental,Low dose of Micardis,3022543,placebo,1,placebo,other,placebo
NCT02200640,2987482,Experimental,High dose of Micardis,3022539,"high dose of micardis, once daily",1,high dose of micardis,drugs,telmisartan
NCT02200640,2987482,Experimental,High dose of Micardis,3022539,"high dose of micardis, once daily",2,once daily,other,not a drug
NCT02200640,2987482,Experimental,High dose of Micardis,3022543,placebo,1,placebo,other,placebo
NCT02200640,2987483,Active Comparator,Low dose of COZAAR,3022541,"low dose of cozaar, once daily",1,low dose of cozaar,drugs,losartan
NCT02200640,2987483,Active Comparator,Low dose of COZAAR,3022541,"low dose of cozaar, once daily",2,once daily,other,not a drug
NCT02200640,2987483,Active Comparator,Low dose of COZAAR,3022543,placebo,1,placebo,other,placebo
NCT02200640,2987484,Active Comparator,High dose of COZAAR,3022542,"high dose of cozaar, once daily",1,high dose of cozaar,drugs,losartan
NCT02200640,2987484,Active Comparator,High dose of COZAAR,3022542,"high dose of cozaar, once daily",2,once daily,other,not a drug
NCT02200640,2987484,Active Comparator,High dose of COZAAR,3022543,placebo,1,placebo,other,placebo
NCT02200653,2987477,Experimental,Low dose of MICARDIS,3022535,"low dose of micardis, once daily",1,low dose of micardis,drugs,telmisartan
NCT02200653,2987477,Experimental,Low dose of MICARDIS,3022535,"low dose of micardis, once daily",2,once daily,other,not a drug
NCT02200653,2987477,Experimental,Low dose of MICARDIS,3022538,placebo,1,placebo,other,placebo
NCT02200653,2987478,Experimental,High dose of MICARDIS,3022534,"high dose of micardis, once daily",1,high dose of micardis,drugs,telmisartan
NCT02200653,2987478,Experimental,High dose of MICARDIS,3022534,"high dose of micardis, once daily",2,once daily,other,not a drug
NCT02200653,2987478,Experimental,High dose of MICARDIS,3022538,placebo,1,placebo,other,placebo
NCT02200653,2987479,Active Comparator,Low dose of COZAAR / LORZAAR,3022536,"low dose of cozaar / lorzaar, once daily",1,low dose of cozaar,drugs,losartan
NCT02200653,2987479,Active Comparator,Low dose of COZAAR / LORZAAR,3022536,"low dose of cozaar / lorzaar, once daily",2,lorzaar,combination,hydrochlorothiazide
NCT02200653,2987479,Active Comparator,Low dose of COZAAR / LORZAAR,3022536,"low dose of cozaar / lorzaar, once daily",2,lorzaar,combination,losartan
NCT02200653,2987479,Active Comparator,Low dose of COZAAR / LORZAAR,3022536,"low dose of cozaar / lorzaar, once daily",3,once daily,other,not a drug
NCT02200653,2987479,Active Comparator,Low dose of COZAAR / LORZAAR,3022538,placebo,1,placebo,other,placebo
NCT02200653,2987480,Active Comparator,High dose of COZAAR / LORZAAR,3022537,"high dose of cozaar / lorzaar, once daily",1,high dose of cozaar,drugs,losartan
NCT02200653,2987480,Active Comparator,High dose of COZAAR / LORZAAR,3022537,"high dose of cozaar / lorzaar, once daily",2,lorzaar,combination,hydrochlorothiazide
NCT02200653,2987480,Active Comparator,High dose of COZAAR / LORZAAR,3022537,"high dose of cozaar / lorzaar, once daily",2,lorzaar,combination,losartan
NCT02200653,2987480,Active Comparator,High dose of COZAAR / LORZAAR,3022537,"high dose of cozaar / lorzaar, once daily",3,once daily,other,not a drug
NCT02200653,2987480,Active Comparator,High dose of COZAAR / LORZAAR,3022538,placebo,1,placebo,other,placebo
NCT02242318,2981230,Experimental,Telmisartan,3016899,telmisartan,1,telmisartan,drugs,telmisartan
NCT02242318,2981230,Experimental,Telmisartan,3016901,placebo,1,placebo,other,placebo
NCT02242318,2981231,Active Comparator,Valsartan,3016900,valsartan,1,valsartan,drugs,valsartan
NCT02242318,2981231,Active Comparator,Valsartan,3016901,placebo,1,placebo,other,placebo
NCT02242318,2981232,Placebo Comparator,Placebo,3016901,placebo,1,placebo,other,placebo
NCT02269176,2977080,Experimental,Telmisartan,3013069,low dose of telmisartan,1,low dose of telmisartan,drugs,telmisartan
NCT02269176,2977080,Experimental,Telmisartan,3013070,high dose of telmisartan,1,high dose of telmisartan,drugs,telmisartan
NCT02269176,2977081,Active Comparator,Losartan,3013071,low dose of losartan,1,low dose of losartan,drugs,losartan
NCT02269176,2977081,Active Comparator,Losartan,3013072,high dose of losartan,1,high dose of losartan,drugs,losartan
NCT02495324,2943667,Experimental,Fimasartan,2982120,placebo,1,placebo,other,placebo
NCT02495324,2943667,Experimental,Fimasartan,2982121,fimasartan,1,fimasartan,drugs,fimasartan
NCT02495324,2943668,Active Comparator,Valsartan,2982120,placebo,1,placebo,other,placebo
NCT02495324,2943668,Active Comparator,Valsartan,2982122,valsartan,1,valsartan,drugs,valsartan
NCT02495324,2943669,Other,Olmesartan medoxomil,2982120,placebo,1,placebo,other,placebo
NCT02495324,2943669,Other,Olmesartan medoxomil,2982123,olmesartan medoxomil,1,olmesartan medoxomil,drugs,olmesartan
NCT02738632,2907383,Experimental,Telmisartan/Amlodipine+Hydrochlorothiazide,2948123,telmisartan/amlodipine+hydrochlorothiazide,1,telmisartan,drugs,telmisartan
NCT02738632,2907383,Experimental,Telmisartan/Amlodipine+Hydrochlorothiazide,2948123,telmisartan/amlodipine+hydrochlorothiazide,2,amlodipine,drugs,amlodipine
NCT02738632,2907383,Experimental,Telmisartan/Amlodipine+Hydrochlorothiazide,2948123,telmisartan/amlodipine+hydrochlorothiazide,3,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT02738632,2907384,Active Comparator,Telmisartan/Amlodipine,2948124,telmisartan/amlodipine,1,telmisartan,drugs,telmisartan
NCT02738632,2907384,Active Comparator,Telmisartan/Amlodipine,2948124,telmisartan/amlodipine,2,amlodipine,drugs,amlodipine
NCT02738632,2907384,Active Comparator,Telmisartan/Amlodipine,2948125,placebo for hydrochlorothiazide,1,placebo for hydrochlorothiazide,other,placebo
