nct_id,in_jo,arm_id,arm_type,arm_name,intervention_id,intvn_text_original,who_names1,who_names2,who_names3,who_names4,who_names5
NCT00649389,FALSE,3209847,Active Comparator,AML10/HCTZ25,3226102,hydrochlorothiazide,hydrochlorothiazide,NA,NA,NA,NA
NCT00649389,FALSE,3209848,Active Comparator,OM40/AML10/HCTZ25,3226100,olmesartan medoxomil,olmesartan,NA,NA,NA,NA
NCT00649389,FALSE,3209848,Active Comparator,OM40/AML10/HCTZ25,3226101,amlodipine,amlodipine,NA,NA,NA,NA
NCT00649389,FALSE,3209848,Active Comparator,OM40/AML10/HCTZ25,3226102,hydrochlorothiazide,hydrochlorothiazide,NA,NA,NA,NA
NCT00687973,FALSE,3204435,Experimental,Valsartan/amlodipine 160/10 mg,3220471,valsartan/amlodipine 80/5 mg tablets,valsartan,amlodipine,not a drug,NA,NA
NCT00687973,FALSE,3204436,Active Comparator,Atenolol/amlodipine 100/10 mg,3220472,amlodipine 5 mg capsules,amlodipine,NA,NA,NA,NA
NCT00687973,FALSE,3204436,Active Comparator,Atenolol/amlodipine 100/10 mg,3220473,amlodipine 10 mg capsules,amlodipine,NA,NA,NA,NA
NCT00687973,FALSE,3204436,Active Comparator,Atenolol/amlodipine 100/10 mg,3220474,atenolol 50 mg tablets,atenolol,NA,NA,NA,NA
NCT00687973,FALSE,3204436,Active Comparator,Atenolol/amlodipine 100/10 mg,3220475,atenolol 100 mg tablets,atenolol,NA,NA,NA,NA
NCT00696241,FALSE,3203256,Experimental,Azilsartan Medoxomil 20 mg QD,3219360,azilsartan medoxomil and olmesartan,azilsartan,olmesartan,NA,NA,NA
NCT00696241,FALSE,3203257,Experimental,Azilsartan Medoxomil 40 mg QD,3219361,azilsartan medoxomil and olmesartan,azilsartan,olmesartan,NA,NA,NA
NCT00696241,FALSE,3203258,Experimental,Azilsartan Medoxomil 80 mg QD,3219362,azilsartan medoxomil and olmesartan,azilsartan,olmesartan,NA,NA,NA
NCT00696241,FALSE,3203259,Active Comparator,Olmesartan 40 mg QD,3219363,olmesartan,olmesartan,NA,NA,NA,NA
NCT00696241,FALSE,3203260,Placebo Comparator,Placebo QD,3219364,placebo,placebo,NA,NA,NA,NA
NCT00696436,FALSE,3203232,Experimental,Azilsartan Medoxomil 40 mg QD,3219339,azilsartan medoxomil,azilsartan,NA,NA,NA,NA
NCT00696436,FALSE,3203233,Experimental,Azilsartan Medoxomil 80 mg QD,3219340,azilsartan medoxomil,azilsartan,NA,NA,NA,NA
NCT00696436,FALSE,3203234,Active Comparator,Valsartan 320 mg QD,3219341,valsartan,valsartan,NA,NA,NA,NA
NCT00696436,FALSE,3203235,Active Comparator,Olmesartan 40 mg QD,3219342,olmesartan,olmesartan,NA,NA,NA,NA
NCT00696436,FALSE,3203236,Placebo Comparator,Placebo QD,3219343,placebo,placebo,NA,NA,NA,NA
NCT00698646,TRUE,3202862,Active Comparator,Valsartan,3219024,valsartan,valsartan,NA,NA,NA,NA
NCT00698646,TRUE,3202863,Active Comparator,HCTZ,3219025,hctz,hydrochlorothiazide,NA,NA,NA,NA
NCT00698646,TRUE,3202864,Experimental,Valsartan + HCTZ,3219023,valsartan + hctz,valsartan,hydrochlorothiazide,NA,NA,NA
NCT00699192,TRUE,3202768,Experimental,Amlodipine/Valsartan 5/80 mg,3218942,amlodipine 5 mg,amlodipine,NA,NA,NA,NA
NCT00699192,TRUE,3202768,Experimental,Amlodipine/Valsartan 5/80 mg,3218943,valsartan 80 mg,valsartan,NA,NA,NA,NA
NCT00699192,TRUE,3202769,Active Comparator,Amlodipine/Valsartan 5/40 mg,3218942,amlodipine 5 mg,amlodipine,NA,NA,NA,NA
NCT00699192,TRUE,3202769,Active Comparator,Amlodipine/Valsartan 5/40 mg,3218944,valsartan 40 mg,valsartan,NA,NA,NA,NA
NCT00699192,TRUE,3202770,Active Comparator,Amlodipine 5 mg,3218942,amlodipine 5 mg,amlodipine,NA,NA,NA,NA
NCT00699192,TRUE,3202770,Active Comparator,Amlodipine 5 mg,3218945,placebo,placebo,NA,NA,NA,NA
NCT00705575,TRUE,3201833,Experimental,Aliskiren/hydrochlorothiazide (HCTZ) (300/25 mg),3218040,aliskiren/hydrochlorothiazide (hctz) (300/25 mg),aliskiren,hydrochlorothiazide,not a drug,NA,NA
NCT00705575,TRUE,3201834,Active Comparator,Aliskiren (300 mg),3218041,aliskiren (300 mg),aliskiren,NA,NA,NA,NA
NCT00706134,TRUE,3201741,Placebo Comparator,Placebo,3217960,placebo,placebo,NA,NA,NA,NA
NCT00706134,TRUE,3201742,Experimental,Aliskiren 75 mg,3217961,aliskiren 75 mg,aliskiren,NA,NA,NA,NA
NCT00706134,TRUE,3201743,Experimental,Aliskiren 150 mg,3217962,aliskiren 150 mg,aliskiren,NA,NA,NA,NA
NCT00706134,TRUE,3201744,Experimental,Aliskiren 300 mg,3217963,aliskiren 300 mg,aliskiren,NA,NA,NA,NA
NCT00739973,TRUE,3197081,Placebo Comparator,Placebo,3213398,placebo,placebo,NA,NA,NA,NA
NCT00739973,TRUE,3197082,Experimental,Aliskiren 150 mg tablet,3213398,placebo,placebo,NA,NA,NA,NA
NCT00739973,TRUE,3197082,Experimental,Aliskiren 150 mg tablet,3213399,aliskiren 150 mg tablet,aliskiren,NA,NA,NA,NA
NCT00739973,TRUE,3197083,Experimental,Aliskiren 300 mg tablet,3213398,placebo,placebo,NA,NA,NA,NA
NCT00739973,TRUE,3197083,Experimental,Aliskiren 300 mg tablet,3213400,aliskiren 300 mg tablet,aliskiren,NA,NA,NA,NA
NCT00739973,TRUE,3197084,Experimental,Amlodipine 5 mg capsule,3213398,placebo,placebo,NA,NA,NA,NA
NCT00739973,TRUE,3197084,Experimental,Amlodipine 5 mg capsule,3213401,amlodipine 5 mg capsule,amlodipine,NA,NA,NA,NA
NCT00739973,TRUE,3197085,Experimental,Amlodipine 10 mg capsule,3213398,placebo,placebo,NA,NA,NA,NA
NCT00739973,TRUE,3197085,Experimental,Amlodipine 10 mg capsule,3213402,amlodipine 10 mg capsule,amlodipine,NA,NA,NA,NA
NCT00739973,TRUE,3197086,Experimental,Aliskiren/amlodipine 150/5 mg tablet,3213398,placebo,placebo,NA,NA,NA,NA
NCT00739973,TRUE,3197086,Experimental,Aliskiren/amlodipine 150/5 mg tablet,3213403,aliskiren/amlodipine 150/5 mg tablet,aliskiren,amlodipine,not a drug,NA,NA
NCT00739973,TRUE,3197087,Experimental,Aliskiren/amlodipine 150/10 mg tablet,3213398,placebo,placebo,NA,NA,NA,NA
NCT00739973,TRUE,3197087,Experimental,Aliskiren/amlodipine 150/10 mg tablet,3213404,aliskiren/amlodipine 150/10 mg tablet,aliskiren,amlodipine,not a drug,NA,NA
NCT00739973,TRUE,3197088,Experimental,Aliskiren/amlodipine 300/5 mg tablet,3213398,placebo,placebo,NA,NA,NA,NA
NCT00739973,TRUE,3197088,Experimental,Aliskiren/amlodipine 300/5 mg tablet,3213405,aliskiren/amlodipine 300/5 mg tablet,aliskiren,amlodipine,not a drug,NA,NA
NCT00739973,TRUE,3197089,Experimental,Aliskiren/amlodipine 300/10 mg tablet,3213398,placebo,placebo,NA,NA,NA,NA
NCT00739973,TRUE,3197089,Experimental,Aliskiren/amlodipine 300/10 mg tablet,3213406,aliskiren/amlodipine 300/10 mg tablet,aliskiren,amlodipine,not a drug,NA,NA
NCT00750113,FALSE,3195697,Experimental,Arm 1,3212103,nifidipine,nifedipine,NA,NA,NA,NA
NCT00750113,FALSE,3195698,Experimental,Arm 2,3212104,telmisartan,telmisartan,NA,NA,NA,NA
NCT00750113,FALSE,3195699,Experimental,Arm 3,3212105,nifedipine/telmisartan,nifedipine,telmisartan,NA,NA,NA
NCT00751751,TRUE,3195469,Experimental,1,3211894,"olmesartan medoxomil + hydrochlorothiazide, if necessary",olmesartan,hydrochlorothiazide,not a drug,NA,NA
NCT00751751,TRUE,3195470,Active Comparator,2,3211895,"losartan + hydrochlorothiazide, if necessary",losartan,hydrochlorothiazide,not a drug,NA,NA
NCT00751829,TRUE,3195457,Experimental,1,3211877,"olmesartan medoxomil + hydrochlorothiazide, if necessary",olmesartan,hydrochlorothiazide,not a drug,NA,NA
NCT00751829,TRUE,3195458,Active Comparator,2,3211878,"nitrendipine + hydrochlorothiazide, if necessary",nitrendipine,hydrochlorothiazide,not a drug,NA,NA
NCT00760266,FALSE,3194292,Experimental,Aliskiren/HCTZ 300/25 mg,3210770,aliskiren,aliskiren,NA,NA,NA,NA
NCT00760266,FALSE,3194293,Active Comparator,HCTZ 25 mg,3210771,hydrochlorothiazide,hydrochlorothiazide,NA,NA,NA,NA
NCT00765674,FALSE,3193505,Experimental,Aliskiren / amlodipine,3210016,aliskiren,aliskiren,NA,NA,NA,NA
NCT00765674,FALSE,3193505,Experimental,Aliskiren / amlodipine,3210017,amlodipine,amlodipine,NA,NA,NA,NA
NCT00765674,FALSE,3193505,Experimental,Aliskiren / amlodipine,3210019,placebo,placebo,NA,NA,NA,NA
NCT00765674,FALSE,3193505,Experimental,Aliskiren / amlodipine,3210020,placebo,NA,placebo,NA,NA,NA
NCT00765674,FALSE,3193506,Experimental,Aliskiren / hydrochlorothiazide,3210016,aliskiren,aliskiren,NA,NA,NA,NA
NCT00765674,FALSE,3193506,Experimental,Aliskiren / hydrochlorothiazide,3210018,hydrochlorothiazide (hctz),hydrochlorothiazide,NA,NA,NA,NA
NCT00765674,FALSE,3193506,Experimental,Aliskiren / hydrochlorothiazide,3210019,placebo,placebo,NA,NA,NA,NA
NCT00765674,FALSE,3193506,Experimental,Aliskiren / hydrochlorothiazide,3210020,placebo,NA,placebo,NA,NA,NA
NCT00765674,FALSE,3193507,Experimental,Amlodipine / hydrochlorothiazide,3210017,amlodipine,amlodipine,NA,NA,NA,NA
NCT00765674,FALSE,3193507,Experimental,Amlodipine / hydrochlorothiazide,3210018,hydrochlorothiazide (hctz),hydrochlorothiazide,NA,NA,NA,NA
NCT00765674,FALSE,3193507,Experimental,Amlodipine / hydrochlorothiazide,3210019,placebo,placebo,NA,NA,NA,NA
NCT00765674,FALSE,3193508,Experimental,Aliskiren / amlodipine / hydrochlorothiazide,3210016,aliskiren,aliskiren,NA,NA,NA,NA
NCT00765674,FALSE,3193508,Experimental,Aliskiren / amlodipine / hydrochlorothiazide,3210017,amlodipine,amlodipine,NA,NA,NA,NA
NCT00765674,FALSE,3193508,Experimental,Aliskiren / amlodipine / hydrochlorothiazide,3210018,hydrochlorothiazide (hctz),hydrochlorothiazide,NA,NA,NA,NA
NCT00765674,FALSE,3193508,Experimental,Aliskiren / amlodipine / hydrochlorothiazide,3210019,placebo,placebo,NA,NA,NA,NA
NCT00777946,FALSE,3191800,Experimental,Aliskiren 300 mg/Amlodipine 5 mg,3208375,aliskiren/amlodipine 300/5 mg,aliskiren,amlodipine,not a drug,NA,NA
NCT00777946,FALSE,3191800,Experimental,Aliskiren 300 mg/Amlodipine 5 mg,3208377,placebo to aliskiren,placebo,NA,NA,NA,NA
NCT00777946,FALSE,3191801,Experimental,Aliskiren 300 mg/Amlodipine 10 mg,3208376,aliskiren/amlodipine 300/10 mg,aliskiren,amlodipine,not a drug,NA,NA
NCT00777946,FALSE,3191801,Experimental,Aliskiren 300 mg/Amlodipine 10 mg,3208377,placebo to aliskiren,placebo,NA,NA,NA,NA
NCT00777946,FALSE,3191802,Active Comparator,Aliskiren 300 mg,3208374,aliskiren 300 mg,aliskiren,NA,NA,NA,NA
NCT00777946,FALSE,3191802,Active Comparator,Aliskiren 300 mg,3208378,placebo to aliskiren/amlodipine,placebo,amlodipine,NA,NA,NA
NCT00778921,FALSE,3191638,Experimental,Amlodipine 10 mg,3208254,amlodipine 10 mg,amlodipine,NA,NA,NA,NA
NCT00778921,FALSE,3191639,Experimental,Aliskiren/Amlodipine 150/10 mg,3208254,amlodipine 10 mg,amlodipine,NA,NA,NA,NA
NCT00778921,FALSE,3191639,Experimental,Aliskiren/Amlodipine 150/10 mg,3208255,aliskiren 150,aliskiren,NA,NA,NA,NA
NCT00778921,FALSE,3191640,Experimental,Aliskiren/Amlodipine 300/10 mg,3208254,amlodipine 10 mg,amlodipine,NA,NA,NA,NA
NCT00778921,FALSE,3191640,Experimental,Aliskiren/Amlodipine 300/10 mg,3208256,amlodipine 300,amlodipine,NA,NA,NA,NA
NCT00787605,FALSE,3190451,Active Comparator,Amlodipine,3207166,amlodipine,amlodipine,NA,NA,NA,NA
NCT00787605,FALSE,3190452,Experimental,Aliskiren / HCTZ,3207167,hydrochlorothiazide (hctz),hydrochlorothiazide,NA,NA,NA,NA
NCT00787605,FALSE,3190452,Experimental,Aliskiren / HCTZ,3207168,aliskiren,aliskiren,NA,NA,NA,NA
NCT00797316,FALSE,3189143,Experimental,Aliskiren plus Hydrochlorothiazide,3205812,aliskiren,aliskiren,NA,NA,NA,NA
NCT00797316,FALSE,3189143,Experimental,Aliskiren plus Hydrochlorothiazide,3205813,hydrochlorothiazide,hydrochlorothiazide,NA,NA,NA,NA
NCT00797316,FALSE,3189144,Active Comparator,Aliskiren,3205812,aliskiren,aliskiren,NA,NA,NA,NA
NCT00809926,FALSE,3187327,Experimental,Valsartan/aliskiren,3204023,valsartan/aliskiren,valsartan,aliskiren,NA,NA,NA
NCT00809926,FALSE,3187328,Active Comparator,Valsartan,3204024,valsartan,valsartan,NA,NA,NA,NA
NCT00841672,FALSE,3182841,Experimental,Aliskiren/amlodipine 300/10 mg tablet,3199702,aliskiren/amlodipine 300/10 mg tablet,aliskiren,amlodipine,not a drug,NA,NA
NCT00841672,FALSE,3182842,Active Comparator,Amlodipine 10 mg capsule,3199703,amlodipine 10 mg capsule,amlodipine,NA,NA,NA,NA
NCT00846365,FALSE,3182233,Experimental,Azilsartan Medoxomil 20-40mg plus Chlorthalidone 12.5-25 mg QD,3199138,azilsartan medoxomil and chlorthalidone,azilsartan,chlorthalidone,NA,NA,NA
NCT00846365,FALSE,3182234,Experimental,Azilsartan Medoxomil 40-80mg plus Chlorthalidone 12.5-25 mg QD,3199139,azilsartan medoxomil and chlorthalidone,azilsartan,chlorthalidone,NA,NA,NA
NCT00846365,FALSE,3182235,Active Comparator,Olmesartan medoxomil 20-40mg/hydrochlorothiazide 12.5-25mg QD,3199140,olmesartan medoxomil-hydrochlorothiazide,olmesartan,NA,NA,NA,NA
NCT00853957,FALSE,3181138,Experimental,Aliskiren/Amlodipine,3198105,aliskiren/amlodipine,aliskiren,amlodipine,NA,NA,NA
NCT00853957,FALSE,3181139,Active Comparator,Amlodipine,3198106,amlodipine,amlodipine,NA,NA,NA,NA
NCT00860262,FALSE,3180268,Experimental,telmisartan and amlodipine,3197298,telmisartan and amlodipine,telmisartan,amlodipine,NA,NA,NA
NCT00860262,FALSE,3180269,Active Comparator,amlodipine,3197296,amlodipine,amlodipine,NA,NA,NA,NA
NCT00860262,FALSE,3180270,Active Comparator,telmisartan,3197297,telmisartan,telmisartan,NA,NA,NA,NA
NCT00865020,FALSE,3179585,Experimental,Aliskiren 300 mg,3196629,aliskiren,aliskiren,NA,NA,NA,NA
NCT00865020,FALSE,3179585,Experimental,Aliskiren 300 mg,3196631,placebo to aliskiren,placebo,NA,NA,NA,NA
NCT00865020,FALSE,3179586,Active Comparator,Telmisartan 80 mg,3196630,telmisartan,telmisartan,NA,NA,NA,NA
NCT00865020,FALSE,3179586,Active Comparator,Telmisartan 80 mg,3196632,placebo to telmisartan,placebo,NA,NA,NA,NA
NCT00872586,TRUE,3178538,Experimental,1,3195555,olmesartan medoxomil + hydrochlorothiazide,olmesartan,hydrochlorothiazide,NA,NA,NA
NCT00872586,TRUE,3178539,Active Comparator,2,3195556,olmesartan medoxomil,olmesartan,NA,NA,NA,NA
NCT00877929,FALSE,3177809,Experimental,Telmisartan 80 / Amlodipine 10,3194841,telmisartan 80,telmisartan,NA,NA,NA,NA
NCT00877929,FALSE,3177809,Experimental,Telmisartan 80 / Amlodipine 10,3194842,amlodipine 10,amlodipine,NA,NA,NA,NA
NCT00877929,FALSE,3177810,Active Comparator,Amlodipine 10,3194843,amlodipine 10,amlodipine,NA,NA,NA,NA
NCT00902304,FALSE,3174771,Active Comparator,Usual care,3191305,usual care,standard care,NA,NA,NA,NA
NCT00902304,FALSE,3174772,Experimental,Monotherapy (initial monotherapy arm),3191303,valsartan and hydrochlorothiazide (hctz) - monotherapy,valsartan,hydrochlorothiazide,NA,NA,NA
NCT00902304,FALSE,3174772,Experimental,Monotherapy (initial monotherapy arm),3191306,valsartan,valsartan,NA,NA,NA,NA
NCT00902304,FALSE,3174773,Experimental,Combination (initial combination therapy arm),3191304,valsartan and amlodipine,valsartan,amlodipine,NA,NA,NA
NCT00902304,FALSE,3174773,Experimental,Combination (initial combination therapy arm),3191307,valsartan and hydrochlorothiazide (hctz) - combination arm,valsartan,hydrochlorothiazide,NA,NA,NA
NCT00902538,FALSE,3174725,Experimental,Olmesartan (OLM) 40mg-Amlodipine (AML) 10mg,3191263,olmesartan medoxomil 40 mg - amlodipine 10 mg,olmesartan,NA,NA,NA,NA
NCT00902538,FALSE,3174726,Experimental,Olmesartan 40mg-Amlodipine 10mg-Hydrochlorothiazide 12.5mg,3191264,olmesartan 40mg-amlodipine 10mg-hydrochlorothiazide 12.5mg,hydrochlorothiazide,NA,NA,NA,NA
NCT00902538,FALSE,3174727,Experimental,Olmesartan 40mg-Amlodipine 10mg-Hydrochlorothiazide 25mg,3191265,olmesartan 40mg-amlodipine 10mg-hydrochlorothiazide 25mg,hydrochlorothiazide,NA,NA,NA,NA
NCT00902538,FALSE,3174728,Experimental,OLM 40mg-AML 10mg-Hydrochlorothiazide 12.5mg (Responders),3191266,olm 40mg-aml 10mg-hydrochlorothiazide 12.5mg,hydrochlorothiazide,NA,NA,NA,NA
NCT00902538,FALSE,3174729,Experimental,OLM 40mg-AML 10mg-Hydrochlorothiazide 12.5mg (Non-responders),3191267,olm 40mg-aml 10mg-hydrochlorothiazide 12.5mg,hydrochlorothiazide,NA,NA,NA,NA
NCT00902538,FALSE,3174730,Experimental,OLM 40mg-AML 10mg-Hydrochlorothiazide 25mg (Non-responders),3191268,olm 40mg-aml 10mg-hydrochlorothiazide 25mg,hydrochlorothiazide,NA,NA,NA,NA
NCT00923091,FALSE,3171930,Experimental,olmesartan/amlodipine/hydrochlorothiazide 20mg/5mg/12.5mg,3188572,olmesartan medoxomil + amlodipine + hydroclororthiazide + placebo,olmesartan,amlodipine,hydrochlorothiazide,placebo,NA
NCT00923091,FALSE,3171931,Experimental,olmesartan/amlodipine/hydrochlorothiazide 40mg/5mg/12.5mg,3188573,olmesartan medoxomil + amlodipine + hydrochlorothiazide + placebo,olmesartan,amlodipine,hydrochlorothiazide,placebo,NA
NCT00923091,FALSE,3171932,Experimental,olmesartan/amlodipine/hydrochlorothiazide 40mg/5mg/25mg,3188574,olmesartan medoxomil + amlodipine + hydroclororthiazide,olmesartan,amlodipine,hydrochlorothiazide,NA,NA
NCT00923091,FALSE,3171933,Experimental,olmesartan/amlodipine/hydrochlorothiazide 40mg/10mg/12.5mg,3188575,olmesartan medoxomil + amlodipine + hydroclororthiazide,olmesartan,amlodipine,hydrochlorothiazide,NA,NA
NCT00923091,FALSE,3171934,Experimental,olmesartan/amlodipine/hydrochlorothiazide 40mg/10mg/25mg,3188576,olmesartan medoxomil + amlodipine + hydroclororthiazide,olmesartan,amlodipine,hydrochlorothiazide,NA,NA
NCT00923091,FALSE,3171935,Experimental,olmesartan/amlodipine 20mg/5mg,3188577,olmesartan medoxomil + amlodipine,olmesartan,amlodipine,NA,NA,NA
NCT00923091,FALSE,3171936,Experimental,olmesartan/amlodipine 40mg/5mg,3188578,olmesartan medoxomil + amlodipine,olmesartan,amlodipine,NA,NA,NA
NCT00923091,FALSE,3171937,Experimental,olmesartan/amlodipine 40mg/10mg,3188579,olmesartan medoxomil + amlodipine,olmesartan,amlodipine,NA,NA,NA
NCT00926289,FALSE,3171550,Active Comparator,Telmisartan,3188180,telmisartan,telmisartan,NA,NA,NA,NA
NCT00926289,FALSE,3171551,Experimental,Telmisartan/hydrochlorothiazide,3188181,telmisartan,telmisartan,NA,NA,NA,NA
NCT00926289,FALSE,3171551,Experimental,Telmisartan/hydrochlorothiazide,3188182,hydrochlorothiazide,hydrochlorothiazide,NA,NA,NA,NA
NCT00927394,FALSE,3171371,Experimental,Combination Therapy: Aliskiren + Valsartan,3188035,aliskiren,aliskiren,NA,NA,NA,NA
NCT00927394,FALSE,3171371,Experimental,Combination Therapy: Aliskiren + Valsartan,3188036,valsartan,valsartan,NA,NA,NA,NA
NCT00927394,FALSE,3171371,Experimental,Combination Therapy: Aliskiren + Valsartan,3188037,placebo for aliskiren,placebo,NA,NA,NA,NA
NCT00927394,FALSE,3171371,Experimental,Combination Therapy: Aliskiren + Valsartan,3188038,placebo for valsartan,placebo,NA,NA,NA,NA
NCT00927394,FALSE,3171372,Active Comparator,Monotherapy: Valsartan,3188036,valsartan,valsartan,NA,NA,NA,NA
NCT00927394,FALSE,3171372,Active Comparator,Monotherapy: Valsartan,3188037,placebo for aliskiren,placebo,NA,NA,NA,NA
NCT00927394,FALSE,3171372,Active Comparator,Monotherapy: Valsartan,3188038,placebo for valsartan,placebo,NA,NA,NA,NA
NCT00931710,TRUE,3170719,Experimental,Valsartan/amlodipine/HCTZ,3187398,"valsartan, amlodipine, hctz",valsartan,amlodipine,hydrochlorothiazide,NA,NA
NCT00931710,TRUE,3170720,Active Comparator,Losartan/HCTZ,3187399,"losartan, hctz followed by valsartan, amlodipine, hctz",losartan,valsartan,amlodipine,hydrochlorothiazide,NA
NCT00942994,FALSE,3169144,Experimental,Triple Therapy (Aliskiren/Amlodipine/HCTZ),3185845,aliskiren/amlodipine and hydrochlorothiazide (hctz),aliskiren,amlodipine,hydrochlorothiazide,NA,NA
NCT00942994,FALSE,3169145,Active Comparator,Dual Therapy (Aliskiren/Amlodipine),3185844,aliskiren/amlodipine,aliskiren,amlodipine,NA,NA,NA
NCT00949884,TRUE,3168160,Experimental,Olmesartan,3184871,olmesartan medoxomil,olmesartan,NA,NA,NA,NA
NCT00949884,TRUE,3168161,Placebo Comparator,Placebo followed by Olmesartan,3184871,olmesartan medoxomil,olmesartan,NA,NA,NA,NA
NCT00949884,TRUE,3168161,Placebo Comparator,Placebo followed by Olmesartan,3184872,placebo,placebo,NA,NA,NA,NA
NCT00949884,TRUE,3168162,Active Comparator,Losartan,3184873,losartan potassium,losartan,NA,NA,NA,NA
NCT00956644,FALSE,3167220,Experimental,irbesartan/amlodipine,3183931,irbesartan/amlodipine,irbesartan,amlodipine,NA,NA,NA
NCT00956644,FALSE,3167221,Active Comparator,amlodipine,3183932,amlodipine,amlodipine,NA,NA,NA,NA
NCT00957554,FALSE,3167090,Experimental,irbesartan/amlodipine,3183822,irbesartan/amlodipine,irbesartan,amlodipine,NA,NA,NA
NCT00957554,FALSE,3167091,Active Comparator,irbesartan,3183823,irbesartan,irbesartan,NA,NA,NA,NA
NCT00993109,FALSE,3162026,Experimental,Arm 1,3178735,"adalat (nifedipine, baya1040)",nifedipine,NA,NA,NA,NA
NCT00993109,FALSE,3162027,Active Comparator,Arm 2,3178736,diovan (valsartan),valsartan,NA,NA,NA,NA
NCT00996281,FALSE,3161574,Experimental,Azilsartan Medoxomil and Chlorthalidone,3178296,azilsartan medoxomil and chlorthalidone,azilsartan,chlorthalidone,NA,NA,NA
NCT00996281,FALSE,3161575,Active Comparator,Olmesartan Medoxomil and Hydrochlorothiazide QD,3178297,olmesartan medoxomil and hydrochlorothiazide,olmesartan,hydrochlorothiazide,NA,NA,NA
NCT01001572,FALSE,3160833,Active Comparator,Valsartan 160 mg,3177605,valsartan 160 mg,valsartan,NA,NA,NA,NA
NCT01001572,FALSE,3160833,Active Comparator,Valsartan 160 mg,3177606,placebo,placebo,NA,NA,NA,NA
NCT01001572,FALSE,3160834,Experimental,Valsartan/amlodipine 160/5 mg,3177604,valsartan/amlodipine 160/5 mg,valsartan,amlodipine,not a drug,NA,NA
NCT01001572,FALSE,3160834,Experimental,Valsartan/amlodipine 160/5 mg,3177606,placebo,placebo,NA,NA,NA,NA
