nct_id,phase
NCT00034840,Phase 4
NCT00095394,Phase 3
NCT00095550,Phase 3
NCT00110422,Phase 4
NCT00129233,Phase 4
NCT00134160,Phase 4
NCT00146341,Phase 3
NCT00149227,Phase 4
NCT00151827,Phase 3
NCT00153023,Phase 4
NCT00154271,Phase 4
NCT00168779,Phase 4
NCT00168857,Phase 4
NCT00170924,Phase 4
NCT00170963,Phase 3
NCT00170989,Phase 3
NCT00171002,Phase 3
NCT00171093,Phase 3
NCT00185133,Phase 3
NCT00185172,Phase 3
NCT00190580,Phase 4
NCT00219024,Phase 3
NCT00219037,Phase 3
NCT00219063,Phase 3
NCT00219076,Phase 3
NCT00219089,Phase 3
NCT00219102,Phase 3
NCT00219115,Phase 3
NCT00219128,Phase 3
NCT00219141,Phase 3
NCT00219154,Phase 3
NCT00219167,Phase 3
NCT00219180,Phase 3
NCT00219193,Phase 3
NCT00220220,Phase 3
NCT00220233,Phase 3
NCT00239369,Phase 3
NCT00240448,Phase 4
NCT00240474,Phase 4
NCT00260923,Phase 3
NCT00262236,Phase 3
NCT00264212,Phase 4
NCT00273299,Phase 3
NCT00274599,Phase 4
NCT00274612,Phase 4
NCT00277472,Phase 4
NCT00280540,Phase 4
NCT00281580,Phase 3
NCT00281593,Phase 3
NCT00294710,Phase 3
NCT00296218,Phase 3
NCT00311740,Phase 3
NCT00316095,Phase 3
NCT00327145,Phase 3
NCT00333489,Phase 4
NCT00343551,Phase 3
NCT00344110,Phase 3
NCT00350168,Phase 3
NCT00353912,Phase 3
NCT00368277,Phase 3
NCT00385931,Phase 3
NCT00386139,Phase 3
NCT00387517,Phase 3
NCT00400777,Phase 4
NCT00409643,Phase 3
NCT00409760,Phase 3
NCT00409851,Phase 3
NCT00413049,Phase 3
NCT00413413,Phase 3
NCT00425373,Phase 2/Phase 3
NCT00425997,Phase 4
NCT00439738,Phase 4
NCT00454662,Phase 4
NCT00500604,Phase 4
NCT00529451,Phase 3
NCT00538486,Phase 4
NCT00546754,Phase 3
NCT00550953,Phase 3
NCT00553267,Phase 3
NCT00558064,Phase 3
NCT00558428,Phase 3
NCT00591578,Phase 3
NCT00614380,Phase 3
NCT00624052,Phase 3
NCT00631917,Phase 4
NCT00649389,Phase 3
NCT00687973,Phase 4
NCT00696241,Phase 3
NCT00696436,Phase 3
NCT00698646,Phase 4
NCT00699192,Phase 3
NCT00705575,Phase 3
NCT00706134,Phase 3
NCT00739973,Phase 3
NCT00750113,Phase 4
NCT00751751,Phase 3
NCT00751829,Phase 3
NCT00760266,Phase 4
NCT00765674,Phase 3
NCT00777946,Phase 3
NCT00778921,Phase 3
NCT00787605,Phase 4
NCT00797316,Phase 4
NCT00809926,Phase 4
NCT00841672,Phase 3
NCT00846365,Phase 3
NCT00853957,Phase 4
NCT00860262,Phase 3
NCT00865020,Phase 4
NCT00872586,Phase 3
NCT00877929,Phase 3
NCT00902304,Phase 4
NCT00902538,Phase 3
NCT00923091,Phase 3
NCT00926289,Phase 4
NCT00927394,Phase 4
NCT00931710,Phase 4
NCT00942994,Phase 4
NCT00949884,Phase 4
NCT00956644,Phase 3
NCT00957554,Phase 3
NCT00993109,Phase 4
NCT00996281,Phase 3
NCT01001572,Phase 3
NCT01033071,Phase 3
NCT01042392,Phase 4
NCT01071122,Phase 4
NCT01075698,Phase 4
NCT01101009,Phase 4
NCT01167153,Phase 4
NCT01237223,Phase 3
NCT01368536,Phase 4
NCT01508026,Phase 3
NCT01518855,Phase 4
NCT01599104,Phase 3
NCT01615198,Phase 3
NCT01785472,Phase 3
NCT01838850,Phase 3
NCT01876368,Phase 3
NCT01928628,Phase 3
NCT01975246,Phase 3
NCT02172586,Phase 4
NCT02175355,Phase 3
NCT02177396,Phase 3
NCT02177409,Phase 3
NCT02177435,Phase 3
NCT02177461,Phase 4
NCT02177500,Phase 3
NCT02183701,Phase 3
NCT02200640,Phase 4
NCT02200653,Phase 4
NCT02242318,Phase 4
NCT02269176,Phase 3
NCT02495324,Phase 4
NCT02738632,Phase 3
