clin_end,min_age,sar_impute,model,irr,sir_not_inv,stand_sr,oldr_sr,rat_sr
1,1,1,unad,1.70 (1.07-2.77),0.89 (0.52-1.51),4.23 (3.51-5.09),4.76 (2.89-7.86),1.13 (0.66-1.92)
1,1,1,adj,1.76 (1.01-3.03),0.93 (0.49-1.72),4.53 (2.84-7.37),4.88 (2.34-10.48),1.08 (0.58-2.02)
0,1,1,unad,1.61 (1.00-2.67),0.82 (0.46-1.49),4.19 (3.46-5.12),5.1 (2.94-8.84),1.22 (0.67-2.2)
0,1,1,adj,1.71 (1.02-2.91),0.88 (0.47-1.64),4.55 (2.84-7.33),5.18 (2.48-11.19),1.14 (0.61-2.13)
1,0,1,unad,1.70 (1.06-2.78),0.87 (0.50-1.55),4.21 (3.52-5.12),4.8 (2.83-8.09),1.14 (0.64-2)
1,0,1,adj,1.75 (1.06-2.90),0.92 (0.50-1.71),4.55 (2.9-7.27),4.95 (2.38-10.29),1.09 (0.59-1.98)
0,0,1,unad,1.60 (0.97-2.59),0.81 (0.46-1.40),4.21 (3.5-5.13),5.16 (3.08-8.51),1.23 (0.71-2.15)
0,0,1,adj,1.73 (1.04-2.85),0.90 (0.48-1.67),4.48 (2.74-7.29),5 (2.4-10.85),1.12 (0.6-2.08)
1,1,0,unad,1.71 (1.06-2.66),0.89 (0.51-1.58),4.23 (3.5-5.15),4.74 (2.79-8.25),1.12 (0.63-1.97)
1,1,0,adj,1.78 (1.04-2.98),0.93 (0.49-1.72),4.49 (2.8-7.15),4.87 (2.32-10.12),1.09 (0.58-2.05)
0,1,0,unad,1.59 (0.98-2.55),0.82 (0.47-1.46),4.22 (3.5-5.13),5.14 (2.99-8.67),1.22 (0.68-2.13)
0,1,0,adj,1.71 (1.01-2.96),0.88 (0.48-1.66),4.55 (2.85-7.11),5.15 (2.44-10.39),1.13 (0.6-2.08)
1,0,0,unad,1.71 (1.07-2.76),0.87 (0.49-1.56),4.2 (3.48-5.13),4.83 (2.84-8.36),1.15 (0.64-2.05)
1,0,0,adj,1.77 (1.05-3.02),0.92 (0.49-1.67),4.51 (2.9-7.11),4.91 (2.4-10.21),1.09 (0.6-2.04)
0,0,0,unad,1.58 (0.98-2.61),0.81 (0.47-1.48),4.2 (3.48-5.09),5.16 (2.97-8.82),1.23 (0.68-2.15)
0,0,0,adj,1.74 (1.06-2.91),0.90 (0.49-1.66),4.46 (2.81-7.15),4.97 (2.44-10.43),1.11 (0.6-2.05)
