source	nct_id	arm_name	ae	sae	subjects_at_risk	female	male	age_m	age_s	bmi_m	bmi_s	total_derived	fu_days	ctgov_group_code_bas	ctgov_group_code_aes
ng	NCT00034840	Telmisartan (Micardis)	NA	4	244	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ng	NCT00034840	Total	NA	6	490	NA	NA	NA	NA	NA	NA	calculated	NA	NA	NA
ng	NCT00034840	Valsartan (Diovan)	NA	2	246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
jo	NCT00095394	Total	NA	NA	645	NA	NA	NA	NA	NA	NA	jo	119	NA	NA
ng	NCT00110422	hydrochlorothiazide	NA	5	215	135	80	53.3	10.264014809030625	NA	NA	NA	196	NA	NA
ng	NCT00110422	irbesartan	NA	3	211	124	87	53.6	10.168087332433764	NA	NA	NA	196	NA	NA
ng	NCT00110422	Total	NA	8	426	259	167	53.44859154929577	10.216616136618761	NA	NA	calculated	196	NA	NA
jo	NCT00134160	Total	NA	NA	1164	649	515	73.6	5.4	24	3.6	jo	1092	NA	NA
ng	NCT00146341	Telmisartan	6	0	170	65	105	51.2	9.6	25.9	3	NA	56	NA	NA
ng	NCT00146341	Telmisartan/hctz	6	3	175	70	105	51.7	9.4	25.7	3.4	NA	56	NA	NA
ng	NCT00146341	Total	12	3	345	135	210	51.4536231884058	9.49906854417827	25.798550724637682	3.2091523634954258	calculated	56	NA	NA
ctg	NCT00149227	Non-ARB	0	0	1514	647	867	66.1	10.9	NA	NA	NA	1820	B2	E2
ctg	NCT00149227	Total	0	0	3031	1303	1728	65.9	11.1	NA	NA	NA	1820	B3	Total
ctg	NCT00149227	Valsartan	0	0	1517	656	861	65.8	11.2	NA	NA	NA	1820	B1	E1
ng	NCT00153023	Telmisartan	319.403	112.52199999999999	443	156.379	286.621	61.1	NA	NA	NA	NA	365.25	NA	NA
ng	NCT00153023	Total	634.549	214.624	885	312.405	572.595	61.1	NA	NA	NA	calculated	365.25	NA	NA
ng	NCT00153023	Valsartan	315.14599999999996	102.102	442	156.02599999999998	285.974	61.1	NA	NA	NA	NA	365.25	NA	NA
ng	NCT00154271	Total	NA	35	1673	758.8853686635946	914.1146313364054	50.7994022713688	11.680334465485712	NA	NA	calculated	84	NA	NA
ng	NCT00154271	Valsartan	NA	14	839	374.5535714285715	464.4464285714285	50.6	11.55	NA	NA	NA	84	NA	NA
ng	NCT00154271	Valsartan/hctz	NA	21	834	384.33179723502303	449.66820276497697	51	11.81	NA	NA	NA	84	NA	NA
ng	NCT00168779	Placebo	NA	0	132	NA	NA	NA	NA	NA	NA	NA	56	NA	NA
ng	NCT00168779	Telmisartan/HCTZ 80/25mg	NA	8	529	NA	NA	NA	NA	NA	NA	NA	56	NA	NA
ng	NCT00168779	Total	NA	10	1185	NA	NA	NA	NA	NA	NA	calculated	56	NA	NA
ng	NCT00168779	Valsartan/NCTZ 160/25mg	NA	2	524	NA	NA	NA	NA	NA	NA	NA	56	NA	NA
ng	NCT00168857	Losartan 100mg	NA	0	441	171.549	269.451	NA	NA	NA	NA	NA	365.25	NA	NA
ng	NCT00168857	Telmisartan 80mg	NA	0	419	162.991	256.009	NA	NA	NA	NA	NA	365.25	NA	NA
ng	NCT00168857	Total	NA	0	860	334.54	525.46	NA	NA	NA	NA	calculated	365.25	NA	NA
ng	NCT00170924	Placebo	NA	10	198	97	101	60.2	9.5	30.7	6.1	NA	266	NA	NA
ng	NCT00170924	Total	NA	35	384	195	189	60.635937500000004	9.451702802345954	30.409375	5.771606344041139	calculated	266	NA	NA
ng	NCT00170924	Valsartan	NA	25	186	98	88	61.1	9.4	30.1	5.4	NA	266	NA	NA
ng	NCT00170963	Total	NA	6	947	430	517	54.605174234424496	10.343783443798667	NA	NA	calculated	84	NA	NA
ng	NCT00170963	valsartan	NA	3	308	136	172	54.5	9.9	NA	NA	NA	84	NA	NA
ng	NCT00170963	valsartan/amlodipine 160/10mg	NA	1	317	146	171	53.9	10.8	NA	NA	NA	84	NA	NA
ng	NCT00170963	valsartan/amlodipine 160/5mg	NA	2	322	148	174	55.4	10.3	NA	NA	NA	84	NA	NA
ng	NCT00170989	Total	NA	52	2702	1162	1540	NA	NA	NA	NA	calculated	56	NA	NA
ng	NCT00170989	Val/HCTZ 320/12.5mg	NA	15	903	388	515	NA	NA	NA	NA	NA	56	NA	NA
ng	NCT00170989	Val/HCTZ 320/25mg	NA	16	900	387	513	NA	NA	NA	NA	NA	56	NA	NA
ng	NCT00170989	Valsartan 320mg	NA	21	899	387	512	NA	NA	NA	NA	NA	56	NA	NA
ng	NCT00171002	Amlodipine	NA	1	471	218	253	54.1	12.2	NA	NA	NA	84	NA	NA
ng	NCT00171002	Total	NA	5	944	440	504	54.1	12.10020090724752	NA	NA	calculated	84	NA	NA
ng	NCT00171002	Valsartan/amlodipine 160/10mg	NA	4	473	222	251	54.1	12	NA	NA	NA	84	NA	NA
jo	NCT00185133	Total	NA	NA	1900	NA	NA	NA	NA	NA	NA	jo	NA	NA	NA
jo	NCT00185172	Total	NA	NA	2333	NA	NA	NA	NA	NA	NA	jo	84	NA	NA
ng	NCT00219024	Aliskiren/Hydrochlorothiazide 150/12.5mg	NA	3	186	88	98	54.7	11.35	29.2	5.59	NA	56	NA	NA
ng	NCT00219024	Aliskiren/Hydrochlorothiazide 150/25mg	NA	2	188	84	104	53.7	11.58	29.3	5.44	NA	56	NA	NA
ng	NCT00219024	Aliskiren/Hydrochlorothiazide 150/6.25mg	NA	2	176	80	96	53.9	11.12	29.5	5.14	NA	56	NA	NA
ng	NCT00219024	Aliskiren/Hydrochlorothiazide 300/12.5mg	NA	2	181	92	89	55.5	11.67	29.7	5.48	NA	56	NA	NA
ng	NCT00219024	Aliskiren/Hydrochlorothiazide 300/25mg	NA	1	173	75	98	54.8	10.86	29.8	5.66	NA	56	NA	NA
ng	NCT00219024	Aliskiren/Hydrochlorothiazide 75/12.5mg	NA	5	193	92	101	54.4	10.11	29.5	5.63	NA	56	NA	NA
ng	NCT00219024	Aliskiren/Hydrochlorothiazide 75/25mg	NA	4	186	85	101	54.7	12.17	29.6	5.7	NA	56	NA	NA
ng	NCT00219024	Aliskiren/Hydrochlorothiazide 75/6.25mg	NA	0	188	80	108	55.1	10.63	29.1	4.85	NA	56	NA	NA
ng	NCT00219024	Placebo	NA	0	195	86	109	54.4	11.8	29.6	5.81	NA	56	NA	NA
ng	NCT00219024	Total	NA	19	1666	762	904	54.575210084033614	11.271467079610137	29.47454981992797	5.487560552810366	calculated	56	NA	NA
ng	NCT00219037	Aliskiren 150mg	NA	33	1179	566	613	55.7	11.3	29.3	4.93	NA	487	NA	NA
ng	NCT00219037	Aliskiren 300mg	NA	35	776	362	414	55.9	11.48	29.2	5.2	NA	487	NA	NA
ng	NCT00219037	Combo therapy	NA	26	870	389	481	57	11.03	29.7	5.09	NA	487	NA	NA
ng	NCT00219037	Total	NA	94	2825	1317	1508	56.15529203539823	11.267630520873746	29.395716814159297	5.054673129539817	calculated	487	NA	NA
ng	NCT00219063	Aliskiren (active-controlled period)	NA	8	420	196	224	53.4	10.78	30.3	5.89	NA	210	NA	NA
ng	NCT00219063	Aliskiren (placebo-controlled period)	NA	0	170	75	95	54.2	9.88	29.6	6.01	NA	210	NA	NA
ng	NCT00219063	Placebo (subgroup aliskiren placebo-controlled period)	NA	2	163	82	81	53.2	11.28	30.7	5.85	NA	210	NA	NA
ng	NCT00219063	Placebo (subgroup ramipril placebo-controlled period)	NA	0	177	67	110	53.1	11.1	32	6.98	NA	210	NA	NA
ng	NCT00219063	Ramipril (active-controlled period)	NA	6	422	166	256	53.1	11.21	31.4	6.79	NA	210	NA	NA
ng	NCT00219063	Ramipril (placebo-controlled period)	NA	1	165	64	101	52.9	11.3	30.5	6.41	NA	210	NA	NA
ng	NCT00219063	Total	NA	14	842	362	480	53.24964370546318	10.997613685964529	30.85130641330166	6.357018618368654	calculated	210	NA	NA
ng	NCT00219076	Aliskiren 150mg + Amlodipine 5mg	5	NA	187	82	105	53	11.9	30	5.5	NA	42	NA	NA
ng	NCT00219076	Amlodipine 10mg	5	NA	178	86	92	54	10.6	30	5.7	NA	42	NA	NA
ng	NCT00219076	Amlodipine 5mg	4	NA	180	85	95	54	10.9	30	5.7	NA	42	NA	NA
ng	NCT00219076	Total	14	NA	545	253	292	53.65688073394495	11.159210945666782	30	5.6321657923853	calculated	42	NA	NA
ng	NCT00219089	Aliskiren	NA	8	282	125	157	60	9.8	31.4	5.9	NA	56	NA	NA
ng	NCT00219089	Aliskiren/Ramipril	NA	4	277	109	168	59.5	10.2	31.3	6.1	NA	56	NA	NA
ng	NCT00219089	Ramipril	NA	6	278	112	166	59.9	11.2	30.3	5.3	NA	56	NA	NA
ng	NCT00219089	Total	NA	18	837	346	491	59.80131421744325	10.41404005253616	31.001553166069293	5.77687650536805	calculated	56	NA	NA
ng	NCT00219102	Aliskiren/Valsartan/Hydrochlorothiazide 300/160/25mg	NA	3	184	85	99	56.8	8.62	33.13	5.735	NA	84	NA	NA
ng	NCT00219102	Placebo/Valsartan/Hydrochlorothiazide 160/25mg	NA	3	179	82	97	57.2	8.56	33.02	6.326	NA	84	NA	NA
ng	NCT00219102	Total	NA	6	363	167	196	56.99724517906336	8.59046788621872	33.07575757575758	6.033646266224759	calculated	84	NA	NA
ng	NCT00219115	Aliskiren/HCTZ 300/25mg	NA	2	122	62	60	53.1	NA	34.8	NA	NA	84	NA	NA
ng	NCT00219115	Amlodipine/HCTZ 10/25mg	NA	4	126	73	53	55.2	NA	34.5	NA	NA	84	NA	NA
ng	NCT00219115	HCTZ 25mg	NA	4	122	70	52	55.2	NA	34	NA	NA	84	NA	NA
ng	NCT00219115	Irbesartan/HCTZ 300/25mg	NA	3	119	71	48	53	NA	34.3	NA	NA	84	NA	NA
ng	NCT00219115	Total	NA	13	489	276	213	54.140695296523525	NA	34.401431492842534	NA	calculated	84	NA	NA
ng	NCT00219128	Aliskiren 150mg	NA	1	172	65	107	52	10.1	29	6.2	NA	70	NA	NA
ng	NCT00219128	Aliskiren 300mg	NA	2	169	63	106	54	10.5	29	5.4	NA	70	NA	NA
ng	NCT00219128	Aliskiren 600mg	NA	1	166	69	97	53	11	30	5.9	NA	70	NA	NA
ng	NCT00219128	Placebo	NA	0	165	61	104	53	10.5	30	6	NA	70	NA	NA
ng	NCT00219128	Total	NA	4	672	258	414	52.995535714285715	10.52596660900519	29.492559523809526	5.883063328890531	calculated	70	NA	NA
ctg	NCT00219141	Aliskiren 300 mg	41	10	154	42	112	58.4	9.61	NA	NA	NA	252	B1	E1
ctg	NCT00219141	Aliskiren/Losartan 300/100 mg	39	10	154	35	119	58.8	10.62	NA	NA	NA	252	B3	E3
ctg	NCT00219141	Losartan 100 mg	44	13	152	35	117	59.2	11	NA	NA	NA	252	B2	E2
ctg	NCT00219141	Total	124	33	460	112	348	58.8	10.41	NA	NA	NA	252	B4	Total
ng	NCT00219154	Aliskiren	NA	26	567	260	307	56.1	10.9	28.9	4.6	NA	392	NA	NA
ng	NCT00219154	HCTZ	NA	22	557	245	312	55.7	10.9	29.1	4.8	NA	392	NA	NA
ng	NCT00219154	Total	NA	48	1124	505	619	55.90177935943061	10.9	28.999110320284696	4.700172561022287	calculated	392	NA	NA
jo	NCT00219167	Total	110	2	355	212	143	73.5	5.78	NA	NA	jo	56	NA	NA
ng	NCT00219180	Aliskiren	NA	8	437	182	255	51.9	10.4	30.6	5.8	NA	56	NA	NA
ng	NCT00219180	Aliskiren/Valsartan	NA	3	446	171	275	52.1	10.3	30.2	5.7	NA	56	NA	NA
ng	NCT00219180	Placebo	NA	5	459	178	281	52.6	10.4	30.4	5.6	NA	56	NA	NA
ng	NCT00219180	Total	NA	22	1797	705	1092	52.255036171396775	10.375271181586863	30.474958263772955	5.649231349083809	calculated	56	NA	NA
ng	NCT00219180	Valsartan	NA	6	455	174	281	52.4	10.4	30.7	5.5	NA	56	NA	NA
ng	NCT00219193	Aliskiren/HCTZ	NA	1	166	74	92	52.3	10.9	31.3	6.28	NA	84	NA	NA
ng	NCT00219193	Aliskiren/Valsartan/HCTZ	NA	0	168	77	91	52.9	10.83	31.9	6.21	NA	84	NA	NA
ng	NCT00219193	HCTZ	NA	1	152	58	94	52.6	9.93	31.8	6.13	NA	84	NA	NA
ng	NCT00219193	Total	NA	7	641	276	365	53.18127925117004	10.785046642606721	31.57581903276131	6.124290571800891	calculated	84	NA	NA
ng	NCT00219193	Valsartan/HCTZ	NA	5	155	67	88	55	11.4	31.3	5.85	NA	84	NA	NA
jo	NCT00220220	Total	105	NA	538	275	263	56.8	NA	29.1	NA	jo	378	NA	NA
ng	NCT00220233	Olmesartan/Amlodipine 40/10mg	NA	1	628	303	325	55.1	10.93	33.1	7.27	NA	364	NA	NA
ng	NCT00220233	Total	NA	1	628	303	325	55.1	10.93	33.1	7.27	calculated	364	NA	NA
ng	NCT00239369	Telmisartan/Hydrochlorothiazide 80/12.5mg	NA	2.888	361	142	219	57.3	11.4	29.4	5.3	NA	98	NA	NA
ng	NCT00239369	Telmisartan/Hydrochlorothiazide 80/25mg	NA	4.928	352	165	187	57.1	10.5	28.9	5.4	NA	98	NA	NA
ng	NCT00239369	Total	NA	7.816	713	307	406	57.201262272089764	10.96493259602826	29.1531556802244	5.349600718567814	calculated	98	NA	NA
ng	NCT00240448	Total	NA	21	1109	NA	NA	NA	NA	NA	NA	reported	56	NA	NA
jo	NCT00240474	Total	475	37	872	NA	NA	NA	NA	NA	NA	jo	98	NA	NA
ng	NCT00260923	Aliskiren 150mg	NA	2	161	56	105	NA	NA	30.3	NA	NA	98	NA	NA
ng	NCT00260923	Aliskiren 300mg	NA	1	158	67	91	NA	NA	29.7	NA	NA	98	NA	NA
ng	NCT00260923	Aliskiren 75mg	NA	1	153	57	96	NA	NA	30.5	NA	NA	98	NA	NA
ng	NCT00260923	Placebo	NA	2	160	67	93	NA	NA	30.9	NA	NA	98	NA	NA
ng	NCT00260923	Total	NA	6	632	247	385	NA	NA	30.350316455696206	NA	calculated	98	NA	NA
jo	NCT00260923	Total	232	6	642	257	385	NA	NA	30.35	5.55	jo	56	NA	NA
ng	NCT00262236	Aliskiren	NA	5	231	97	134	55.8	11.9	28.9	4.5	NA	84	NA	NA
ng	NCT00262236	Aliskiren/Atenolol	NA	2	232	112	120	55.2	10.9	29.5	5	NA	84	NA	NA
ng	NCT00262236	Atenolol	NA	7	231	118	113	54.7	11.5	29.2	5.1	NA	84	NA	NA
ng	NCT00262236	Total	NA	14	694	327	367	55.233285302593664	11.439952713614032	29.200432276657057	4.873924238425365	calculated	84	NA	NA
jo	NCT00264212	Total	109	11	392	274	118	72.1	6.55	NA	NA	jo	84	NA	NA
ng	NCT00273299	Total	NA	1	608	261	347	51.6	10.85217959583226	31.300986842105264	6.8	calculated	70	NA	NA
ng	NCT00273299	Valsartan	NA	0	301	138	163	51.6	11.2	31.2	6.8	NA	70	NA	NA
ng	NCT00273299	Valsartan/HCTZ	NA	1	307	123	184	51.6	10.5	31.4	6.8	NA	70	NA	NA
jo	NCT00274599	Total	223	22	812	NA	NA	NA	NA	NA	NA	jo	98	NA	NA
jo	NCT00274612	Total	315	13	801	NA	NA	NA	NA	NA	NA	jo	98	NA	NA
ng	NCT00277472	HCTZ	NA	1	145	59	86	52.6	10.6	33	7.24	NA	196	NA	NA
ng	NCT00277472	Total	NA	4	291	111	180	52.75051546391752	10.6	32.44810996563574	6.495485895929685	calculated	196	NA	NA
ng	NCT00277472	Valsartan/HCTZ	NA	3	146	52	94	52.9	10.6	31.9	5.66	NA	196	NA	NA
jo	NCT00280540	Total	335	13	652	298	354	52.6	10	32.4	6.7	jo	42	NA	NA
ctg	NCT00281580	Amlodipine 10 mg (A10)	29	0	129	64	65	53.4	10.7	NA	NA	NA	56	B16	E16
ctg	NCT00281580	Amlodipine 2.5 mg (A2.5)	3	1	50	23	27	55.3	10.4	NA	NA	NA	56	B14	E14
ctg	NCT00281580	Amlodipine 5 mg (A5)	11	1	140	68	72	53.1	10.6	NA	NA	NA	56	B15	E15
ctg	NCT00281580	PLACEBO	6	0	46	17	29	52.5	12.3	NA	NA	NA	56	B1	E1
ctg	NCT00281580	Telmisartan 20 mg (T20)	5	0	42	16	26	53.6	10.4	NA	NA	NA	56	B2	E2
ctg	NCT00281580	Telmisartan 20 mg Plus Amlodipine 10 mg (T20+A10)	6	0	44	18	26	51	11.2	NA	NA	NA	56	B7	E5
ctg	NCT00281580	Telmisartan 20 mg Plus Amlodipine 2.5 mg (T20+A2.5)	4	0	44	18	26	54	10.8	NA	NA	NA	56	B5	E3
ctg	NCT00281580	Telmisartan 20 mg Plus Amlodipine 5 mg (T20+A5)	5	0	46	25	21	54.4	10.2	NA	NA	NA	56	B6	E4
ctg	NCT00281580	Telmisartan 40 mg (T40)	13	0	130	64	66	52	11	NA	NA	NA	56	B3	E6
ctg	NCT00281580	Telmisartan 40 mg Plus Amlodipine 10 mg (T40+A10)	13	0	129	67	62	53.3	11.3	NA	NA	NA	56	B10	E9
ctg	NCT00281580	Telmisartan 40 mg Plus Amlodipine 2.5 mg (T40+A2.5)	3	0	47	21	26	50.7	10.2	NA	NA	NA	56	B8	E7
ctg	NCT00281580	Telmisartan 40 mg Plus Amlodipine 5 mg (T40+A5)	9	0	143	72	71	52.3	11.9	NA	NA	NA	56	B9	E8
ctg	NCT00281580	Telmisartan 80 mg (T80)	6	1	135	75	60	53.1	11.3	NA	NA	NA	56	B4	E10
ctg	NCT00281580	Telmisartan 80 mg Plus Amlodipine 10 mg (T80+A10)	23	0	142	78	64	53.9	11.6	NA	NA	NA	56	B13	E13
ctg	NCT00281580	Telmisartan 80 mg Plus Amlodipine 2.5 mg (T80+A2.5)	3	2	48	26	22	54.8	9.7	NA	NA	NA	56	B11	E11
ctg	NCT00281580	Telmisartan 80 mg Plus Amlodipine 5 mg (T80+A5)	12	2	146	72	74	52.7	11.9	NA	NA	NA	56	B12	E12
ctg	NCT00281580	Total	151	7	1461	724	737	53.1	11.1	NA	NA	NA	56	B17	Total
ng	NCT00294710	Aliskiren	NA	26	567	260	307	56.1	10.9	28.9	4.6	NA	392	NA	NA
ng	NCT00294710	HCTZ	NA	22	557	245	312	55.7	10.9	29.1	4.8	NA	392	NA	NA
ng	NCT00294710	Total	NA	48	1124	505	619	55.90177935943061	10.9	28.999110320284696	4.700172561022287	calculated	392	NA	NA
ng	NCT00296218	Enalapril	295	43	217	0	217	NA	NA	NA	NA	NA	56	NA	NA
ng	NCT00296218	Irbesartan	132	49	212	51	161	NA	NA	NA	NA	NA	56	NA	NA
ng	NCT00296218	Total	427	92	429	51	378	NA	NA	NA	NA	calculated	56	NA	NA
ng	NCT00316095	Total	NA	13	1695	759.3599999999999	935.6400000000001	56.1	NA	NA	NA	reported	56	NA	NA
ng	NCT00327145	amlodipine 10mg/valsartan 160mg	NA	13	451	240	211	58.6	12	NA	NA	NA	112	NA	NA
ng	NCT00327145	amlodipine 5mg/valsartan 160mg	NA	3	443	211	232	58.5	12.3	NA	NA	NA	112	NA	NA
ng	NCT00327145	Total	NA	16	894	451	443	58.55044742729307	12.149580627208511	NA	NA	calculated	112	NA	NA
ng	NCT00343551	Aliskiren 300mg	NA	1	218	81	137	53.5	10.71	28.9	4.4	NA	63	NA	NA
ng	NCT00343551	Irbesartan 300mg	NA	4	222	80	142	53.4	9.69	29	4.56	NA	63	NA	NA
ng	NCT00343551	Ramipril 10mg	NA	1	214	93	121	53.9	9.91	28.9	4.39	NA	63	NA	NA
ng	NCT00343551	Total	NA	6	654	254	400	53.59694189602447	10.111525043715089	28.93394495412844	4.451731726079538	calculated	63	NA	NA
ng	NCT00344110	Aliskiren 150mg	NA	0	302	82	220	52	10.24	25.4	3.78	NA	56	NA	NA
ng	NCT00344110	Losartan 50mg	NA	1	303	82	221	52.1	10.25	25.9	3.64	NA	56	NA	NA
ng	NCT00344110	Placebo	NA	1	156	40	116	52.1	9.85	25.4	4.03	NA	56	NA	NA
ng	NCT00344110	Total	NA	2	761	204	557	52.060315374507226	10.165484315665028	25.59908015768725	3.7780659673734998	calculated	56	NA	NA
ng	NCT00350168	Amlodipine	NA	0	324	165	159	58.1	10.44	30.3	5.7	NA	56	NA	NA
