source	nct_id	arm_name	ae	sae	subjects_at_risk	female	male	age_m	age_s	bmi_m	bmi_s	total_derived	fu_days	ctgov_group_code_bas	ctgov_group_code_aes
ng	NCT00350168	Total	NA	3	646	322	324	58.10000000000001	10.340794087508389	29.951083591331273	5.562196938495499	calculated	56	NA	NA
ng	NCT00350168	Valsartan/Amlodipine	NA	3	322	157	165	58.1	10.24	29.6	5.42	NA	56	NA	NA
ng	NCT00353912	Amlodipine	NA	3	286	178	108	53.6	11.79	NA	NA	NA	84	NA	NA
ng	NCT00353912	Total	NA	6	572	344	228	53.25	11.01445640964637	NA	NA	calculated	84	NA	NA
ng	NCT00353912	Valsartan/Amlodipine	NA	3	286	166	120	52.9	10.18	NA	NA	NA	84	NA	NA
ctg	NCT00368277	Aliskiren	205	35	452	235	222	72	5.56	NA	NA	NA	252	B1	E1
ctg	NCT00368277	Ramipril	208	27	444	237	207	72.2	5.62	NA	NA	NA	252	B2	E2
jo	NCT00368277	Total	664	62	901	472	429	72.1	5.59	NA	NA	jo	252	NA	NA
ctg	NCT00368277	Total	413	62	896	472	429	72.1	5.58	NA	NA	NA	252	B3	Total
ng	NCT00385931	Total	NA	3	404	192	212	63.488861386138616	8.299547804885881	NA	NA	calculated	126	NA	NA
ng	NCT00385931	Valsartan 160mg	NA	1	137	66	71	62.9	8.1	NA	NA	NA	126	NA	NA
ng	NCT00385931	Valsartan 160mg + Simvastatin 20mg	NA	1	135	66	69	63	8.2	NA	NA	NA	126	NA	NA
ng	NCT00385931	Valsartan 160mg + Simvastatin 80mg	NA	1	132	60	72	64.6	8.6	NA	NA	NA	126	NA	NA
ng	NCT00386139	Aliskiren 300mg	NA	4	298	139	159	55.5	10.6	29.2	4.53	NA	56	NA	NA
ng	NCT00386139	Aliskiren/HCTZ 300/12.5mg	NA	2	293	138	155	54.9	10.49	29.2	4.92	NA	56	NA	NA
ng	NCT00386139	Aliskiren/HCTZ 300/25mg	NA	3	289	117	172	54.4	10.25	28.9	4.55	NA	56	NA	NA
ng	NCT00386139	Total	NA	9	880	394	486	54.93897727272728	10.44945641354872	29.101477272727276	4.66986458409143	calculated	56	NA	NA
ng	NCT00387517	Aliskiren/HCTZ 150/25mg	NA	1	244	100	144	53.6	11.11	28.9	4.71	NA	56	NA	NA
ng	NCT00387517	Aliskiren/HCTZ 300/25mg	NA	1	232	92	140	54.1	9.45	29.9	5	NA	56	NA	NA
ng	NCT00387517	HCTZ 25mg	NA	0	246	103	143	52.9	11.49	29.7	4.99	NA	56	NA	NA
ng	NCT00387517	Total	NA	2	722	295	427	53.52216066481994	10.7421286186716	29.493905817174515	4.9004357899935584	calculated	56	NA	NA
ng	NCT00400777	Total	NA	2	264	192	72	56.54	NA	30.9	NA	reported	119	NA	NA
ng	NCT00409643	Amlodipine 10mg	35	1	207	93	114	55.4	NA	NA	NA	NA	56	NA	NA
ng	NCT00409643	Placebo	13	3	209	116	93	58	NA	NA	NA	NA	56	NA	NA
ng	NCT00409643	Total	142	9	1250	621	629	56.93704	NA	NA	NA	calculated	56	NA	NA
ng	NCT00409643	Valsartan 160mg	14	1	207	115	92	56.8	NA	NA	NA	NA	56	NA	NA
ng	NCT00409643	Valsartan 320mg	12	1	208	100	108	56.7	NA	NA	NA	NA	56	NA	NA
ng	NCT00409643	Valsartan/Amlodipine 160/10mg	39	1	209	100	109	56.7	NA	NA	NA	NA	56	NA	NA
ng	NCT00409643	Valsartan/Amlodipine 320/10mg	29	2	210	97	113	58	NA	NA	NA	NA	56	NA	NA
ng	NCT00409760	Amlodipine 2.5mg	NA	1	126	60	66	54.4	NA	NA	NA	NA	84	NA	NA
ng	NCT00409760	Amlodipine 5mg	NA	1	128	60	68	53.8	NA	NA	NA	NA	84	NA	NA
ng	NCT00409760	Placebo	NA	1	128	58	70	53.7	NA	NA	NA	NA	84	NA	NA
ng	NCT00409760	Total	NA	8	1150	526	624	54.47886956521739	NA	NA	NA	reported	84	NA	NA
ng	NCT00409760	Valsartan 160mg	NA	1	128	59	69	53	NA	NA	NA	NA	84	NA	NA
ng	NCT00409760	Valsartan 320mg	NA	1	128	61	67	56.8	NA	NA	NA	NA	84	NA	NA
ng	NCT00409760	Valsartan 40mg	NA	2	127	55	72	55	NA	NA	NA	NA	84	NA	NA
ng	NCT00409760	Valsartan 80mg	NA	1	124	68	56	53.1	NA	NA	NA	NA	84	NA	NA
ng	NCT00409760	Valsartan/Amlodipine 160/2.5mg	NA	0	127	60	67	55.1	NA	NA	NA	NA	84	NA	NA
ng	NCT00409760	Valsartan/Amlodipine 160/5mg	NA	0	127	69	58	54.9	NA	NA	NA	NA	84	NA	NA
ng	NCT00409760	Valsartan/Amlodipine 320/2.5mg	NA	1	129	54	75	55.1	NA	NA	NA	NA	84	NA	NA
ng	NCT00409760	Valsartan/Amlodipine 320/5mg	NA	1	127	56	71	55.3	NA	NA	NA	NA	84	NA	NA
ng	NCT00409760	Valsartan/Amlodipine 40/2.5mg	NA	2	129	53	76	54.5	NA	NA	NA	NA	84	NA	NA
ng	NCT00409760	Valsartan/Amlodipine 40/5mg	NA	1	125	54	71	53.4	NA	NA	NA	NA	84	NA	NA
ng	NCT00409760	Valsartan/Amlodipine 80/2.5mg	NA	1	130	51	79	54.1	NA	NA	NA	NA	84	NA	NA
ng	NCT00409760	Valsartan/Amlodipine 80/5mg	NA	1	128	71	57	54.2	NA	NA	NA	NA	84	NA	NA
ctg	NCT00413049	Amlodipine 5 mg	2	2	349	109	240	54.2	9.1	NA	NA	NA	56	B2	E2
ctg	NCT00413049	Total	6	6	698	243	453	53.8	9.4	NA	NA	NA	56	B3	Total
ctg	NCT00413049	Valsartan/Amlodipine 80/5 mg	4	4	349	134	213	53.4	9.7	NA	NA	NA	56	B1	E1
ctg	NCT00413413	Total	8	8	918	346	570	51.5	9.8	NA	NA	NA	56	B4	Total
ctg	NCT00413413	Valsartan 160 mg	4	4	303	104	198	51.2	9.6	NA	NA	NA	56	B3	E3
ctg	NCT00413413	Valsartan 80 mg	0	0	307	115	191	51.7	8.9	NA	NA	NA	56	B2	E2
ctg	NCT00413413	Valsartan/Amlodipine 80/5 mg	4	4	308	127	181	51.6	10.8	NA	NA	NA	56	B1	E1
ctg	NCT00425373	Amlodipine 2.5 mg	13	1	161	49	112	53.2	10.83	NA	NA	NA	56	B7	E4
ctg	NCT00425373	Amlodipine 5 mg	12	0	161	40	121	54.4	10.67	NA	NA	NA	56	B8	E7
ctg	NCT00425373	Placebo	19	2	166	55	111	51.5	10.58	NA	NA	NA	56	B9	E1
ctg	NCT00425373	Total	148	5	1468	405	1063	53.1	10.57	NA	NA	NA	56	B10	Total
ctg	NCT00425373	Valsartan + Amlodipine 40/2.5 mg	17	0	159	46	113	53.9	10.34	NA	NA	NA	56	B1	E5
ctg	NCT00425373	Valsartan + Amlodipine 40/5 mg	21	1	167	49	118	52.8	10.7	NA	NA	NA	56	B2	E8
ctg	NCT00425373	Valsartan + Amlodipine 80/2.5 mg	10	1	160	40	120	52.8	10.76	NA	NA	NA	56	B3	E6
ctg	NCT00425373	Valsartan + Amlodipine 80/5 mg	14	0	162	39	123	54.1	9.75	NA	NA	NA	56	B4	E9
ctg	NCT00425373	Valsartan 40 mg	23	0	169	38	131	52.9	10.08	NA	NA	NA	56	B5	E2
ctg	NCT00425373	Valsartan 80 mg	19	0	163	49	114	52.6	11.29	NA	NA	NA	56	B6	E3
jo	NCT00425997	Total	194	5	482	225	257	57.4	10.35	30.85	5.75	jo	70	NA	NA
ng	NCT00439738	HCTZ +Amlodipine	NA	1	206	148	58	55.4	8.54	35.2	7.33	NA	112	NA	NA
ng	NCT00439738	Total	NA	1	412	272	140	55.95	8.585117937454324	35	7.098890758421347	calculated	112	NA	NA
ng	NCT00439738	valsartan/HCTZ	NA	0	206	124	82	56.5	8.63	34.8	6.86	NA	112	NA	NA
jo	NCT00454662	Total	1399	464	5141	2488	2653	74.2	2.83	24.28	3.4	jo	1201.2	NA	NA
jo	NCT00500604	Total	NA	NA	1617	NA	NA	NA	NA	NA	NA	jo	168	NA	NA
ctg	NCT00529451	Aliskiren 150 mg	5	2	323	140	183	53.3	10.53	NA	NA	NA	56	B2	E2
ctg	NCT00529451	Aliskiren 300 mg	5	1	331	150	181	53.8	9.45	NA	NA	NA	56	B1	E1
ctg	NCT00529451	Aliskiren 75 mg	5	3	332	144	188	52.7	10.22	NA	NA	NA	56	B3	E3
ctg	NCT00529451	Ramipril 5 mg	18	1	329	151	179	52.9	9.6	NA	NA	NA	56	B4	E4
jo	NCT00529451	Total	237	7	1613	882	731	53.2	9.95	26.1	3.58	jo	56	NA	NA
ctg	NCT00529451	Total	33	7	1315	585	731	53.2	9.95	NA	NA	NA	56	B5	Total
ng	NCT00538486	Metformin	34	NA	180	118	62	58	7	27.7	2.9	NA	168	NA	NA
ng	NCT00538486	Placebo	32	NA	180	108	72	57	7	27.4	2.7	NA	168	NA	NA
ng	NCT00538486	Total	66	0	360	226	134	57.5	7	27.549999999999997	2.8	NA	168	NA	NA
ctg	NCT00546754	Losartan 50 mg/HCTZ 12.5 mg	67	11	425	197	219	58.7	11.11	NA	NA	NA	84	B1	E1
ctg	NCT00546754	Total	129	16	808	377	412	58.5	10.71	NA	NA	NA	84	B3	Total
ctg	NCT00546754	Valsartan 80 mg/HCTZ 12.5 mg	62	5	383	180	193	58.3	10.26	NA	NA	NA	84	B2	E2
ctg	NCT00550953	Telmisartan 40 mg Monotherapy	16	0	158	35	123	55.5	10.2	NA	NA	NA	56	B2	E2
ctg	NCT00550953	Telmisartan 40 mg Plus Amlodipine 5 mg Fixed-dose Combination	20	1	156	42	114	55.4	9.1	NA	NA	NA	56	B1	E1
ctg	NCT00550953	Total	36	1	314	77	237	55.5	9.6	NA	NA	NA	56	B3	Total
ctg	NCT00553267	Amlodipine 10mg	23	1	-Inf	128	187	56.4	10.4	NA	NA	NA	56	B1	E1
ctg	NCT00553267	Telmisartan 40mg and Amlodipine 10mg	24	3	-Inf	145	170	57.6	9.4	NA	NA	NA	56	B2	E2
ctg	NCT00553267	Telmisartan 80mg and Amlodipine 10mg	27	0	-Inf	146	171	55.5	9.8	NA	NA	NA	56	B3	E3
ctg	NCT00553267	Total	74	4	-Inf	419	528	56.5	9.9	NA	NA	NA	56	B4	Total
ctg	NCT00558064	Amlodipine 5 mg Monotherapy	36	2	262	76	186	56	9.9	NA	NA	NA	56	B2	E2
ctg	NCT00558064	Telmisartan 40 mg Plus Amlodipine 5 mg Fixed-dose Combination	26	1	269	72	197	57	9.6	NA	NA	NA	56	B1	E1
ctg	NCT00558064	Total	62	3	531	148	383	56.5	9.7	NA	NA	NA	56	B3	Total
ctg	NCT00558428	Amlodipine 10mg	75	1	276	100	176	54.3	10.6	NA	NA	NA	56	B2	E2
ctg	NCT00558428	Amlodipine 5mg	24	2	267	104	163	54	10.6	NA	NA	NA	56	B1	E1
ctg	NCT00558428	Telmisartan 40mg and Amlodipine 5mg	16	2	277	117	160	53.9	11	NA	NA	NA	56	B3	E3
ctg	NCT00558428	Telmisartan 80mg and Amlodipine 5mg	11	1	277	94	183	54.5	10.2	NA	NA	NA	56	B4	E4
ctg	NCT00558428	Total	126	6	1097	415	682	54.2	10.6	NA	NA	NA	56	B5	Total
ctg	NCT00591578	Azilsartan Medoxomil 40 mg QD	85	8	327	163	164	57.8	12.1	NA	NA	NA	168	B1	NA
ctg	NCT00591578	Azilsartan Medoxomil 80 mg QD	79	5	329	160	169	56.8	10.7	NA	NA	NA	168	B2	NA
ctg	NCT00591578	Total	245	25	1152	475	509	57.56666667	11.23333333	NA	NA	NA	168	B4	NA
ctg	NCT00591578	Valsartan 320 mg QD	61	8	326	152	176	58.1	10.9	NA	NA	NA	168	B3	NA
ctg	NCT00614380	Telmisartan 40mg and Amlodipine 5mg	79	22	976	240	324	54.8	10.9	NA	NA	NA	238	B1	E1
ctg	NCT00614380	Telmisartan 40mg and Amlodipine 5mg	79	22	976	8	17	54.4	10.8	NA	NA	NA	238	B3	E1
ctg	NCT00614380	Telmisartan 80mg and Amlodipine 5mg	51	6	397	72	134	52.9	10.6	NA	NA	NA	238	B2	E2
ctg	NCT00614380	Telmisartan 80mg and Amlodipine 5mg	51	6	397	45	136	52.4	9.6	NA	NA	NA	238	B4	E2
ctg	NCT00614380	Total	130	28	1373	365	611	53.9	10.6	NA	NA	NA	238	B5	Total
ctg	NCT00624052	Telmisartan 40mg and Amlodipine 10mg	4	4	838	93	126	56.2	9.9	NA	NA	NA	238	B1	E1
ctg	NCT00624052	Telmisartan 80mg and Amlodipine 10mg	13	13	611	206	230	57.3	9.4	NA	NA	NA	238	B2	E2
ctg	NCT00624052	Total	17	17	1449	367	471	56.4	9.7	NA	NA	NA	238	B5	Total
ctg	NCT00631917	Aliskiren	191	28	375	194	181	59.3	6.99	NA	NA	NA	378	B1	E1
ctg	NCT00631917	Ramipril	198	22	399	194	205	59.3	6.65	NA	NA	NA	378	B2	E2
ctg	NCT00631917	Total	389	50	774	388	386	59.3	6.81	NA	NA	NA	378	B3	Total
ctg	NCT00649389	AML10/HCTZ25	221	9	552	266	334	54.6	10.82	NA	NA	NA	84	B3	E3
ctg	NCT00649389	OM40/AML10	219	9	596	303	325	55.1	10.93	NA	NA	NA	84	B1	E1
ctg	NCT00649389	OM40/AML10/HCTZ25	247	10	574	307	320	54.7	11.22	NA	NA	NA	84	B4	E4
ctg	NCT00649389	OM40/HCTZ25	217	7	580	298	339	55.9	10.78	NA	NA	NA	84	B2	E2
ctg	NCT00649389	Total	904	35	2302	1174	1318	55.1	10.94	NA	NA	NA	84	B5	Total
ctg	NCT00687973	Atenolol/Amlodipine 100/10 mg	35	4	200	101	99	56.2	11.09	NA	NA	NA	168	B2	E3
ctg	NCT00687973	Total	82	11	786	183	210	56.9	10.55	NA	NA	NA	168	B3	Total
ctg	NCT00687973	Valsartan/Amlodipine 160/10 mg	34	4	193	82	111	57.5	9.94	NA	NA	NA	168	B1	E2
ctg	NCT00696241	Azilsartan Medoxomil 20 mg QD	31	8	283	150	133	57.1	11.02	30.4	5.67	NA	42	B1	E1
ctg	NCT00696241	Azilsartan Medoxomil 40 mg QD	19	0	281	141	142	57.4	9.62	30.6	5.94	NA	42	B2	E2
ctg	NCT00696241	Azilsartan Medoxomil 80 mg QD	33	1	284	136	149	58.1	11.56	30	5.48	NA	42	B3	E3
ctg	NCT00696241	Olmesartan 40 mg QD	20	2	282	142	140	58.9	11.57	29.8	5.25	NA	42	B4	E4
ctg	NCT00696241	Placebo QD	16	3	142	66	76	59.4	10.53	30	4.93	NA	42	B5	E5
ctg	NCT00696241	Total	119	14	1272	635	640	58.04439216	10.89703529	30.17772549	5.51214902	NA	42	B6	Total
ctg	NCT00696436	Azilsartan Medoxomil 40 mg QD	20	2	280	133	147	57	12	31.7	6	NA	42	B1	E1
ctg	NCT00696436	Azilsartan Medoxomil 80 mg QD	15	3	284	134	151	56	11	30.7	5.9	NA	42	B2	E2
ctg	NCT00696436	Olmesartan 40 mg QD	27	4	290	131	159	56	11	31.1	5.5	NA	42	B4	E4
ctg	NCT00696436	Placebo QD	16	2	155	64	90	56	11	30.5	5.4	NA	42	B5	E5
ctg	NCT00696436	Total	102	14	1286	592	699	55.99845081	11.21688613	31.07025562	5.684817971	NA	42	B6	Total
ctg	NCT00696436	Valsartan 320 mg QD	24	3	277	130	152	55	11	31.1	5.5	NA	42	B3	E3
ctg	NCT00698646	HCTZ	31	4	128	62	66	77.7	4.8	NA	NA	NA	112	B2	E2
jo	NCT00698646	Total	214	10	380	210	170	77.5	4.34	28.86	4.91	jo	112	NA	NA
ctg	NCT00698646	Total	76	10	384	214	170	77.5	4.34	NA	NA	NA	112	B4	Total
ctg	NCT00698646	Valsartan	26	3	128	81	47	77.7	4.22	NA	NA	NA	112	B1	E3
ctg	NCT00698646	Valsartan + HCTZ	19	3	128	71	57	77.2	3.99	NA	NA	NA	112	B3	E1
ctg	NCT00699192	Amlodipine 5 mg	1	1	272	142	130	71.4	5.44	NA	NA	NA	56	B3	E3
ctg	NCT00699192	Amlodipine/Valsartan 5/40 mg	2	2	272	138	134	71.6	5.38	NA	NA	NA	56	B2	E2
ctg	NCT00699192	Amlodipine/Valsartan 5/80 mg	5	5	274	152	123	71.8	5.01	NA	NA	NA	56	B1	E1
jo	NCT00699192	Total	159	8	819	432	387	71.6	5.27	28.23	4.2	jo	56	NA	NA
ctg	NCT00699192	Total	8	8	818	432	387	71.6	5.27	NA	NA	NA	56	B4	Total
ctg	NCT00705575	Aliskiren (300 mg)	38	4	339	172	167	56.4	10.73	NA	NA	NA	84	B2	E2
ctg	NCT00705575	Aliskiren/Hydrochlorothiazide (HCTZ) (300/25 mg)	29	2	349	169	180	57.4	10.33	NA	NA	NA	84	B1	E1
jo	NCT00705575	Total	267	6	688	341	347	56.9	10.53	30	5.55	jo	84	NA	NA
ctg	NCT00705575	Total	67	6	688	341	347	56.9	10.53	NA	NA	NA	84	B3	Total
ctg	NCT00706134	Aliskiren 150 mg	3	3	189	106	83	72.1	5.47	NA	NA	NA	56	B3	E3
ctg	NCT00706134	Aliskiren 300 mg	0	0	188	102	84	72.1	5.47	NA	NA	NA	56	B4	E4
ctg	NCT00706134	Aliskiren 75 mg	2	2	191	109	83	72.1	5.47	NA	NA	NA	56	B2	E2
ctg	NCT00706134	Placebo	1	1	186	100	89	72.3	5.25	NA	NA	NA	56	B1	E1
jo	NCT00706134	Total	152	6	754	415	339	72.2	5.4	28.36	4.47	jo	56	NA	NA
ctg	NCT00706134	Total	6	6	754	417	339	72.1	5.47	NA	NA	NA	56	B5	Total
ctg	NCT00739973	Aliskiren 150 mg Tablet	15	0	194	76	119	54.3	11.07	NA	NA	NA	56	B2	E2
ctg	NCT00739973	Aliskiren 300 mg Tablet	18	0	203	108	95	54	9.99	NA	NA	NA	56	B3	E3
ctg	NCT00739973	Aliskiren/Amlodipine 150/10 mg Tablet	21	2	181	96	87	53	10.59	NA	NA	NA	56	B7	E7
ctg	NCT00739973	Aliskiren/Amlodipine 150/5 mg Tablet	16	1	181	84	97	53.9	10.82	NA	NA	NA	56	B6	E6
ctg	NCT00739973	Aliskiren/Amlodipine 300/10 mg Tablet	31	1	184	78	106	54.4	10.86	NA	NA	NA	56	B9	E9
ctg	NCT00739973	Aliskiren/Amlodipine 300/5 mg Tablet	9	1	178	100	78	54.8	10.29	NA	NA	NA	56	B8	E8
ctg	NCT00739973	Amlodipine 10 mg Capsule	33	1	181	94	87	55	10.34	NA	NA	NA	56	B5	E5
ctg	NCT00739973	Amlodipine 5 mg Capsule	19	1	185	86	99	54.2	11.61	NA	NA	NA	56	B4	E4
ctg	NCT00739973	Placebo	24	2	198	108	90	53.7	10.32	NA	NA	NA	56	B1	E1
jo	NCT00739973	Total	587	9	1688	830	858	54.1	10.65	30.3	5.42	jo	112	NA	NA
ctg	NCT00739973	Total	186	9	1685	830	858	54.1	10.65	NA	NA	NA	56	B10	Total
ng	NCT00750113	nifedipine	NA	3	103	NA	NA	NA	NA	NA	NA	NA	168	NA	NA
ng	NCT00750113	nifedipine/telmisartan	NA	3	201	NA	NA	NA	NA	NA	NA	NA	168	NA	NA
ng	NCT00750113	telmisartan	NA	2	101	NA	NA	NA	NA	NA	NA	NA	168	NA	NA
ng	NCT00750113	Total	NA	8	405	NA	NA	NA	NA	NA	NA	calculated	168	NA	NA
jo	NCT00751751	Total	NA	NA	441	NA	NA	NA	NA	NA	NA	jo	420	NA	NA
jo	NCT00751829	Total	NA	NA	417	NA	NA	NA	NA	NA	NA	jo	224	NA	NA
ctg	NCT00760266	Aliskiren / HCTZ	21	4	227	127	101	64.5	7.57	NA	NA	NA	28	B1	E1
ctg	NCT00760266	HCTZ	29	3	223	100	123	65.1	6.96	NA	NA	NA	28	B2	E2
ctg	NCT00760266	Total	50	7	450	227	224	64.8	7.27	NA	NA	NA	28	B3	Total
ctg	NCT00765674	Aliskiren / Amlodipine	35	3	287	115	172	54.4	11.33	NA	NA	NA	56	B1	E1
ctg	NCT00765674	Aliskiren / Amlodipine / Hydrochlorothiazide	35	6	309	123	187	55.4	10.54	NA	NA	NA	56	B4	E4
ctg	NCT00765674	Aliskiren / Hydrochlorothiazide	19	2	297	123	175	55.5	10.75	NA	NA	NA	56	B2	E2
ctg	NCT00765674	Amlodipine / Hydrochlorothiazide	28	2	295	110	186	55.1	10.86	NA	NA	NA	56	B3	E3
ctg	NCT00765674	Total	117	13	1188	471	720	55.1	10.86	NA	NA	NA	56	B5	Total
ctg	NCT00777946	Aliskiren 300 mg	2	1	260	103	157	54.7	10.99	NA	NA	NA	56	B3	E3
ctg	NCT00777946	Aliskiren 300 mg/Amlodipine 10 mg	29	3	282	120	163	54.6	10.67	NA	NA	NA	56	B1	E1
ctg	NCT00777946	Aliskiren 300 mg/Amlodipine 5 mg	10	4	276	101	176	54.4	10.69	NA	NA	NA	56	B2	E2
ctg	NCT00777946	Total	41	8	818	324	496	54.6	10.77	NA	NA	NA	56	B4	Total
ctg	NCT00778921	Aliskiren 150mg/ Amlodipine 10mg	36	1	283	113	172	54.4	10.7	NA	NA	NA	56	B2	E2
ctg	NCT00778921	Aliskiren 300mg/ Amlodipine 10mg	35	4	279	116	163	55.2	10.19	NA	NA	NA	56	B1	E1
ctg	NCT00778921	Amlodipine 10mg	40	0	281	99	184	54.3	10.92	NA	NA	NA	56	B3	E3
ctg	NCT00778921	Total	111	5	843	328	519	54.6	10.6	NA	NA	NA	56	B4	Total
