source	nct_id	arm_name	ae	sae	subjects_at_risk	female	male	age_m	age_s	bmi_m	bmi_s	total_derived	fu_days	ctgov_group_code_bas	ctgov_group_code_aes
ctg	NCT00787605	Aliskiren/HCTZ	31	3	428	212	216	59.7	9.83	NA	NA	NA	56	B1	E1
ctg	NCT00787605	Amlodipine	90	4	431	209	223	59.8	10.01	NA	NA	NA	56	B2	E2
ctg	NCT00787605	Total	121	7	859	421	439	59.8	9.91	NA	NA	NA	56	B3	Total
ctg	NCT00797316	Aliskiren	22	4	265	129	136	53.5	10.87	NA	NA	NA	56	B2	E2
ctg	NCT00797316	Aliskiren/HCTZ	16	3	267	128	139	54.4	11.09	NA	NA	NA	56	B1	E1
ctg	NCT00797316	Total	38	7	532	257	275	53.9	10.98	NA	NA	NA	56	B3	Total
ctg	NCT00809926	Total	37	8	451	223	228	57.1	11	NA	NA	NA	56	B3	Total
ctg	NCT00809926	Valsartan	18	3	219	116	103	56.7	11	NA	NA	NA	56	B2	E2
ctg	NCT00809926	Valsartan/ Aliskiren	19	5	232	107	125	57.5	11.1	NA	NA	NA	56	B1	E1
ctg	NCT00841672	Aliskiren/Amlodipine 300/10 mg Tablet	41	0	243	136	108	59	10.38	NA	NA	NA	56	B1	E1
ctg	NCT00841672	Amlodipine 10 mg Capsule	59	3	241	139	102	59	10.82	NA	NA	NA	56	B2	E2
ctg	NCT00841672	Total	100	3	484	275	210	59	10.6	NA	NA	NA	56	B3	Total
ctg	NCT00846365	Azilsartan Medoxomil 20-40mg Plus Chlorthalidone 12.5-25 mg QD	70	4	372	175	197	55.5	10.49	31.7	5.94	NA	56	B1	E1
ctg	NCT00846365	Azilsartan Medoxomil 40-80mg Plus Chlorthalidone 12.5-25 mg QD	80	8	357	174	183	56.7	10.83	31.8	6.4	NA	56	B2	E2
ctg	NCT00846365	Olmesartan Medoxomil 20-40mg/Hydrochlorothiazide 12.5-25mg QD	62	6	356	173	183	55.7	9.78	31.9	6.08	NA	56	B3	E3
ctg	NCT00846365	Total	212	18	1085	522	563	56	10.38	31.8	6.14	NA	56	B4	Total
ctg	NCT00853957	Aliskiren/Amlodipine	26	1	220	123	97	53.2	9.33	NA	NA	NA	56	B1	E1
ctg	NCT00853957	Amlodipine	32	1	223	115	108	52.4	10.57	NA	NA	NA	56	B2	E2
ctg	NCT00853957	Total	58	2	443	238	205	52.8	9.97	NA	NA	NA	56	B3	Total
ctg	NCT00860262	Amlodipine 10 mg	44	2	220	102	118	58.6	10.5	30.7	6.3	NA	56	B3	E3
ctg	NCT00860262	T80+A10	70	3	421	202	219	58	10.4	30.6	5.9	NA	56	B1	E1
ctg	NCT00860262	Telmisartan 80 mg	27	2	217	109	108	58.1	10.2	30.2	5.2	NA	56	B2	E2
ctg	NCT00860262	Total	141	7	858	413	445	58.2	10.3	30.6	5.8	NA	56	B4	Total
ctg	NCT00865020	Aliskiren 300 mg	18	3	411	206	208	55.8	11.46	NA	NA	NA	91	B1	E1
ctg	NCT00865020	Telmisartan 80 mg	37	5	403	178	230	56	11.91	NA	NA	NA	91	B2	E2
ctg	NCT00865020	Total	55	8	814	384	438	55.9	11.68	NA	NA	NA	91	B3	Total
jo	NCT00872586	Total	NA	NA	304	NA	NA	NA	NA	NA	NA	jo	84	NA	NA
ctg	NCT00877929	Amlodipine 10 mg	75	4	354	169	185	60.5	9.7	31.8	6.1	NA	56	B2	E2
ctg	NCT00877929	Telmisartan 80 mg + Amlodipine 10 mg	65	3	352	172	180	60.5	10.4	32.1	6	NA	56	B1	E1
ctg	NCT00877929	Total	140	7	706	341	365	60.5	10.1	32	6.1	NA	56	B3	Total
ctg	NCT00902304	Combination (Initial Combination Therapy Arm)	127	22	678	260	418	59	12	NA	NA	NA	182	B3	E4
ctg	NCT00902304	Monotherapy (Initial Monotherapy Arm)	51	15	360	138	222	59	12	NA	NA	NA	182	B2	E3
ctg	NCT00902304	Total	371	88	3747	599	963	59	12	NA	NA	NA	182	B4	Total
ctg	NCT00902304	Usual Care	71	24	524	201	323	59	12	NA	NA	NA	182	B1	E2
ctg	NCT00902538	OLM 40-AML 10-HCTZ 25	10	3	270	116	154	54.9	10.44	30.44	4.87	NA	112	B3	E3
ctg	NCT00902538	OLM 40-AML 10-Hydrochlorothiazide (HCTZ) 12.5	22	15	269	104	165	56.5	10.25	30.3	4.65	NA	112	B2	E2
ctg	NCT00902538	Olmesartan(OLM) 40 Mg-Amlodipine(AML) 10 mg	131	18	2204	119	150	55.9	10.56	30.27	4.9	NA	112	B1	E1
ctg	NCT00902538	Total	163	36	2743	339	469	55.8	10.42	30.34	4.8	NA	112	B4	Total
ctg	NCT00923091	Olmesartan/Amlodipine 20mg/5mg	27	1	333	185	152	56.1	10.22	NA	NA	NA	378	B6	E6
ctg	NCT00923091	Olmesartan/Amlodipine 40mg/10mg	37	7	325	192	144	57	9.7	NA	NA	NA	378	B8	E8
ctg	NCT00923091	Olmesartan/Amlodipine 40mg/5mg	43	5	332	170	167	56.4	10.4	NA	NA	NA	378	B7	E7
ctg	NCT00923091	Olmesartan/Amlodipine/Hydrochlorothiazide 20mg/5mg/12.5 mg	67	55	329	182	153	56	10.81	NA	NA	NA	378	B1	E1
ctg	NCT00923091	Olmesartan/Amlodipine/Hydrochlorothiazide 40mg/10mg/12.5mg	42	3	329	181	155	57	10.72	NA	NA	NA	378	B4	E4
ctg	NCT00923091	Olmesartan/Amlodipine/Hydrochlorothiazide 40mg/10mg/25mg	52	7	332	178	158	55.9	11.08	NA	NA	NA	378	B5	E5
ctg	NCT00923091	Olmesartan/Amlodipine/Hydrochlorothiazide 40mg/5mg/12.5mg	53	9	334	171	165	56.8	10.36	NA	NA	NA	378	B2	E2
ctg	NCT00923091	Olmesartan/Amlodipine/Hydrochlorothiazide 40mg/5mg/25mg	35	22	331	184	152	56.5	10.92	NA	NA	NA	378	B3	E3
ctg	NCT00923091	Total	356	109	2645	1443	1246	56.5	10.53	NA	NA	NA	378	B9	Total
ctg	NCT00926289	Telmisartan 40/80 mg	1	1	294	125	169	57.6	11.9	NA	NA	NA	49	B1	E1
ctg	NCT00926289	Telmisartan 40/80 mg + HCTZ 12.5/25 mg	0	0	594	285	309	56.8	11.3	NA	NA	NA	49	B2	E2
ctg	NCT00926289	Total	1	1	888	410	478	57	11.5	NA	NA	NA	49	B3	Total
ctg	NCT00927394	Combination Therapy: Aliskiren + Valsartan	43	9	574	233	341	55	9.3	NA	NA	NA	56	B1	E1
ctg	NCT00927394	Monotherapy: Valsartan	45	9	565	244	321	55.2	9.6	NA	NA	NA	56	B2	E2
ctg	NCT00927394	Total	88	18	1139	477	662	55.1	9.44	NA	NA	NA	56	B3	Total
ctg	NCT00931710	Losartan / HCTZ	10	2	247	111	136	57.1	9.69	NA	NA	NA	42	B2	E2
jo	NCT00931710	Total	198	3	488	213	275	56.1	9.81	32.5	6.15	jo	84	NA	NA
ctg	NCT00931710	Total	24	3	488	213	275	56.1	9.81	NA	NA	NA	42	B3	Total
ctg	NCT00931710	Valsartan / Amlodipine / HCTZ	14	1	241	102	139	55	9.83	NA	NA	NA	42	B1	E1
ctg	NCT00942994	Aliskiren / Amlodipine	21	3	209	100	109	54.7	10.19	NA	NA	NA	56	B2	E2
ctg	NCT00942994	Aliskiren / Amlodipine / HCTZ	22	0	202	107	95	55.7	9.79	NA	NA	NA	56	B1	E1
ctg	NCT00942994	Total	43	3	411	207	204	55.2	10	NA	NA	NA	56	B3	Total
ctg	NCT00949884	Losartan	152	4	469	211	258	52.1	9.76	32.28	6.619	NA	56	B3	E3
ctg	NCT00949884	Olmesartan	133	0	420	190	230	52	9.84	32.41	6.089	NA	56	B1	E1
ctg	NCT00949884	Placebo Followed by Olmesartan	21	0	52	27	25	49.9	8.67	33.62	8.103	NA	56	B2	E2
jo	NCT00949884	Total	293	4	941	428	513	51.9	9.7	32.35	6.35	jo	56	NA	NA
ctg	NCT00949884	Total	306	4	941	428	513	51.9	9.74	32.41	6.48	NA	56	B4	Total
ng	NCT00956644	amlodipine	NA	0	143	NA	NA	NA	NA	NA	NA	NA	77	NA	NA
ng	NCT00956644	irbesartan/amlodipine	NA	2	144	NA	NA	NA	NA	NA	NA	NA	77	NA	NA
ng	NCT00956644	Total	NA	2	287	NA	NA	NA	NA	NA	NA	calculated	77	NA	NA
ng	NCT00957554	irbesartan	NA	1	165	NA	NA	NA	NA	NA	NA	NA	77	NA	NA
ng	NCT00957554	irbesartan/amlodipine	NA	1	155	NA	NA	NA	NA	NA	NA	NA	77	NA	NA
ng	NCT00957554	Total	NA	2	320	NA	NA	NA	NA	NA	NA	calculated	77	NA	NA
ng	NCT00993109	adalat (nifedipine, baya1040) and valsartan	65	2	178	87.57600000000001	90.424	56.3	NA	NA	NA	NA	84	NA	NA
ng	NCT00993109	diovan (valsartan)	58	1	182	84.084	97.91599999999998	55.5	NA	NA	NA	NA	84	NA	NA
ng	NCT00993109	Total	123	3	360	171.66000000000003	188.33999999999997	55.89555555555556	NA	NA	NA	calculated	84	NA	NA
ctg	NCT00996281	Azilsartan Medoxomil and Chlorthalidone	241	24	418	192	226	58.5	10.79	31.4	6.21	NA	364	B1	E1
ctg	NCT00996281	Olmesartan Medoxomil and Hydrochlorothiazide	209	26	419	173	246	57.6	10.8	31.9	6.63	NA	364	B2	E2
ctg	NCT00996281	Total	450	50	837	365	472	58.1	10.8	31.7	6.42	NA	364	B3	Total
ctg	NCT01001572	Total	1	1	654	291	360	53	9.43	NA	NA	NA	56	B3	Total
ctg	NCT01001572	Valsartan 160 mg	1	1	325	150	173	53.1	9.41	NA	NA	NA	56	B2	E2
ctg	NCT01001572	Valsartan/Amlodipine 160/5 mg	0	0	329	141	187	52.9	9.47	NA	NA	NA	56	B1	E1
ctg	NCT01033071	Azilsartan Medoxomil 20-40mg/Chlorthalidone 12.5-25mg QD	142	1	355	132	223	56.4	10.49	31.4	5.94	NA	84	B1	E1
ctg	NCT01033071	Azilsartan Medoxomil 40-80mg/Chlorthalidone 12.5-25mg QD	154	10	352	151	201	56.7	10.07	31.9	6.59	NA	84	B2	E2
ctg	NCT01033071	Olmesartan Medoxomil 20-40mg/Hydrochlorothiazide 12.5-25mg QD	102	8	364	159	205	56.7	10.86	31.6	5.92	NA	84	B3	E3
ctg	NCT01033071	Total	398	19	1071	442	629	56.6	10.47	31.6	6.15	NA	84	B4	Total
ctg	NCT01042392	Aliskiren (Period II and III)	1	1	248	133	116	61	11.4	NA	NA	NA	56	B2	E3
ctg	NCT01042392	Ramipril (Period II and III)	3	3	257	142	115	59.8	11.6	NA	NA	NA	56	B1	E1
jo	NCT01042392	Total	98	4	506	275	231	60.4	11.5	NA	NA	jo	56	NA	NA
ctg	NCT01042392	Total	4	4	745	275	231	60.4	11.5	NA	NA	NA	56	B3	Total
ng	NCT01071122	nifedipine (adalat, baya1040) 30mg	NA	2	184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ng	NCT01071122	nifedipine (adalat, baya1040) 60mg	NA	1	68	15.0008	52.9992	48.01	NA	25.81	3.36	NA	NA	NA	NA
ng	NCT01071122	nifedipine (adalat, baya1040) and valsartan	NA	0	66	17.9982	48.0018	47.74	NA	25.91	3.2	NA	NA	NA	NA
ng	NCT01071122	Total	NA	3	570	NA	NA	NA	NA	NA	NA	calculated	NA	NA	NA
ng	NCT01071122	valsartan 160mg	NA	0	69	20.292900000000003	48.707100000000004	49.88	NA	26.27	4.34	NA	NA	NA	NA
ng	NCT01071122	valsartan 80mg	NA	0	183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ng	NCT01075698	ARB group	NA	0	615	256	359	66	9	25	4	NA	1095.75	NA	NA
ng	NCT01075698	Non-ARB group	NA	0	613	257	356	66	10	25	4	NA	1095.75	NA	NA
ng	NCT01075698	Total	NA	0	1228	513	715	66	9.512334227043436	25	4	calculated	1095.75	NA	NA
ng	NCT01101009	Olmesartan/amlodipine	NA	4	244	68	176	60.9	9.21	31.1	4.14	NA	168	NA	NA
ng	NCT01101009	Perindopril+amlodipine	NA	4	242	62	180	60.8	9.38	31.5	4.38	NA	168	NA	NA
ng	NCT01101009	Total	NA	8	486	130	356	60.850205761316865	9.295037410067023	31.299176954732513	4.261194105718674	calculated	168	NA	NA
ctg	NCT01167153	Nifedipine	33	1	282	135	133	53.1	8.72	NA	NA	NA	84	B2	E2
jo	NCT01167153	Total	46	1	564	294	270	53.5	8.66	25.39	3.12	jo	84	NA	NA
ctg	NCT01167153	Total	47	1	564	270	270	53.5	8.63	NA	NA	NA	84	B3	Total
ctg	NCT01167153	Valsartan/Amlodipine	14	0	282	135	137	53.8	8.59	NA	NA	NA	84	B1	E1
ctg	NCT01237223	Aliskiren 150 mg	21	0	157	39	118	55	9.96	NA	NA	NA	56	B2	E2
ctg	NCT01237223	Aliskiren/Amlodipine 150/2.5 mg	17	0	159	51	108	54.6	11.11	NA	NA	NA	56	B5	E5
ctg	NCT01237223	Aliskiren/Amlodipine 150/5 mg	20	1	159	57	102	55.5	9.86	NA	NA	NA	56	B6	E6
ctg	NCT01237223	Amlodipine 2.5 mg	19	2	158	45	113	54.8	10.25	NA	NA	NA	56	B3	E3
ctg	NCT01237223	Amlodipine 5 mg	22	1	158	51	107	55.8	10.05	NA	NA	NA	56	B4	E4
ctg	NCT01237223	Placebo (Double Blind)	21	0	153	45	108	54.6	8.35	NA	NA	NA	56	B1	E1
ctg	NCT01237223	Total	260	8	2286	288	656	55.1	9.96	NA	NA	NA	56	B7	Total
ctg	NCT01368536	Total	62	0	417	216	200	55.1	9.2	NA	NA	NA	84	B4	Total
ctg	NCT01368536	Valturna	23	0	138	73	65	54.7	8.65	NA	NA	NA	84	B1	E1
ctg	NCT01368536	Valturna + Amlodipine	16	0	137	73	64	56	9.56	NA	NA	NA	84	B2	E2
ctg	NCT01368536	Valturna + Chlorthalidone	23	0	142	70	71	54.6	9.35	NA	NA	NA	84	B3	E3
ng	NCT01508026	Nebivolol and Valsartan Fixed Dose Combination 1	NA	2	555	255	300	50.9	10.1	31.9	6.3	NA	112	NA	NA
ng	NCT01508026	Nebivolol and Valsartan Fixed Dose Combination 2	NA	2	555	240	315	51.6	9.8	32	6	NA	112	NA	NA
ng	NCT01508026	Nebivolol and Valsartan Fixed Dose Combination 3	NA	1	554	241	313	50.8	9.7	32	6.5	NA	112	NA	NA
ng	NCT01508026	Nebivolol High Dose	NA	4	554	257	297	51.5	10.8	32	6.3	NA	112	NA	NA
ng	NCT01508026	Nebivolol Low Dose	NA	2	555	248	307	51.7	10.2	32.1	6.3	NA	112	NA	NA
ng	NCT01508026	Placebo	NA	27	277	129	148	51.1	10.4	32.6	6	NA	112	NA	NA
ng	NCT01508026	Total	NA	47	4159	1851	2308	51.31348881942775	10.193906805893254	32.01327242125511	6.189439720754518	calculated	112	NA	NA
ng	NCT01508026	Valsartan High Dose	NA	5	554	259	295	51.1	10.7	32	6	NA	112	NA	NA
ng	NCT01508026	Valsartan Low Dose	NA	4	555	222	333	51.7	9.9	31.8	6	NA	112	NA	NA
ng	NCT01518855	Amlodipine/Valsartan	NA	4	260	NA	NA	NA	NA	NA	NA	NA	112	NA	NA
ng	NCT01518855	Nifedipine/Valsartan	NA	3	245	NA	NA	NA	NA	NA	NA	NA	112	NA	NA
ng	NCT01518855	Total	NA	7	505	NA	NA	NA	NA	NA	NA	calculated	112	NA	NA
ctg	NCT01599104	LCZ696 200 mg	49	1	387	123	264	57.9	10.87	NA	NA	NA	56	B1	E1
ctg	NCT01599104	LCZ696 400 mg	48	1	385	117	268	58.7	10.5	NA	NA	NA	56	B2	E2
ctg	NCT01599104	Olmesartan 20 mg	53	7	389	103	286	59.6	10.5	NA	NA	NA	56	B3	E3
jo	NCT01599104	Total	423	9	1161	343	818	58.7	10.64	25.4	3.66	jo	56	NA	NA
ctg	NCT01599104	Total	150	9	1161	343	818	58.7	10.64	NA	NA	NA	56	B4	Total
ctg	NCT01615198	LCZ696	56	7	296	154	142	70.5	4.67	NA	NA	NA	70	B1	E1
ctg	NCT01615198	Olmesartan	46	2	292	140	152	70.9	4.67	NA	NA	NA	70	B2	E2
jo	NCT01615198	Total	254	9	588	294	294	70.7	4.67	24.5	3.19	jo	98	NA	NA
ctg	NCT01615198	Total	102	9	588	294	294	70.7	4.67	NA	NA	NA	70	B3	Total
ctg	NCT01785472	LCZ696 200 mg	71	5	478	227	252	57.5	10.17	NA	NA	NA	56	B1	E1
ctg	NCT01785472	LCZ696 400 mg	66	3	472	229	243	58.1	9.71	NA	NA	NA	56	B2	E2
ctg	NCT01785472	Olmesartan 20 mg	72	6	484	223	261	57.4	10.14	NA	NA	NA	56	B3	E3
ctg	NCT01785472	Total	209	14	1434	679	756	57.7	10.01	NA	NA	NA	56	B4	Total
ng	NCT01838850	Olmesartan/Amlodipine/Hydrochlorothiazide 20/5/12.5mg	NA	2	167	52	115	56.1	10.1	26.5	3.3	NA	112	NA	NA
ng	NCT01838850	Olmesartan/Hydrochlorothiazide 20/12.5mg	NA	1	171	51	120	56.4	10.7	26.8	3.3	NA	112	NA	NA
ng	NCT01838850	Total	NA	3	338	103	235	56.25177514792899	10.407895354695189	26.65177514792899	3.3	calculated	112	NA	NA
ctg	NCT01876368	LCZ696 200 mg	7	0	188	91	97	57.1	10.19	NA	NA	NA	56	B1	E1
ctg	NCT01876368	Olmesartan 20 mg	12	2	187	92	95	58	9.09	NA	NA	NA	56	B2	E2
jo	NCT01876368	Total	85	2	376	184	192	57.6	9.65	NA	NA	jo	56	NA	NA
ctg	NCT01876368	Total	19	2	375	183	192	57.6	9.65	NA	NA	NA	56	B3	Total
ng	NCT01928628	Lercanidipine 10mg	NA	0	151	47	104	56.5	9.6	25.8	3	NA	56	NA	NA
ng	NCT01928628	Lercanidipine 10mg	NA	0	151	47	104	56.5	9.6	25.8	3	NA	112	NA	NA
ng	NCT01928628	Lercanidipine 10mg /Valsartan 160mg	NA	0	156	48	108	55.1	9.9	25.7	2.7	NA	56	NA	NA
ng	NCT01928628	Lercanidipine 10mg /Valsartan 160mg	NA	0	156	48	108	55.1	9.9	25.7	2.7	NA	112	NA	NA
ng	NCT01928628	Lercanidipine 10mg /Valsartan 80mg	NA	2	159	50	109	54.9	10.2	25.5	3	NA	56	NA	NA
ng	NCT01928628	Lercanidipine 10mg /Valsartan 80mg	NA	2	159	50	109	54.9	10.2	25.5	3	NA	112	NA	NA
ng	NCT01928628	Total	NA	2	466	145	321	55.48540772532189	9.908203944185244	25.664163090128756	2.903022183342084	calculated	56	NA	NA
ng	NCT01928628	Total	NA	2	466	145	321	55.48540772532189	9.908203944185244	25.664163090128756	2.903022183342084	calculated	112	NA	NA
ctg	NCT01975246	Telmisartan and Amlodipine+HCTZ	36	0	149	22	127	54.4	9.1	NA	NA	NA	56	B1	E1
ctg	NCT01975246	Telmisartan+Amlodipine	14	0	160	30	130	55	9.7	NA	NA	NA	56	B2	E2
ctg	NCT01975246	Total	50	0	309	52	257	54.7	9.4	NA	NA	NA	56	B3	Total
ng	NCT02172586	Losartan	NA	1.9800000000000002	180	NA	NA	NA	NA	NA	NA	NA	168	NA	NA
ng	NCT02172586	Telmisartan	NA	2.928	183	NA	NA	NA	NA	NA	NA	NA	168	NA	NA
ng	NCT02172586	Total	NA	4.908	363	NA	NA	NA	NA	NA	NA	calculated	168	NA	NA
ng	NCT02177409	Total	NA	12	431	NA	NA	NA	NA	NA	NA	reported	84	NA	NA
jo	NCT02177435	Total	NA	3	491	NA	NA	NA	NA	NA	NA	jo	56	NA	NA
jo	NCT02177461	Total	120	18	374	NA	NA	NA	NA	NA	NA	jo	168	NA	NA
jo	NCT02177500	Total	126	1	327	NA	NA	NA	NA	NA	NA	jo	84	NA	NA
ng	NCT02183701	Losartan + Hydrochlorothiazide 50/12.5mg	91	NA	363	NA	NA	NA	NA	NA	NA	NA	70	NA	NA
ng	NCT02183701	Telmisartan 80mg	88	NA	351	NA	NA	NA	NA	NA	NA	NA	70	NA	NA
ng	NCT02183701	Total	179	NA	714	NA	NA	NA	NA	NA	NA	calculated	70	NA	NA
ng	NCT02200653	Losartan 50mg	NA	2	199	NA	NA	NA	NA	NA	NA	NA	56	NA	NA
ng	NCT02200653	Telmisartan 40mg	NA	2	188	NA	NA	NA	NA	NA	NA	NA	56	NA	NA
ng	NCT02200653	Telmisartan 80mg	NA	1	113	NA	NA	NA	NA	NA	NA	NA	56	NA	NA
ng	NCT02200653	Total	NA	5	500	NA	NA	NA	NA	NA	NA	calculated	56	NA	NA
ng	NCT02242318	Telmisartan	NA	0	224	NA	NA	NA	NA	NA	NA	NA	56	NA	NA
ng	NCT02242318	Total	NA	2	440	NA	NA	NA	NA	NA	NA	calculated	56	NA	NA
ng	NCT02242318	Valsartan	NA	2	216	NA	NA	NA	NA	NA	NA	NA	56	NA	NA
ng	NCT02269176	Total	69.15	NA	300	NA	NA	NA	NA	NA	NA	reported	84	NA	NA
ng	NCT02738632	Telmisartan/Amlodipine	NA	0	155	29	126	63.4	10.4	26.3	3.3	NA	56	NA	NA
ng	NCT02738632	Telmisartan/Amlodipine+Hydrochlorothiazide	NA	0	155	36	119	62	10.8	26.6	3.6	NA	56	NA	NA
ng	NCT02738632	Total	NA	0	310	65	245	62.7	10.601886624558858	26.45	3.4532593299664014	calculated	56	NA	NA
