source	nct_id	arm_name	ae	sae	subjects_at_risk	female	male	age_m	age_s	bmi_m	bmi_s	total_derived
ng	NCT00034840	Telmisartan (Micardis)		4	244							
ng	NCT00034840	Valsartan (Diovan)		2	246							
ng	NCT00110422	hydrochlorothiazide		5	215	135	80	53.3	10.264014809030625			
ng	NCT00110422	irbesartan		3	211	124	87	53.6	10.168087332433764			
ng	NCT00146341	Telmisartan	6	0	170	65	105	51.2	9.6	25.9	3	
ng	NCT00146341	Telmisartan/hctz	6	3	175	70	105	51.7	9.4	25.7	3.4	
ng	NCT00154271	Valsartan		14	839	374.5535714285715	464.4464285714285	50.6	11.55			
ng	NCT00154271	Valsartan/hctz		21	834	384.33179723502303	449.66820276497697	51	11.81			
ng	NCT00168779	Placebo		0	132							
ng	NCT00168779	Telmisartan/HCTZ 80/25mg		8	529							
ng	NCT00168779	Valsartan/NCTZ 160/25mg		2	524							
ng	NCT00170924	Placebo		10	198	97	101	60.2	9.5	30.7	6.1	
ng	NCT00170924	Valsartan		25	186	98	88	61.1	9.4	30.1	5.4	
ng	NCT00170963	valsartan		3	308	136	172	54.5	9.9			
ng	NCT00170963	valsartan/amlodipine 160/10mg		1	317	146	171	53.9	10.8			
ng	NCT00170963	valsartan/amlodipine 160/5mg		2	322	148	174	55.4	10.3			
ng	NCT00170989	Val/HCTZ 320/12.5mg		15	903	388	515					
ng	NCT00170989	Val/HCTZ 320/25mg		16	900	387	513					
ng	NCT00170989	Valsartan 320mg		21	899	387	512					
ng	NCT00171002	Amlodipine		1	471	218	253	54.1	12.2			
ng	NCT00171002	Valsartan/amlodipine 160/10mg		4	473	222	251	54.1	12			
ng	NCT00219024	Aliskiren/Hydrochlorothiazide 150/12.5mg		3	186	88	98	54.7	11.35	29.2	5.59	
ng	NCT00219024	Aliskiren/Hydrochlorothiazide 150/25mg		2	188	84	104	53.7	11.58	29.3	5.44	
ng	NCT00219024	Aliskiren/Hydrochlorothiazide 150/6.25mg		2	176	80	96	53.9	11.12	29.5	5.14	
ng	NCT00219024	Aliskiren/Hydrochlorothiazide 300/12.5mg		2	181	92	89	55.5	11.67	29.7	5.48	
ng	NCT00219024	Aliskiren/Hydrochlorothiazide 300/25mg		1	173	75	98	54.8	10.86	29.8	5.66	
ng	NCT00219024	Aliskiren/Hydrochlorothiazide 75/12.5mg		5	193	92	101	54.4	10.11	29.5	5.63	
ng	NCT00219024	Aliskiren/Hydrochlorothiazide 75/25mg		4	186	85	101	54.7	12.17	29.6	5.7	
ng	NCT00219024	Aliskiren/Hydrochlorothiazide 75/6.25mg		0	188	80	108	55.1	10.63	29.1	4.85	
ng	NCT00219024	Placebo		0	195	86	109	54.4	11.8	29.6	5.81	
ng	NCT00219037	Aliskiren 150mg		33	1179	566	613	55.7	11.3	29.3	4.93	
ng	NCT00219037	Aliskiren 300mg		35	776	362	414	55.9	11.48	29.2	5.2	
ng	NCT00219063	Aliskiren (active-controlled period)		8	420	196	224	53.4	10.78	30.3	5.89	
ng	NCT00219063	Aliskiren (placebo-controlled period)		0	170	75	95	54.2	9.88	29.6	6.01	
ng	NCT00219063	Placebo (subgroup aliskiren placebo-controlled period)		2	163	82	81	53.2	11.28	30.7	5.85	
ng	NCT00219063	Placebo (subgroup ramipril placebo-controlled period)		0	177	67	110	53.1	11.1	32	6.98	
ng	NCT00219063	Ramipril (active-controlled period)		6	422	166	256	53.1	11.21	31.4	6.79	
ng	NCT00219063	Ramipril (placebo-controlled period)		1	165	64	101	52.9	11.3	30.5	6.41	
ng	NCT00219076	Aliskiren 150mg + Amlodipine 5mg	5		187	82	105	53	11.9	30	5.5	
ng	NCT00219076	Amlodipine 10mg	5		178	86	92	54	10.6	30	5.7	
ng	NCT00219076	Amlodipine 5mg	4		180	85	95	54	10.9	30	5.7	
ng	NCT00219102	Aliskiren/Valsartan/Hydrochlorothiazide 300/160/25mg		3	184	85	99	56.8	8.62	33.13	5.735	
ng	NCT00219102	Placebo/Valsartan/Hydrochlorothiazide 160/25mg		3	179	82	97	57.2	8.56	33.02	6.326	
ng	NCT00219115	Aliskiren/HCTZ 300/25mg		2	122	62	60	53.1		34.8		
ng	NCT00219115	Amlodipine/HCTZ 10/25mg		4	126	73	53	55.2		34.5		
ng	NCT00219115	HCTZ 25mg		4	122	70	52	55.2		34		
ng	NCT00219115	Irbesartan/HCTZ 300/25mg		3	119	71	48	53		34.3		
ng	NCT00219128	Aliskiren 150mg		1	172	65	107	52	10.1	29	6.2	
ng	NCT00219128	Aliskiren 300mg		2	169	63	106	54	10.5	29	5.4	
ng	NCT00219128	Aliskiren 600mg		1	166	69	97	53	11	30	5.9	
ng	NCT00219128	Placebo		0	165	61	104	53	10.5	30	6	
ctg	NCT00219141	Aliskiren 300 mg	41	10	154	42	112	58.4	9.61			
ctg	NCT00219141	Aliskiren/Losartan 300/100 mg	39	10	154	35	119	58.8	10.62			
ctg	NCT00219141	Losartan 100 mg	44	13	152	35	117	59.2	11			
ng	NCT00219154	Aliskiren		26	567	260	307	56.1	10.9	28.9	4.6	
ng	NCT00219154	HCTZ		22	557	245	312	55.7	10.9	29.1	4.8	
ng	NCT00219180	Aliskiren		8	437	182	255	51.9	10.4	30.6	5.8	
ng	NCT00219180	Aliskiren/Valsartan		3	446	171	275	52.1	10.3	30.2	5.7	
ng	NCT00219180	Placebo		5	459	178	281	52.6	10.4	30.4	5.6	
ng	NCT00219180	Valsartan		6	455	174	281	52.4	10.4	30.7	5.5	
ng	NCT00219193	Aliskiren/HCTZ		1	166	74	92	52.3	10.9	31.3	6.28	
ng	NCT00219193	Aliskiren/Valsartan/HCTZ		0	168	77	91	52.9	10.83	31.9	6.21	
ng	NCT00219193	HCTZ		1	152	58	94	52.6	9.93	31.8	6.13	
ng	NCT00219193	Valsartan/HCTZ		5	155	67	88	55	11.4	31.3	5.85	
ng	NCT00239369	Telmisartan/Hydrochlorothiazide 80/12.5mg		2.888	361	142	219	57.3	11.4	29.4	5.3	
ng	NCT00239369	Telmisartan/Hydrochlorothiazide 80/25mg		4.928	352	165	187	57.1	10.5	28.9	5.4	
ng	NCT00260923	Aliskiren 150mg		2	161	56	105			30.3		
ng	NCT00260923	Aliskiren 300mg		1	158	67	91			29.7		
ng	NCT00260923	Aliskiren 75mg		1	153	57	96			30.5		
ng	NCT00260923	Placebo		2	160	67	93			30.9		
ng	NCT00262236	Aliskiren		5	231	97	134	55.8	11.9	28.9	4.5	
ng	NCT00262236	Aliskiren/Atenolol		2	232	112	120	55.2	10.9	29.5	5	
ng	NCT00262236	Atenolol		7	231	118	113	54.7	11.5	29.2	5.1	
ng	NCT00273299	Valsartan		0	301	138	163	51.6	11.2	31.2	6.8	
ng	NCT00273299	Valsartan/HCTZ		1	307	123	184	51.6	10.5	31.4	6.8	
ng	NCT00277472	HCTZ		1	145	59	86	52.6	10.6	33	7.24	
ng	NCT00277472	Valsartan/HCTZ		3	146	52	94	52.9	10.6	31.9	5.66	
ctg	NCT00281580	Amlodipine 10 mg (A10)	29	0	129	64	65	53.4	10.7			
ctg	NCT00281580	Amlodipine 2.5 mg (A2.5)	3	1	50	23	27	55.3	10.4			
ctg	NCT00281580	Amlodipine 5 mg (A5)	11	1	140	68	72	53.1	10.6			
ctg	NCT00281580	PLACEBO	6	0	46	17	29	52.5	12.3			
ctg	NCT00281580	Telmisartan 20 mg (T20)	5	0	42	16	26	53.6	10.4			
ctg	NCT00281580	Telmisartan 20 mg Plus Amlodipine 10 mg (T20+A10)	6	0	44	18	26	51	11.2			
ctg	NCT00281580	Telmisartan 20 mg Plus Amlodipine 2.5 mg (T20+A2.5)	4	0	44	18	26	54	10.8			
ctg	NCT00281580	Telmisartan 20 mg Plus Amlodipine 5 mg (T20+A5)	5	0	46	25	21	54.4	10.2			
ctg	NCT00281580	Telmisartan 40 mg (T40)	13	0	130	64	66	52	11			
ctg	NCT00281580	Telmisartan 40 mg Plus Amlodipine 10 mg (T40+A10)	13	0	129	67	62	53.3	11.3			
ctg	NCT00281580	Telmisartan 40 mg Plus Amlodipine 2.5 mg (T40+A2.5)	3	0	47	21	26	50.7	10.2			
ctg	NCT00281580	Telmisartan 40 mg Plus Amlodipine 5 mg (T40+A5)	9	0	143	72	71	52.3	11.9			
ctg	NCT00281580	Telmisartan 80 mg (T80)	6	1	135	75	60	53.1	11.3			
ctg	NCT00281580	Telmisartan 80 mg Plus Amlodipine 10 mg (T80+A10)	23	0	142	78	64	53.9	11.6			
ctg	NCT00281580	Telmisartan 80 mg Plus Amlodipine 2.5 mg (T80+A2.5)	3	2	48	26	22	54.8	9.7			
ctg	NCT00281580	Telmisartan 80 mg Plus Amlodipine 5 mg (T80+A5)	12	2	146	72	74	52.7	11.9			
ng	NCT00294710	Aliskiren		26	567	260	307	56.1	10.9	28.9	4.6	
ng	NCT00294710	HCTZ		22	557	245	312	55.7	10.9	29.1	4.8	
ng	NCT00327145	amlodipine 10mg/valsartan 160mg		13	451	240	211	58.6	12			
ng	NCT00327145	amlodipine 5mg/valsartan 160mg		3	443	211	232	58.5	12.3			
ng	NCT00343551	Aliskiren 300mg		1	218	81	137	53.5	10.71	28.9	4.4	
ng	NCT00343551	Irbesartan 300mg		4	222	80	142	53.4	9.69	29	4.56	
ng	NCT00343551	Ramipril 10mg		1	214	93	121	53.9	9.91	28.9	4.39	
ng	NCT00344110	Aliskiren 150mg		0	302	82	220	52	10.24	25.4	3.78	
ng	NCT00344110	Losartan 50mg		1	303	82	221	52.1	10.25	25.9	3.64	
ng	NCT00344110	Placebo		1	156	40	116	52.1	9.85	25.4	4.03	
ng	NCT00350168	Amlodipine		0	324	165	159	58.1	10.44	30.3	5.7	
ng	NCT00350168	Valsartan/Amlodipine		3	322	157	165	58.1	10.24	29.6	5.42	
ng	NCT00353912	Amlodipine		3	286	178	108	53.6	11.79			
ng	NCT00353912	Valsartan/Amlodipine		3	286	166	120	52.9	10.18			
ctg	NCT00368277	Aliskiren	205	35	452	235	222	72	5.56			
ctg	NCT00368277	Ramipril	208	27	444	237	207	72.2	5.62			
ng	NCT00386139	Aliskiren 300mg		4	298	139	159	55.5	10.6	29.2	4.53	
ng	NCT00386139	Aliskiren/HCTZ 300/12.5mg		2	293	138	155	54.9	10.49	29.2	4.92	
ng	NCT00386139	Aliskiren/HCTZ 300/25mg		3	289	117	172	54.4	10.25	28.9	4.55	
ng	NCT00387517	Aliskiren/HCTZ 150/25mg		1	244	100	144	53.6	11.11	28.9	4.71	
ng	NCT00387517	Aliskiren/HCTZ 300/25mg		1	232	92	140	54.1	9.45	29.9	5	
ng	NCT00387517	HCTZ 25mg		0	246	103	143	52.9	11.49	29.7	4.99	
ng	NCT00409643	Amlodipine 10mg	35	1	207	93	114	55.4				
ng	NCT00409643	Placebo	13	3	209	116	93	58				
ng	NCT00409643	Valsartan 160mg	14	1	207	115	92	56.8				
ng	NCT00409643	Valsartan 320mg	12	1	208	100	108	56.7				
ng	NCT00409643	Valsartan/Amlodipine 160/10mg	39	1	209	100	109	56.7				
ng	NCT00409643	Valsartan/Amlodipine 320/10mg	29	2	210	97	113	58				
ng	NCT00409760	Amlodipine 2.5mg		1	126	60	66	54.4				
ng	NCT00409760	Amlodipine 5mg		1	128	60	68	53.8				
ng	NCT00409760	Placebo		1	128	58	70	53.7				
ng	NCT00409760	Valsartan 160mg		1	128	59	69	53				
ng	NCT00409760	Valsartan 320mg		1	128	61	67	56.8				
ng	NCT00409760	Valsartan 40mg		2	127	55	72	55				
ng	NCT00409760	Valsartan 80mg		1	124	68	56	53.1				
ng	NCT00409760	Valsartan/Amlodipine 160/2.5mg		0	127	60	67	55.1				
ng	NCT00409760	Valsartan/Amlodipine 160/5mg		0	127	69	58	54.9				
ng	NCT00409760	Valsartan/Amlodipine 320/2.5mg		1	129	54	75	55.1				
ng	NCT00409760	Valsartan/Amlodipine 320/5mg		1	127	56	71	55.3				
ng	NCT00409760	Valsartan/Amlodipine 40/2.5mg		2	129	53	76	54.5				
ng	NCT00409760	Valsartan/Amlodipine 40/5mg		1	125	54	71	53.4				
ng	NCT00409760	Valsartan/Amlodipine 80/2.5mg		1	130	51	79	54.1				
ng	NCT00409760	Valsartan/Amlodipine 80/5mg		1	128	71	57	54.2				
ctg	NCT00413049	Amlodipine 5 mg	2	2	349	109	240	54.2	9.1			
ctg	NCT00413049	Valsartan/Amlodipine 80/5 mg	4	4	349	134	213	53.4	9.7			
ctg	NCT00413413	Valsartan 160 mg	4	4	303	104	198	51.2	9.6			
ctg	NCT00413413	Valsartan 80 mg	0	0	307	115	191	51.7	8.9			
ctg	NCT00413413	Valsartan/Amlodipine 80/5 mg	4	4	308	127	181	51.6	10.8			
ctg	NCT00425373	Amlodipine 2.5 mg	13	1	161	49	112	53.2	10.83			
ctg	NCT00425373	Amlodipine 5 mg	12	0	161	40	121	54.4	10.67			
ctg	NCT00425373	Placebo	19	2	166	55	111	51.5	10.58			
ctg	NCT00425373	Valsartan + Amlodipine 40/2.5 mg	17	0	159	46	113	53.9	10.34			
ctg	NCT00425373	Valsartan + Amlodipine 40/5 mg	21	1	167	49	118	52.8	10.7			
ctg	NCT00425373	Valsartan + Amlodipine 80/2.5 mg	10	1	160	40	120	52.8	10.76			
ctg	NCT00425373	Valsartan + Amlodipine 80/5 mg	14	0	162	39	123	54.1	9.75			
ctg	NCT00425373	Valsartan 40 mg	23	0	169	38	131	52.9	10.08			
ctg	NCT00425373	Valsartan 80 mg	19	0	163	49	114	52.6	11.29			
ng	NCT00439738	HCTZ +Amlodipine		1	206	148	58	55.4	8.54	35.2	7.33	
ng	NCT00439738	valsartan/HCTZ		0	206	124	82	56.5	8.63	34.8	6.86	
ctg	NCT00529451	Aliskiren 150 mg	5	2	323	140	183	53.3	10.53			
ctg	NCT00529451	Aliskiren 300 mg	5	1	331	150	181	53.8	9.45			
ctg	NCT00529451	Aliskiren 75 mg	5	3	332	144	188	52.7	10.22			
ctg	NCT00529451	Ramipril 5 mg	18	1	329	151	179	52.9	9.6			
ng	NCT00538486	Metformin	34		180	118	62	58	7	27.7	2.9	
ng	NCT00538486	Placebo	32		180	108	72	57	7	27.4	2.7	
ctg	NCT00546754	Losartan 50 mg/HCTZ 12.5 mg	67	11	425	197	219	58.7	11.11			
ctg	NCT00546754	Valsartan 80 mg/HCTZ 12.5 mg	62	5	383	180	193	58.3	10.26			
ctg	NCT00550953	Telmisartan 40 mg Monotherapy	16	0	158	35	123	55.5	10.2			
ctg	NCT00550953	Telmisartan 40 mg Plus Amlodipine 5 mg Fixed-dose Combination	20	1	156	42	114	55.4	9.1			
ctg	NCT00553267	Amlodipine 10mg	23	1	-Inf	128	187	56.4	10.4			
ctg	NCT00553267	Telmisartan 40mg and Amlodipine 10mg	24	3	-Inf	145	170	57.6	9.4			
ctg	NCT00553267	Telmisartan 80mg and Amlodipine 10mg	27	0	-Inf	146	171	55.5	9.8			
ctg	NCT00558064	Amlodipine 5 mg Monotherapy	36	2	262	76	186	56	9.9			
ctg	NCT00558064	Telmisartan 40 mg Plus Amlodipine 5 mg Fixed-dose Combination	26	1	269	72	197	57	9.6			
ctg	NCT00558428	Amlodipine 10mg	75	1	276	100	176	54.3	10.6			
ctg	NCT00558428	Amlodipine 5mg	24	2	267	104	163	54	10.6			
ctg	NCT00558428	Telmisartan 40mg and Amlodipine 5mg	16	2	277	117	160	53.9	11			
ctg	NCT00558428	Telmisartan 80mg and Amlodipine 5mg	11	1	277	94	183	54.5	10.2			
ctg	NCT00591578	Azilsartan Medoxomil 40 mg QD	85	8	327	163	164	57.8	12.1			
ctg	NCT00591578	Azilsartan Medoxomil 80 mg QD	79	5	329	160	169	56.8	10.7			
ctg	NCT00591578	Valsartan 320 mg QD	61	8	326	152	176	58.1	10.9			
ctg	NCT00614380	Telmisartan 40mg and Amlodipine 5mg	79	22	976	240	324	54.8	10.9			
