source	nct_id	arm_name	ae	sae	subjects_at_risk	female	male	age_m	age_s	bmi_m	bmi_s	total_derived
ctg	NCT00614380	Telmisartan 40mg and Amlodipine 5mg	79	22	976	8	17	54.4	10.8			
ctg	NCT00614380	Telmisartan 80mg and Amlodipine 5mg	51	6	397	72	134	52.9	10.6			
ctg	NCT00614380	Telmisartan 80mg and Amlodipine 5mg	51	6	397	45	136	52.4	9.6			
ctg	NCT00624052	Telmisartan 40mg and Amlodipine 10mg	4	4	838	93	126	56.2	9.9			
ctg	NCT00624052	Telmisartan 80mg and Amlodipine 10mg	13	13	611	206	230	57.3	9.4			
ctg	NCT00631917	Aliskiren	191	28	375	194	181	59.3	6.99			
ctg	NCT00631917	Ramipril	198	22	399	194	205	59.3	6.65			
ctg	NCT00649389	AML10/HCTZ25	221	9	552	266	334	54.6	10.82			
ctg	NCT00649389	OM40/AML10	219	9	596	303	325	55.1	10.93			
ctg	NCT00649389	OM40/AML10/HCTZ25	247	10	574	307	320	54.7	11.22			
ctg	NCT00649389	OM40/HCTZ25	217	7	580	298	339	55.9	10.78			
ctg	NCT00687973	Atenolol/Amlodipine 100/10 mg	35	4	200	101	99	56.2	11.09			
ctg	NCT00687973	Valsartan/Amlodipine 160/10 mg	34	4	193	82	111	57.5	9.94			
ctg	NCT00696241	Azilsartan Medoxomil 20 mg QD	31	8	283	150	133	57.1	11.02	30.4	5.67	
ctg	NCT00696241	Azilsartan Medoxomil 40 mg QD	19	0	281	141	142	57.4	9.62	30.6	5.94	
ctg	NCT00696241	Azilsartan Medoxomil 80 mg QD	33	1	284	136	149	58.1	11.56	30	5.48	
ctg	NCT00696241	Olmesartan 40 mg QD	20	2	282	142	140	58.9	11.57	29.8	5.25	
ctg	NCT00696241	Placebo QD	16	3	142	66	76	59.4	10.53	30	4.93	
ctg	NCT00696436	Azilsartan Medoxomil 40 mg QD	20	2	280	133	147	57	12	31.7	6	
ctg	NCT00696436	Azilsartan Medoxomil 80 mg QD	15	3	284	134	151	56	11	30.7	5.9	
ctg	NCT00696436	Olmesartan 40 mg QD	27	4	290	131	159	56	11	31.1	5.5	
ctg	NCT00696436	Placebo QD	16	2	155	64	90	56	11	30.5	5.4	
ctg	NCT00696436	Valsartan 320 mg QD	24	3	277	130	152	55	11	31.1	5.5	
ctg	NCT00698646	HCTZ	31	4	128	62	66	77.7	4.8			
ctg	NCT00698646	Valsartan	26	3	128	81	47	77.7	4.22			
ctg	NCT00698646	Valsartan + HCTZ	19	3	128	71	57	77.2	3.99			
ctg	NCT00699192	Amlodipine 5 mg	1	1	272	142	130	71.4	5.44			
ctg	NCT00699192	Amlodipine/Valsartan 5/40 mg	2	2	272	138	134	71.6	5.38			
ctg	NCT00699192	Amlodipine/Valsartan 5/80 mg	5	5	274	152	123	71.8	5.01			
ctg	NCT00705575	Aliskiren (300 mg)	38	4	339	172	167	56.4	10.73			
ctg	NCT00705575	Aliskiren/Hydrochlorothiazide (HCTZ) (300/25 mg)	29	2	349	169	180	57.4	10.33			
ctg	NCT00706134	Aliskiren 150 mg	3	3	189	106	83	72.1	5.47			
ctg	NCT00706134	Aliskiren 300 mg	0	0	188	102	84	72.1	5.47			
ctg	NCT00706134	Aliskiren 75 mg	2	2	191	109	83	72.1	5.47			
ctg	NCT00706134	Placebo	1	1	186	100	89	72.3	5.25			
ctg	NCT00739973	Aliskiren 150 mg Tablet	15	0	194	76	119	54.3	11.07			
ctg	NCT00739973	Aliskiren 300 mg Tablet	18	0	203	108	95	54	9.99			
ctg	NCT00739973	Aliskiren/Amlodipine 150/10 mg Tablet	21	2	181	96	87	53	10.59			
ctg	NCT00739973	Aliskiren/Amlodipine 150/5 mg Tablet	16	1	181	84	97	53.9	10.82			
ctg	NCT00739973	Aliskiren/Amlodipine 300/10 mg Tablet	31	1	184	78	106	54.4	10.86			
ctg	NCT00739973	Aliskiren/Amlodipine 300/5 mg Tablet	9	1	178	100	78	54.8	10.29			
ctg	NCT00739973	Amlodipine 10 mg Capsule	33	1	181	94	87	55	10.34			
ctg	NCT00739973	Amlodipine 5 mg Capsule	19	1	185	86	99	54.2	11.61			
ctg	NCT00739973	Placebo	24	2	198	108	90	53.7	10.32			
ng	NCT00750113	nifedipine		3	103							
ng	NCT00750113	nifedipine/telmisartan		3	201							
ng	NCT00750113	telmisartan		2	101							
ctg	NCT00760266	Aliskiren / HCTZ	21	4	227	127	101	64.5	7.57			
ctg	NCT00760266	HCTZ	29	3	223	100	123	65.1	6.96			
ctg	NCT00765674	Aliskiren / Amlodipine	35	3	287	115	172	54.4	11.33			
ctg	NCT00765674	Aliskiren / Amlodipine / Hydrochlorothiazide	35	6	309	123	187	55.4	10.54			
ctg	NCT00765674	Aliskiren / Hydrochlorothiazide	19	2	297	123	175	55.5	10.75			
ctg	NCT00765674	Amlodipine / Hydrochlorothiazide	28	2	295	110	186	55.1	10.86			
ctg	NCT00777946	Aliskiren 300 mg	2	1	260	103	157	54.7	10.99			
ctg	NCT00777946	Aliskiren 300 mg/Amlodipine 10 mg	29	3	282	120	163	54.6	10.67			
ctg	NCT00777946	Aliskiren 300 mg/Amlodipine 5 mg	10	4	276	101	176	54.4	10.69			
ctg	NCT00778921	Aliskiren 150mg/ Amlodipine 10mg	36	1	283	113	172	54.4	10.7			
ctg	NCT00778921	Aliskiren 300mg/ Amlodipine 10mg	35	4	279	116	163	55.2	10.19			
ctg	NCT00778921	Amlodipine 10mg	40	0	281	99	184	54.3	10.92			
ctg	NCT00797316	Aliskiren	22	4	265	129	136	53.5	10.87			
ctg	NCT00797316	Aliskiren/HCTZ	16	3	267	128	139	54.4	11.09			
ctg	NCT00809926	Valsartan	18	3	219	116	103	56.7	11			
ctg	NCT00809926	Valsartan/ Aliskiren	19	5	232	107	125	57.5	11.1			
ctg	NCT00841672	Aliskiren/Amlodipine 300/10 mg Tablet	41	0	243	136	108	59	10.38			
ctg	NCT00841672	Amlodipine 10 mg Capsule	59	3	241	139	102	59	10.82			
ctg	NCT00846365	Azilsartan Medoxomil 20-40mg Plus Chlorthalidone 12.5-25 mg QD	70	4	372	175	197	55.5	10.49	31.7	5.94	
ctg	NCT00846365	Azilsartan Medoxomil 40-80mg Plus Chlorthalidone 12.5-25 mg QD	80	8	357	174	183	56.7	10.83	31.8	6.4	
ctg	NCT00846365	Olmesartan Medoxomil 20-40mg/Hydrochlorothiazide 12.5-25mg QD	62	6	356	173	183	55.7	9.78	31.9	6.08	
ctg	NCT00853957	Aliskiren/Amlodipine	26	1	220	123	97	53.2	9.33			
ctg	NCT00853957	Amlodipine	32	1	223	115	108	52.4	10.57			
ctg	NCT00860262	Amlodipine 10 mg	44	2	220	102	118	58.6	10.5	30.7	6.3	
ctg	NCT00860262	T80+A10	70	3	421	202	219	58	10.4	30.6	5.9	
ctg	NCT00860262	Telmisartan 80 mg	27	2	217	109	108	58.1	10.2	30.2	5.2	
ctg	NCT00865020	Aliskiren 300 mg	18	3	411	206	208	55.8	11.46			
ctg	NCT00865020	Telmisartan 80 mg	37	5	403	178	230	56	11.91			
ctg	NCT00877929	Amlodipine 10 mg	75	4	354	169	185	60.5	9.7	31.8	6.1	
ctg	NCT00877929	Telmisartan 80 mg + Amlodipine 10 mg	65	3	352	172	180	60.5	10.4	32.1	6	
ctg	NCT00902304	Combination (Initial Combination Therapy Arm)	127	22	678	260	418	59	12			
ctg	NCT00902304	Monotherapy (Initial Monotherapy Arm)	51	15	360	138	222	59	12			
ctg	NCT00902304	Usual Care	71	24	524	201	323	59	12			
ctg	NCT00902538	OLM 40-AML 10-HCTZ 25	10	3	270	116	154	54.9	10.44	30.44	4.87	
ctg	NCT00902538	OLM 40-AML 10-Hydrochlorothiazide (HCTZ) 12.5	22	15	269	104	165	56.5	10.25	30.3	4.65	
ctg	NCT00902538	Olmesartan(OLM) 40 Mg-Amlodipine(AML) 10 mg	131	18	2204	119	150	55.9	10.56	30.27	4.9	
ctg	NCT00923091	Olmesartan/Amlodipine 20mg/5mg	27	1	333	185	152	56.1	10.22			
ctg	NCT00923091	Olmesartan/Amlodipine 40mg/10mg	37	7	325	192	144	57	9.7			
ctg	NCT00923091	Olmesartan/Amlodipine 40mg/5mg	43	5	332	170	167	56.4	10.4			
ctg	NCT00923091	Olmesartan/Amlodipine/Hydrochlorothiazide 20mg/5mg/12.5 mg	67	55	329	182	153	56	10.81			
ctg	NCT00923091	Olmesartan/Amlodipine/Hydrochlorothiazide 40mg/10mg/12.5mg	42	3	329	181	155	57	10.72			
ctg	NCT00923091	Olmesartan/Amlodipine/Hydrochlorothiazide 40mg/10mg/25mg	52	7	332	178	158	55.9	11.08			
ctg	NCT00923091	Olmesartan/Amlodipine/Hydrochlorothiazide 40mg/5mg/12.5mg	53	9	334	171	165	56.8	10.36			
ctg	NCT00923091	Olmesartan/Amlodipine/Hydrochlorothiazide 40mg/5mg/25mg	35	22	331	184	152	56.5	10.92			
ctg	NCT00926289	Telmisartan 40/80 mg	1	1	294	125	169	57.6	11.9			
ctg	NCT00926289	Telmisartan 40/80 mg + HCTZ 12.5/25 mg	0	0	594	285	309	56.8	11.3			
ctg	NCT00931710	Losartan / HCTZ	10	2	247	111	136	57.1	9.69			
ctg	NCT00931710	Valsartan / Amlodipine / HCTZ	14	1	241	102	139	55	9.83			
ctg	NCT00942994	Aliskiren / Amlodipine	21	3	209	100	109	54.7	10.19			
ctg	NCT00942994	Aliskiren / Amlodipine / HCTZ	22	0	202	107	95	55.7	9.79			
ctg	NCT00949884	Losartan	152	4	469	211	258	52.1	9.76	32.28	6.619	
ctg	NCT00949884	Olmesartan	133	0	420	190	230	52	9.84	32.41	6.089	
ctg	NCT00949884	Placebo Followed by Olmesartan	21	0	52	27	25	49.9	8.67	33.62	8.103	
ng	NCT00956644	amlodipine		0	143							
ng	NCT00956644	irbesartan/amlodipine		2	144							
ng	NCT00957554	irbesartan		1	165							
ng	NCT00957554	irbesartan/amlodipine		1	155							
ng	NCT00993109	adalat (nifedipine, baya1040) and valsartan	65	2	178	87.57600000000001	90.424	56.3				
ng	NCT00993109	diovan (valsartan)	58	1	182	84.084	97.91599999999998	55.5				
ctg	NCT00996281	Azilsartan Medoxomil and Chlorthalidone	241	24	418	192	226	58.5	10.79	31.4	6.21	
ctg	NCT00996281	Olmesartan Medoxomil and Hydrochlorothiazide	209	26	419	173	246	57.6	10.8	31.9	6.63	
ctg	NCT01001572	Valsartan 160 mg	1	1	325	150	173	53.1	9.41			
ctg	NCT01001572	Valsartan/Amlodipine 160/5 mg	0	0	329	141	187	52.9	9.47			
ctg	NCT01033071	Azilsartan Medoxomil 20-40mg/Chlorthalidone 12.5-25mg QD	142	1	355	132	223	56.4	10.49	31.4	5.94	
ctg	NCT01033071	Azilsartan Medoxomil 40-80mg/Chlorthalidone 12.5-25mg QD	154	10	352	151	201	56.7	10.07	31.9	6.59	
ctg	NCT01033071	Olmesartan Medoxomil 20-40mg/Hydrochlorothiazide 12.5-25mg QD	102	8	364	159	205	56.7	10.86	31.6	5.92	
ctg	NCT01042392	Aliskiren (Period II and III)	1	1	248	133	116	61	11.4			
ctg	NCT01042392	Ramipril (Period II and III)	3	3	257	142	115	59.8	11.6			
ng	NCT01071122	nifedipine (adalat, baya1040) 30mg		2	184							
ng	NCT01071122	nifedipine (adalat, baya1040) 60mg		1	68	15.0008	52.9992	48.01		25.81	3.36	
ng	NCT01071122	nifedipine (adalat, baya1040) and valsartan		0	66	17.9982	48.0018	47.74		25.91	3.2	
ng	NCT01071122	valsartan 160mg		0	69	20.292900000000003	48.707100000000004	49.88		26.27	4.34	
ng	NCT01071122	valsartan 80mg		0	183							
ng	NCT01075698	ARB group		0	615	256	359	66	9	25	4	
ng	NCT01075698	Non-ARB group		0	613	257	356	66	10	25	4	
ng	NCT01101009	Olmesartan/amlodipine		4	244	68	176	60.9	9.21	31.1	4.14	
ng	NCT01101009	Perindopril+amlodipine		4	242	62	180	60.8	9.38	31.5	4.38	
ctg	NCT01167153	Nifedipine	33	1	282	135	133	53.1	8.72			
ctg	NCT01167153	Valsartan/Amlodipine	14	0	282	135	137	53.8	8.59			
ctg	NCT01237223	Aliskiren 150 mg	21	0	157	39	118	55	9.96			
ctg	NCT01237223	Aliskiren/Amlodipine 150/2.5 mg	17	0	159	51	108	54.6	11.11			
ctg	NCT01237223	Aliskiren/Amlodipine 150/5 mg	20	1	159	57	102	55.5	9.86			
ctg	NCT01237223	Amlodipine 2.5 mg	19	2	158	45	113	54.8	10.25			
ctg	NCT01237223	Amlodipine 5 mg	22	1	158	51	107	55.8	10.05			
ctg	NCT01237223	Placebo (Double Blind)	21	0	153	45	108	54.6	8.35			
ng	NCT01508026	Nebivolol and Valsartan Fixed Dose Combination 1		2	555	255	300	50.9	10.1	31.9	6.3	
ng	NCT01508026	Nebivolol and Valsartan Fixed Dose Combination 2		2	555	240	315	51.6	9.8	32	6	
ng	NCT01508026	Nebivolol and Valsartan Fixed Dose Combination 3		1	554	241	313	50.8	9.7	32	6.5	
ng	NCT01508026	Nebivolol High Dose		4	554	257	297	51.5	10.8	32	6.3	
ng	NCT01508026	Nebivolol Low Dose		2	555	248	307	51.7	10.2	32.1	6.3	
ng	NCT01508026	Placebo		27	277	129	148	51.1	10.4	32.6	6	
ng	NCT01508026	Valsartan High Dose		5	554	259	295	51.1	10.7	32	6	
ng	NCT01508026	Valsartan Low Dose		4	555	222	333	51.7	9.9	31.8	6	
ng	NCT01518855	Amlodipine/Valsartan		4	260							
ng	NCT01518855	Nifedipine/Valsartan		3	245							
ctg	NCT01599104	LCZ696 200 mg	49	1	387	123	264	57.9	10.87			
ctg	NCT01599104	LCZ696 400 mg	48	1	385	117	268	58.7	10.5			
ctg	NCT01599104	Olmesartan 20 mg	53	7	389	103	286	59.6	10.5			
ctg	NCT01615198	LCZ696	56	7	296	154	142	70.5	4.67			
ctg	NCT01615198	Olmesartan	46	2	292	140	152	70.9	4.67			
ctg	NCT01785472	LCZ696 200 mg	71	5	478	227	252	57.5	10.17			
ctg	NCT01785472	LCZ696 400 mg	66	3	472	229	243	58.1	9.71			
ctg	NCT01785472	Olmesartan 20 mg	72	6	484	223	261	57.4	10.14			
ng	NCT01838850	Olmesartan/Amlodipine/Hydrochlorothiazide 20/5/12.5mg		2	167	52	115	56.1	10.1	26.5	3.3	
ng	NCT01838850	Olmesartan/Hydrochlorothiazide 20/12.5mg		1	171	51	120	56.4	10.7	26.8	3.3	
ctg	NCT01876368	LCZ696 200 mg	7	0	188	91	97	57.1	10.19			
ctg	NCT01876368	Olmesartan 20 mg	12	2	187	92	95	58	9.09			
ng	NCT01928628	Lercanidipine 10mg		0	151	47	104	56.5	9.6	25.8	3	
ng	NCT01928628	Lercanidipine 10mg /Valsartan 160mg		0	156	48	108	55.1	9.9	25.7	2.7	
ng	NCT01928628	Lercanidipine 10mg /Valsartan 80mg		2	159	50	109	54.9	10.2	25.5	3	
ctg	NCT01975246	Telmisartan and Amlodipine+HCTZ	36	0	149	22	127	54.4	9.1			
ctg	NCT01975246	Telmisartan+Amlodipine	14	0	160	30	130	55	9.7			
ng	NCT02172586	Losartan		1.9800000000000002	180							
ng	NCT02172586	Telmisartan		2.928	183							
ng	NCT02183701	Losartan + Hydrochlorothiazide 50/12.5mg	91		363							
ng	NCT02183701	Telmisartan 80mg	88		351							
ng	NCT02200653	Losartan 50mg		2	199							
ng	NCT02200653	Telmisartan 40mg		2	188							
ng	NCT02200653	Telmisartan 80mg		1	113							
ng	NCT02242318	Telmisartan		0	224							
ng	NCT02242318	Valsartan		2	216							
ng	NCT02738632	Telmisartan/Amlodipine		0	155	29	126	63.4	10.4	26.3	3.3	
ng	NCT02738632	Telmisartan/Amlodipine+Hydrochlorothiazide		0	155	36	119	62	10.8	26.6	3.6	
