source	nct_id	ae	sae	subjects_at_risk	female	male	age_m	age_s	bmi_m	bmi_s	total_derived
ng	NCT00034840		6	490							calculated
jo	NCT00095394			645							jo
ng	NCT00110422		8	426	259	167	53.44859154929577	10.216616136618761			calculated
jo	NCT00134160		98	1164	649	515	73.6	5.4	24	3.6	jo
ng	NCT00146341	12	3	345	135	210	51.4536231884058	9.49906854417827	25.798550724637682	3.2091523634954258	calculated
ng	NCT00154271		35	1673	758.8853686635946	914.1146313364054	50.7994022713688	11.680334465485712			calculated
ng	NCT00168779		10	1185							calculated
ng	NCT00170924		35	384	195	189	60.635937500000004	9.451702802345954	30.409375	5.771606344041139	calculated
ng	NCT00170963		6	947	430	517	54.605174234424496	10.343783443798667			calculated
ng	NCT00170989		52	2702	1162	1540					calculated
ng	NCT00171002		5	944	440	504	54.1	12.10020090724752			calculated
jo	NCT00185172			2333							jo
ng	NCT00219024		19	1666	762	904	54.575210084033614	11.271467079610137	29.47454981992797	5.487560552810366	calculated
ng	NCT00219037		94	1955	472	517	55.78	11.32	29.26	5.02	reported
ng	NCT00219063		14	842	362	480	53.24964370546318	10.997613685964529	30.85130641330166	6.357018618368654	calculated
ng	NCT00219076	14		545	253	292	53.65688073394495	11.159210945666782	30	5.6321657923853	calculated
ng	NCT00219102		6	363	167	196	56.99724517906336	8.59046788621872	33.07575757575758	6.033646266224759	calculated
ng	NCT00219115		13	489	276	213	54.140695296523525		34.401431492842534		calculated
ng	NCT00219128		4	672	258	414	52.995535714285715	10.52596660900519	29.492559523809526	5.883063328890531	calculated
ctg	NCT00219141	124	33	460	112	348	58.8	10.41			
ng	NCT00219154		48	1124	505	619	55.90177935943061	10.9	28.999110320284696	4.700172561022287	calculated
jo	NCT00219167	110	2	355	212	143	73.5	5.78			jo
ng	NCT00219180		22	1797	705	1092	52.255036171396775	10.375271181586863	30.474958263772955	5.649231349083809	calculated
ng	NCT00219193		7	641	276	365	53.18127925117004	10.785046642606721	31.57581903276131	6.124290571800891	calculated
jo	NCT00220220	105		538	275	263	56.8		29.1		jo
ng	NCT00220233		1	628	303	325	55.1	10.93	33.1	7.27	calculated
ng	NCT00239369		7.816	713	307	406	57.201262272089764	10.96493259602826	29.1531556802244	5.349600718567814	calculated
ng	NCT00240448		21	1109							reported
jo	NCT00240474	475	37	872							jo
jo	NCT00260923	232	6	642	257	385			30.35	5.55	jo
ng	NCT00262236		14	694	327	367	55.233285302593664	11.439952713614032	29.200432276657057	4.873924238425365	calculated
jo	NCT00264212	109	11	392	274	118	72.1	6.55			jo
ng	NCT00273299		1	608	261	347	51.6	10.85217959583226	31.300986842105264	6.8	calculated
jo	NCT00274599	223	22	812							jo
jo	NCT00274612	315	13	801							jo
ng	NCT00277472		4	291	111	180	52.75051546391752	10.6	32.44810996563574	6.495485895929685	calculated
jo	NCT00280540	335	13	652	298	354	52.6	10	32.4	6.7	jo
ctg	NCT00281580	151	7	1461	724	737	53.1	11.1			
ng	NCT00294710		48	1124	505	619	55.90177935943061	10.9	28.999110320284696	4.700172561022287	calculated
ng	NCT00316095		13	1695	759.3599999999999	935.6400000000001	56.1				reported
ng	NCT00327145		16	894	451	443	58.55044742729307	12.149580627208511			calculated
ng	NCT00343551		6	654	254	400	53.59694189602447	10.111525043715089	28.93394495412844	4.451731726079538	calculated
ng	NCT00344110		2	761	204	557	52.060315374507226	10.165484315665028	25.59908015768725	3.7780659673734998	calculated
ng	NCT00350168		3	646	322	324	58.10000000000001	10.340794087508389	29.951083591331273	5.562196938495499	calculated
ng	NCT00353912		6	572	344	228	53.25	11.01445640964637			calculated
ng	NCT00386139		9	880	394	486	54.93897727272728	10.44945641354872	29.101477272727276	4.66986458409143	calculated
ng	NCT00387517		2	722	295	427	53.52216066481994	10.7421286186716	29.493905817174515	4.9004357899935584	calculated
ng	NCT00400777		2	264	192	72	56.54		30.9		reported
ng	NCT00409643	142	9	1250	621	629	56.93704				calculated
ng	NCT00409760		8	1150	526	624	54.47886956521739				reported
ctg	NCT00413049	6	6	698	243	453	53.8	9.4			
ctg	NCT00413413	8	8	918	346	570	51.5	9.8			
ctg	NCT00425373	148	5	1468	405	1063	53.1	10.57			
jo	NCT00425997	194	5	482	225	257	57.4	10.35	30.85	5.75	jo
ng	NCT00439738		1	412	272	140	55.95	8.585117937454324	35	7.098890758421347	calculated
jo	NCT00454662	1399	464	5141	2488	2653	74.2	2.83	24.28	3.4	jo
jo	NCT00500604			1617							jo
ng	NCT00538486	66	0	360	226	134	57.5	7	27.549999999999997	2.8	
ctg	NCT00546754	129	16	808	377	412	58.5	10.71			
ctg	NCT00550953	36	1	314	77	237	55.5	9.6			
ctg	NCT00553267	74	4	-Inf	419	528	56.5	9.9			
ctg	NCT00558064	62	3	531	148	383	56.5	9.7			
ctg	NCT00558428	126	6	1097	415	682	54.2	10.6			
ctg	NCT00591578	245	25	1152	475	509	57.56666667	11.23333333			
ctg	NCT00614380	130	28	1373	365	611	53.9	10.6			
ctg	NCT00624052	17	17	1449	367	471	56.4	9.7			
ctg	NCT00631917	389	50	774	388	386	59.3	6.81			
ctg	NCT00649389	904	35	2302	1174	1318	55.1	10.94			
ctg	NCT00687973	82	11	786	183	210	56.9	10.55			
ctg	NCT00696241	119	14	1272	635	640	58.04439216	10.89703529	30.17772549	5.51214902	
ctg	NCT00696436	102	14	1286	592	699	55.99845081	11.21688613	31.07025562	5.684817971	
jo	NCT00739973	587	9	1688	830	858	54.1	10.65	30.3	5.42	jo
ng	NCT00750113		8	405							calculated
jo	NCT00751751			441							jo
jo	NCT00751829			417							jo
ctg	NCT00760266	50	7	450	227	224	64.8	7.27			
ctg	NCT00765674	117	13	1188	471	720	55.1	10.86			
ctg	NCT00777946	41	8	818	324	496	54.6	10.77			
ctg	NCT00778921	111	5	843	328	519	54.6	10.6			
ctg	NCT00797316	38	7	532	257	275	53.9	10.98			
ctg	NCT00809926	37	8	451	223	228	57.1	11			
ctg	NCT00841672	100	3	484	275	210	59	10.6			
ctg	NCT00846365	212	18	1085	522	563	56	10.38	31.8	6.14	
ctg	NCT00853957	58	2	443	238	205	52.8	9.97			
ctg	NCT00860262	141	7	858	413	445	58.2	10.3	30.6	5.8	
ctg	NCT00865020	55	8	814	384	438	55.9	11.68			
jo	NCT00872586			304							jo
ctg	NCT00877929	140	7	706	341	365	60.5	10.1	32	6.1	
ctg	NCT00902304	371	88	3747	599	963	59	12			
ctg	NCT00902538	163	36	2743	339	469	55.8	10.42	30.34	4.8	
ctg	NCT00923091	356	109	2645	1443	1246	56.5	10.53			
ctg	NCT00926289	1	1	888	410	478	57	11.5			
jo	NCT00931710	198	3	488	213	275	56.1	9.81	32.5	6.15	jo
ctg	NCT00942994	43	3	411	207	204	55.2	10			
ng	NCT00956644		2	287							calculated
ng	NCT00957554		2	320							calculated
ng	NCT00993109	123	3	360	171.66000000000003	188.33999999999997	55.89555555555556				calculated
ctg	NCT00996281	450	50	837	365	472	58.1	10.8	31.7	6.42	
ctg	NCT01001572	1	1	654	291	360	53	9.43			
ctg	NCT01033071	398	19	1071	442	629	56.6	10.47	31.6	6.15	
ng	NCT01071122		3	570							calculated
ng	NCT01075698		0	1228	513	715	66	9.512334227043436	25	4	calculated
ng	NCT01101009		8	486	130	356	60.850205761316865	9.295037410067023	31.299176954732513	4.261194105718674	calculated
ctg	NCT01237223	260	8	2286	288	656	55.1	9.96			
ng	NCT01508026		47	4159	1851	2308	51.31348881942775	10.193906805893254	32.01327242125511	6.189439720754518	calculated
ng	NCT01518855		7	505							calculated
jo	NCT01615198	254	9	588	294	294	70.7	4.67	24.5	3.19	jo
ctg	NCT01785472	209	14	1434	679	756	57.7	10.01			
ng	NCT01838850		3	338	103	235	56.25177514792899	10.407895354695189	26.65177514792899	3.3	calculated
ng	NCT01928628		2	466	145	321	55.48540772532189	9.908203944185244	25.664163090128756	2.903022183342084	calculated
ctg	NCT01975246	50	0	309	52	257	54.7	9.4			
ng	NCT02172586		4.908	363							calculated
ng	NCT02177409		12	431							reported
jo	NCT02177435		3	491							jo
jo	NCT02177461	120	18	374							jo
jo	NCT02177500	126	1	327							jo
ng	NCT02183701	179		714							calculated
ng	NCT02200653		5	500							calculated
ng	NCT02242318		2	440							calculated
ng	NCT02269176	69.15		300							reported
ng	NCT02738632		0	310	65	245	62.7	10.601886624558858	26.45	3.4532593299664014	calculated
ctg	NCT00368277	413	62	896	472	429	72.1	5.58	NaN	NaN	
ctg	NCT00529451	33	7	1315	585	731	53.2	9.95	26.1	3.58	
ctg	NCT00698646	76	10	384	214	170	77.5	4.34	28.86	4.91	
ctg	NCT00699192	8	8	818	432	387	71.6	5.27	28.23	4.2	
ctg	NCT00705575	67	6	688	341	347	56.9	10.53	30	5.55	
ctg	NCT00706134	6	6	754	417	339	72.1	5.47	28.36	4.47	
ctg	NCT00949884	306	4	941	428	513	51.9	9.74	32.379999999999995	6.415	
ctg	NCT01042392	4	4	745	275	231	60.4	11.5	NaN	NaN	
ctg	NCT01167153	47	1	564	270	270	53.5	8.63	25.39	3.12	
ctg	NCT01599104	150	9	1161	343	818	58.7	10.64	25.4	3.66	
ctg	NCT01876368	19	2	375	183	192	57.6	9.65	NaN	NaN	
